year,month,day,hour,sim_flow_cfs,flow_cfs
1985,5,6,18,484.1373294622837,NA
1985,5,7,0,481.68344960355927,NA
1985,5,7,6,478.88804873387477,NA
1985,5,7,12,476.5296199476291,NA
1985,5,7,18,472.96129305823206,NA
1985,5,8,0,471.37096532855304,NA
1985,5,8,6,468.0065316053965,NA
1985,5,8,12,464.9841105232889,NA
1985,5,8,18,461.66168179384033,NA
1985,5,9,0,460.77486504825765,NA
1985,5,9,6,458.98140061400443,NA
1985,5,9,12,460.3680187921294,NA
1985,5,9,18,460.35913996256147,NA
1985,5,10,0,480.6753311313464,NA
1985,5,10,6,518.5353007524168,NA
1985,5,10,12,558.9009989183207,NA
1985,5,10,18,593.5075165743951,NA
1985,5,11,0,619.1776843840094,NA
1985,5,11,6,632.352530059884,NA
1985,5,11,12,636.4439466066357,NA
1985,5,11,18,633.6723426627291,NA
1985,5,12,0,629.3580413912622,NA
1985,5,12,6,631.5045229951111,NA
1985,5,12,12,634.3413729903983,NA
1985,5,12,18,630.2006369436992,NA
1985,5,13,0,626.3187912186069,NA
1985,5,13,6,615.4108625337506,NA
1985,5,13,12,604.2382411928775,NA
1985,5,13,18,593.4241351741123,NA
1985,5,14,0,587.1217764200906,NA
1985,5,14,6,575.857674164446,NA
1985,5,14,12,564.9994323971641,NA
1985,5,14,18,554.6781296964614,NA
1985,5,15,0,548.3333942878924,NA
1985,5,15,6,534.5424766892635,NA
1985,5,15,12,524.7344788375058,NA
1985,5,15,18,514.9147281187729,NA
1985,5,16,0,514.2663027025691,NA
1985,5,16,6,508.36526616499555,NA
1985,5,16,12,502.5485141444101,NA
1985,5,16,18,495.233029026439,NA
1985,5,17,0,487.3465770443803,NA
1985,5,17,6,478.484964312936,NA
1985,5,17,12,470.1461250393255,NA
1985,5,17,18,461.9226464485664,NA
1985,5,18,0,454.1300118486464,NA
1985,5,18,6,446.51942471941766,NA
1985,5,18,12,440.0203403924811,NA
1985,5,18,18,434.398159692004,NA
1985,5,19,0,430.6012302997806,NA
1985,5,19,6,432.821256998473,NA
1985,5,19,12,437.195327261892,NA
1985,5,19,18,443.4885808148865,NA
1985,5,20,0,449.29623560805,NA
1985,5,20,6,454.76952103168935,NA
1985,5,20,12,456.3670695282681,NA
1985,5,20,18,458.62387013746365,NA
1985,5,21,0,459.86670509266037,NA
1985,5,21,6,459.1341776622213,NA
1985,5,21,12,458.72030663437795,NA
1985,5,21,18,454.3138798576824,NA
1985,5,22,0,447.8736027798599,NA
1985,5,22,6,437.8112515657839,NA
1985,5,22,12,429.88843926695995,NA
1985,5,22,18,422.38623883220237,NA
1985,5,23,0,415.71979207716095,NA
1985,5,23,6,407.2361989578683,NA
1985,5,23,12,399.9502533137817,NA
1985,5,23,18,392.7998607667437,NA
1985,5,24,0,386.2317593434809,NA
1985,5,24,6,380.49559335521803,NA
1985,5,24,12,374.2652747142291,NA
1985,5,24,18,368.9777871010292,NA
1985,5,25,0,364.22116668888043,NA
1985,5,25,6,359.853718517924,NA
1985,5,25,12,354.44237998550034,NA
1985,5,25,18,350.2403541030378,NA
1985,5,26,0,345.44706990554175,NA
1985,5,26,6,338.9639701314635,NA
1985,5,26,12,332.82317992162774,NA
1985,5,26,18,327.1634476790241,NA
1985,5,27,0,322.00485192642805,NA
1985,5,27,6,318.0538650161732,NA
1985,5,27,12,313.23419498230135,NA
1985,5,27,18,308.8668673504569,NA
1985,5,28,0,304.58644781836074,NA
1985,5,28,6,303.3003216722599,NA
1985,5,28,12,298.78267139319195,NA
1985,5,28,18,294.4134493367985,NA
1985,5,29,0,290.4619893480439,NA
1985,5,29,6,287.5752479915601,NA
1985,5,29,12,283.62876571628965,NA
1985,5,29,18,279.77120838712904,NA
1985,5,30,0,276.2680736418696,NA
1985,5,30,6,268.23677549305074,NA
1985,5,30,12,264.6247669309148,NA
1985,5,30,18,261.02354502737654,NA
1985,5,31,0,257.78970792423144,NA
1985,5,31,6,254.64979931551235,NA
1985,5,31,12,251.32050161889507,NA
1985,5,31,18,248.06900902705192,NA
1985,6,1,0,246.29636354093108,NA
1985,6,1,6,246.52580525093978,NA
1985,6,1,12,245.71576946586654,NA
1985,6,1,18,242.82324753335945,NA
1985,6,2,0,239.0420099160847,NA
1985,6,2,6,230.18834164163093,NA
1985,6,2,12,226.55183092925617,NA
1985,6,2,18,223.81552432809966,NA
1985,6,3,0,221.54893960828886,NA
1985,6,3,6,217.93931051964816,NA
1985,6,3,12,215.20231369178182,NA
1985,6,3,18,212.54421318216882,NA
1985,6,4,0,210.21612642238946,NA
1985,6,4,6,206.6428759886429,NA
1985,6,4,12,204.31205881677823,NA
1985,6,4,18,202.05976704686907,NA
1985,6,5,0,200.07476303946788,NA
1985,6,5,6,194.90195481692962,NA
1985,6,5,12,192.79026453420437,NA
1985,6,5,18,190.74062023035086,NA
1985,6,6,0,188.9412802226054,NA
1985,6,6,6,182.7211093226601,NA
1985,6,6,12,180.71121218238994,NA
1985,6,6,18,178.78371053909768,NA
1985,6,7,0,177.11401178330763,NA
1985,6,7,6,175.4040582255991,NA
1985,6,7,12,173.62226238989635,NA
1985,6,7,18,171.89297589780637,NA
1985,6,8,0,170.39045260314072,NA
1985,6,8,6,170.78587048750697,NA
1985,6,8,12,169.27604919356855,NA
1985,6,8,18,167.76994248984374,NA
1985,6,9,0,166.44849689213308,NA
1985,6,9,6,163.6381583445562,NA
1985,6,9,12,162.13178432858115,NA
1985,6,9,18,160.67793192764626,NA
1985,6,10,0,159.43957214412973,NA
1985,6,10,6,156.53159830964594,NA
1985,6,10,12,155.12694351896616,NA
1985,6,10,18,153.77853950912242,NA
1985,6,11,0,152.6415997924771,NA
1985,6,11,6,150.218324051948,NA
1985,6,11,12,148.95583436038999,NA
1985,6,11,18,147.73248047068694,NA
1985,6,12,0,146.70298533306197,NA
1985,6,12,6,144.68775693742492,NA
1985,6,12,12,143.5289008200447,NA
1985,6,12,18,142.40512722189737,NA
1985,6,13,0,141.46748416996678,NA
1985,6,13,6,138.59423372982604,NA
1985,6,13,12,137.50509605476458,NA
1985,6,13,18,136.45637893952676,NA
1985,6,14,0,135.59346754663125,NA
1985,6,14,6,131.95360771053873,NA
1985,6,14,12,130.89066511699812,NA
1985,6,14,18,129.88670901471866,NA
1985,6,15,0,129.07779595122057,NA
1985,6,15,6,126.87846036331575,NA
1985,6,15,12,125.88027664989508,NA
1985,6,15,18,124.9418139524646,NA
1985,6,16,0,124.19382740354447,NA
1985,6,16,6,122.39756227874273,NA
1985,6,16,12,121.58365332985363,NA
1985,6,16,18,120.77842129811032,NA
1985,6,17,0,118.96395253561673,NA
1985,6,17,6,115.3957090278015,NA
1985,6,17,12,114.48624310765035,NA
1985,6,17,18,113.6491290167454,NA
1985,6,18,0,111.87151519149887,NA
1985,6,18,6,110.53081498569799,NA
1985,6,18,12,109.8440600175451,NA
1985,6,18,18,109.15954550886971,NA
1985,6,19,0,107.50168031349648,NA
1985,6,19,6,109.39542276603592,NA
1985,6,19,12,108.86644707829569,NA
1985,6,19,18,108.2991956401917,NA
1985,6,20,0,106.74421205493155,NA
1985,6,20,6,108.55441687719758,NA
1985,6,20,12,108.2581030582605,NA
1985,6,20,18,107.84881489607343,NA
1985,6,21,0,106.41004878264772,NA
1985,6,21,6,105.22589170695778,NA
1985,6,21,12,104.6324210448903,NA
1985,6,21,18,104.07343947209989,NA
1985,6,22,0,102.60531471526667,NA
1985,6,22,6,103.80484773747281,NA
1985,6,22,12,103.29911867128064,NA
1985,6,22,18,102.80749545898266,NA
1985,6,23,0,101.40350468918777,NA
1985,6,23,6,110.8927741518994,NA
1985,6,23,12,111.09861310415303,NA
1985,6,23,18,111.16625921271404,NA
1985,6,24,0,110.3587590000783,NA
1985,6,24,6,115.9132185438558,NA
1985,6,24,12,116.34785601975403,NA
1985,6,24,18,116.41742438127656,NA
1985,6,25,0,115.27807418203719,NA
1985,6,25,6,110.70648934910179,NA
1985,6,25,12,110.14705742166595,NA
1985,6,25,18,109.6417573846096,NA
1985,6,26,0,108.28439660176173,NA
1985,6,26,6,97.13545749520196,NA
1985,6,26,12,96.08844281687828,NA
1985,6,26,18,95.35637846195274,NA
1985,6,27,0,93.95033260221564,NA
1985,6,27,6,88.90328760602647,NA
1985,6,27,12,88.14735027732263,NA
1985,6,27,18,87.58472578493297,NA
1985,6,28,0,86.27695292543551,NA
1985,6,28,6,88.53676627377385,NA
1985,6,28,12,88.55291436818312,NA
1985,6,28,18,88.43613072989397,NA
1985,6,29,0,87.34829834132039,NA
1985,6,29,6,85.23566175362726,NA
1985,6,29,12,84.85564003106788,NA
1985,6,29,18,84.52072324677691,NA
1985,6,30,0,83.35491378937606,NA
1985,6,30,6,78.40335078345133,NA
1985,6,30,12,77.79374590486277,NA
1985,6,30,18,77.334751200763293,NA
1985,7,1,0,76.13082801848029,NA
1985,7,1,6,72.72797076161068,NA
1985,7,1,12,72.28325297071875,NA
1985,7,1,18,71.92101531938609,NA
1985,7,2,0,70.7758973946696,NA
1985,7,2,6,69.82149851020962,NA
1985,7,2,12,69.57853089857149,NA
1985,7,2,18,69.3354440236865,NA
1985,7,3,0,68.25925284187224,NA
1985,7,3,6,67.58982592768935,NA
1985,7,3,12,67.30824766790475,NA
1985,7,3,18,67.04827743442303,NA
1985,7,4,0,65.97945458455882,NA
1985,7,4,6,66.8287479720014,NA
1985,7,4,12,66.70475709462016,NA
1985,7,4,18,66.54042422763172,NA
1985,7,5,0,65.52771048305453,NA
1985,7,5,6,66.87098849897396,NA
1985,7,5,12,67.06696685990963,NA
1985,7,5,18,67.2175705089074,NA
1985,7,6,0,66.45658779906555,NA
1985,7,6,6,67.8884778778923,NA
1985,7,6,12,67.82053338919674,NA
1985,7,6,18,68.20152508692081,NA
1985,7,7,0,67.70389464981508,NA
1985,7,7,6,68.12956397845618,NA
1985,7,7,12,67.81718654898609,NA
1985,7,7,18,67.52625906850109,NA
1985,7,8,0,66.45529541017848,NA
1985,7,8,6,65.84992187897,NA
1985,7,8,12,65.99226847271028,NA
1985,7,8,18,65.83921971972742,NA
1985,7,9,0,64.67479407203484,NA
1985,7,9,6,64.05239977392309,NA
1985,7,9,12,63.75080762517912,NA
1985,7,9,18,63.53042329208532,NA
1985,7,10,0,62.51728726187133,NA
1985,7,10,6,65.48317624845406,NA
1985,7,10,12,65.6073913346139,NA
1985,7,10,18,66.23549550765962,NA
1985,7,11,0,65.97932463132182,NA
1985,7,11,6,68.24920660618312,NA
1985,7,11,12,68.36716011832256,NA
1985,7,11,18,68.80757162638581,NA
1985,7,12,0,68.48144779255126,NA
1985,7,12,6,69.12835947717458,NA
1985,7,12,12,68.80146840257744,NA
1985,7,12,18,69.17099638203446,NA
1985,7,13,0,68.75625268103964,NA
1985,7,13,6,66.46498388007662,NA
1985,7,13,12,66.17109796876136,NA
1985,7,13,18,67.60065341923165,NA
1985,7,14,0,67.75719047225083,NA
1985,7,14,6,63.76307528401949,NA
1985,7,14,12,62.62739560346931,NA
1985,7,14,18,61.715421548966106,NA
1985,7,15,0,60.21706205397143,NA
1985,7,15,6,61.607893536517096,NA
1985,7,15,12,61.36001656475342,NA
1985,7,15,18,61.2703366060676,NA
1985,7,16,0,60.307339876553215,NA
1985,7,16,6,62.95246183398724,NA
1985,7,16,12,62.98344663462119,NA
1985,7,16,18,62.93949872691414,NA
1985,7,17,0,61.61180923125008,NA
1985,7,17,6,65.10559009533073,NA
1985,7,17,12,65.18665782492926,NA
1985,7,17,18,65.17948048203466,NA
1985,7,18,0,63.877043451435554,NA
1985,7,18,6,63.751676261116415,NA
1985,7,18,12,63.580839964232766,NA
1985,7,18,18,63.88768624537724,NA
1985,7,19,0,62.77641236759092,NA
1985,7,19,6,66.24733312063934,NA
1985,7,19,12,66.3164429932752,NA
1985,7,19,18,66.34344324376282,NA
1985,7,20,0,65.0810491223172,NA
1985,7,20,6,66.82130290280944,NA
1985,7,20,12,66.82695170456891,NA
1985,7,20,18,66.83821702598166,NA
1985,7,21,0,65.595863151283325,NA
1985,7,21,6,68.3584952445504,NA
1985,7,21,12,68.52017283134838,NA
1985,7,21,18,69.12266570859141,NA
1985,7,22,0,68.78844525018552,NA
1985,7,22,6,71.12398400039213,NA
1985,7,22,12,71.74009238738147,NA
1985,7,22,18,71.83413463905988,NA
1985,7,23,0,70.41725030125737,NA
1985,7,23,6,64.42465682118876,NA
1985,7,23,12,63.66147632356727,NA
1985,7,23,18,62.970380010141426,NA
1985,7,24,0,61.206863066248346,NA
1985,7,24,6,56.437769281717735,NA
1985,7,24,12,55.94843390115635,NA
1985,7,24,18,55.630870206728346,NA
1985,7,25,0,54.1972670209114,NA
1985,7,25,6,52.678379923199984,NA
1985,7,25,12,52.439910170339274,NA
1985,7,25,18,52.26408868218263,NA
1985,7,26,0,50.91225568620651,NA
1985,7,26,6,53.247533431589346,NA
1985,7,26,12,53.326582418367806,NA
1985,7,26,18,53.616987083177136,NA
1985,7,27,0,52.57886088265977,NA
1985,7,27,6,55.22136018380499,NA
1985,7,27,12,55.260952869913865,NA
1985,7,27,18,55.317012435904616,NA
1985,7,28,0,54.07041201050255,NA
1985,7,28,6,57.60558498389523,NA
1985,7,28,12,57.70393714847201,NA
1985,7,28,18,58.10472441205131,NA
1985,7,29,0,57.272318905321214,NA
1985,7,29,6,58.78296583421155,NA
1985,7,29,12,58.94293922659533,NA
1985,7,29,18,59.15250863504677,NA
1985,7,30,0,58.593712393054304,NA
1985,7,30,6,58.26654617347124,NA
1985,7,30,12,58.00901534684628,NA
1985,7,30,18,57.771278577767916,NA
1985,7,31,0,56.19058831747137,NA
1985,7,31,6,54.06251054493775,NA
1985,7,31,12,53.6399674268375,NA
1985,7,31,18,53.343877992585575,NA
1985,8,1,0,51.91293161767577,NA
1985,8,1,6,56.68157153951718,NA
1985,8,1,12,56.862202264577974,NA
1985,8,1,18,56.930732131677686,NA
1985,8,2,0,55.68148806726299,NA
1985,8,2,6,54.16520223126366,NA
1985,8,2,12,54.05979123001002,NA
1985,8,2,18,53.961293956527356,NA
1985,8,3,0,52.642860069215345,NA
1985,8,3,6,47.72218873301932,NA
1985,8,3,12,47.3418982964305,NA
1985,8,3,18,47.097145132861016,NA
1985,8,4,0,45.73482510619074,NA
1985,8,4,6,45.194526853256235,NA
1985,8,4,12,45.09142293657901,NA
1985,8,4,18,45.00346258013599,NA
1985,8,5,0,43.71812882084831,NA
1985,8,5,6,44.052686750057276,NA
1985,8,5,12,44.07636711913224,NA
1985,8,5,18,44.05948421691886,NA
1985,8,6,0,42.80830990264623,NA
1985,8,6,6,41.085970601996664,NA
1985,8,6,12,40.88590684383428,NA
1985,8,6,18,40.74330129777323,NA
1985,8,7,0,39.446913200067925,NA
1985,8,7,6,45.689333842702425,NA
1985,8,7,12,45.83415938519711,NA
1985,8,7,18,45.88947300163365,NA
1985,8,8,0,44.67979775101398,NA
1985,8,8,6,48.306383978610356,NA
1985,8,8,12,48.514437703849694,NA
1985,8,8,18,48.60401464046643,NA
1985,8,9,0,47.4026451384228,NA
1985,8,9,6,46.421404651484664,NA
1985,8,9,12,46.321394481844834,NA
1985,8,9,18,46.240030932559534,NA
1985,8,10,0,44.96989513883858,NA
1985,8,10,6,46.42021707449081,NA
1985,8,10,12,46.36548288905162,NA
1985,8,10,18,46.312639001131686,NA
1985,8,11,0,45.060628853385026,NA
1985,8,11,6,47.477738970660454,NA
1985,8,11,12,47.68904487529073,NA
1985,8,11,18,47.7855942091784,NA
1985,8,12,0,46.59223032222282,NA
1985,8,12,6,41.95664844262079,NA
1985,8,12,12,41.68619109700626,NA
1985,8,12,18,41.512522025219795,NA
1985,8,13,0,40.21390840636553,NA
1985,8,13,6,40.155697852430436,NA
1985,8,13,12,40.13284365296903,NA
1985,8,13,18,40.10168421851806,NA
1985,8,14,0,38.870405692209566,NA
1985,8,14,6,36.886536807008966,NA
1985,8,14,12,36.737336407803085,NA
1985,8,14,18,36.63469269371696,NA
1985,8,15,0,35.3810156482802,NA
1985,8,15,6,34.84990875087008,NA
1985,8,15,12,34.7514711221101,NA
1985,8,15,18,34.67812966934748,NA
1985,8,16,0,33.44432861866909,NA
1985,8,16,6,35.26224623888915,NA
1985,8,16,12,35.307312502372014,NA
1985,8,16,18,35.31523112998299,NA
1985,8,17,0,34.99415347429381,NA
1985,8,17,6,35.1108387585975,NA
1985,8,17,12,35.07754816388617,NA
1985,8,17,18,35.04041217838329,NA
1985,8,18,0,34.69992454995412,NA
1985,8,18,6,37.48543718769813,NA
1985,8,18,12,37.55180686768812,NA
1985,8,18,18,37.57306281326896,NA
1985,8,19,0,37.25986589086957,NA
1985,8,19,6,35.93426203933739,NA
1985,8,19,12,35.86478385323511,NA
1985,8,19,18,35.808746390143206,NA
1985,8,20,0,35.461971272864766,NA
1985,8,20,6,35.749756964435754,NA
1985,8,20,12,35.71761762530809,NA
1985,8,20,18,35.684095674023524,NA
1985,8,21,0,35.34885886509391,NA
1985,8,21,6,35.67583010721575,NA
1985,8,21,12,35.68765712947018,NA
1985,8,21,18,35.67898058903422,NA
1985,8,22,0,35.3554845080036,NA
1985,8,22,6,33.19350874491189,NA
1985,8,22,12,33.101056783404374,NA
1985,8,22,18,33.033820187232045,NA
1985,8,23,0,32.685878867804306,NA
1985,8,23,6,30.6989903267565,NA
1985,8,23,12,30.534735988702288,NA
1985,8,23,18,30.42855577819757,NA
1985,8,24,0,30.066249396465437,NA
1985,8,24,6,30.196391029578244,NA
1985,8,24,12,30.192085291685636,NA
1985,8,24,18,30.17525752215021,NA
1985,8,25,0,29.852943006513335,NA
1985,8,25,6,31.099940419409037,NA
1985,8,25,12,31.085210029042848,NA
1985,8,25,18,31.06274420864988,NA
1985,8,26,0,30.739314239933663,NA
1985,8,26,6,32.48643900127962,NA
1985,8,26,12,32.50202628613987,NA
1985,8,26,18,32.496887070824336,NA
1985,8,27,0,32.181643013403956,NA
1985,8,27,6,34.204344397127834,NA
1985,8,27,12,34.267319434506796,NA
1985,8,27,18,34.28903762606206,NA
1985,8,28,0,33.9856971232235,NA
1985,8,28,6,34.02817870458889,NA
1985,8,28,12,34.025757884691046,NA
1985,8,28,18,34.01081773498851,NA
1985,8,29,0,33.691684012235044,NA
1985,8,29,6,33.22740030933252,NA
1985,8,29,12,33.18395555035078,NA
1985,8,29,18,33.146535389444246,NA
1985,8,30,0,32.818406779551886,NA
1985,8,30,6,35.25739167839186,NA
1985,8,30,12,35.29481216811836,NA
1985,8,30,18,35.30356321986684,NA
1985,8,31,0,34.99635066790522,NA
1985,8,31,6,39.497513686835354,NA
1985,8,31,12,39.73278782962313,NA
1985,8,31,18,39.851945302123355,NA
1985,9,1,0,39.612605177298015,NA
1985,9,1,6,40.949370052950286,NA
1985,9,1,12,41.068017485758425,NA
1985,9,1,18,41.219979198753364,NA
1985,9,2,0,41.77667094070292,NA
1985,9,2,6,42.16164958833809,NA
1985,9,2,12,41.96117462882724,NA
1985,9,2,18,41.643345491185464,NA
1985,9,3,0,41.07144704100121,NA
1985,9,3,6,39.140149381573345,NA
1985,9,3,12,38.924724572083996,NA
1985,9,3,18,38.79167503869719,NA
1985,9,4,0,38.411993780621124,NA
1985,9,4,6,38.412842804292296,NA
1985,9,4,12,38.51544920839909,NA
1985,9,4,18,38.67129934598872,NA
1985,9,5,0,38.51874937240188,NA
1985,9,5,6,40.1812401380469,NA
1985,9,5,12,40.171443302651426,NA
1985,9,5,18,40.05451375734923,NA
1985,9,6,0,39.62647892844612,NA
1985,9,6,6,42.143681879225646,NA
1985,9,6,12,42.29644840354637,NA
1985,9,6,18,42.65594502273397,NA
1985,9,7,0,42.609683953949705,NA
1985,9,7,6,44.493130183151294,NA
1985,9,7,12,46.45557413260497,NA
1985,9,7,18,47.58851838159089,NA
1985,9,8,0,47.89231498011146,NA
1985,9,8,6,50.35079843261976,NA
1985,9,8,12,50.886337669634536,NA
1985,9,8,18,51.82497557749597,NA
1985,9,9,0,53.669151804286514,NA
1985,9,9,6,53.795358631914915,NA
1985,9,9,12,52.77589022993222,NA
1985,9,9,18,51.59802520308628,NA
1985,9,10,0,50.06824733247916,NA
1985,9,10,6,49.03063848417947,NA
1985,9,10,12,48.26686557471721,NA
1985,9,10,18,49.45180530475576,NA
1985,9,11,0,49.65128025127798,NA
1985,9,11,6,52.76113813456356,NA
1985,9,11,12,53.541379668133295,NA
1985,9,11,18,53.37780895283007,NA
1985,9,12,0,52.76645766795314,NA
1985,9,12,6,50.05693083053583,NA
1985,9,12,12,49.27787815422922,NA
1985,9,12,18,48.58392422429748,NA
1985,9,13,0,47.68435748227745,NA
1985,9,13,6,45.73385244810333,NA
1985,9,13,12,45.39654211600268,NA
1985,9,13,18,45.16742341506713,NA
1985,9,14,0,44.676762440092666,NA
1985,9,14,6,46.05507920305571,NA
1985,9,14,12,45.99198294456046,NA
1985,9,14,18,45.9245655412551,NA
1985,9,15,0,45.52183967796913,NA
1985,9,15,6,45.89793803128772,NA
1985,9,15,12,45.8362025107638,NA
1985,9,15,18,45.76917595659828,NA
1985,9,16,0,45.37085887108376,NA
1985,9,16,6,45.26319168582871,NA
1985,9,16,12,45.2648002597786,NA
1985,9,16,18,45.29632544823408,NA
1985,9,17,0,46.040475344046854,NA
1985,9,17,6,48.48177846729317,NA
1985,9,17,12,48.44929159924061,NA
1985,9,17,18,48.800137203007424,NA
1985,9,18,0,51.04446354557229,NA
1985,9,18,6,53.39881267679964,NA
1985,9,18,12,53.478247673419084,NA
1985,9,18,18,52.832282539811374,NA
1985,9,19,0,52.817465751716625,NA
1985,9,19,6,50.13036174156516,NA
1985,9,19,12,49.65465581053708,NA
1985,9,19,18,49.33989845328907,NA
1985,9,20,0,49.853830963792745,NA
1985,9,20,6,49.04160521356491,NA
1985,9,20,12,48.91322561640402,NA
1985,9,20,18,48.80986849734595,NA
1985,9,21,0,49.43684887694553,NA
1985,9,21,6,49.957163010405374,NA
1985,9,21,12,49.895258850548856,NA
1985,9,21,18,49.82797471028423,NA
1985,9,22,0,50.46979825039255,NA
1985,9,22,6,50.691171928796635,NA
1985,9,22,12,50.63098525521407,NA
1985,9,22,18,50.5655156382986,NA
1985,9,23,0,51.20605586596744,NA
1985,9,23,6,50.09815423546027,NA
1985,9,23,12,49.999958923454905,NA
1985,9,23,18,49.913380598377785,NA
1985,9,24,0,50.54065652817387,NA
1985,9,24,6,50.4085064403425,NA
1985,9,24,12,50.35075818819974,NA
1985,9,24,18,50.288086786737594,NA
1985,9,25,0,50.924212419827384,NA
1985,9,25,6,49.83758494099604,NA
1985,9,25,12,49.73004834333889,NA
1985,9,25,18,49.63964074447895,NA
1985,9,26,0,50.259430699410785,NA
1985,9,26,6,51.01600139234037,NA
1985,9,26,12,50.95705880088167,NA
1985,9,26,18,50.894984889926086,NA
1985,9,27,0,51.52551909519034,NA
1985,9,27,6,53.76358485234829,NA
1985,9,27,12,53.75476692800554,NA
1985,9,27,18,53.721629563993865,NA
1985,9,28,0,54.36521660741407,NA
1985,9,28,6,55.40926510029022,NA
1985,9,28,12,55.38289249329947,NA
1985,9,28,18,55.340441737032045,NA
1985,9,29,0,55.979200443937074,NA
1985,9,29,6,54.721513900507205,NA
1985,9,29,12,54.629069808601606,NA
1985,9,29,18,54.54973074219692,NA
1985,9,30,0,55.16857015933163,NA
1985,9,30,6,54.154173679603474,NA
1985,9,30,12,54.072589223322026,NA
1985,9,30,18,54.000365155880274,NA
1985,10,1,0,54.61975238342569,NA
1985,10,1,6,53.736365904102954,NA
1985,10,1,12,53.64646947476229,NA
1985,10,1,18,53.569652468220866,NA
1985,10,2,0,54.1837337014297,NA
1985,10,2,6,55.6748360533692,NA
1985,10,2,12,55.653704529083925,NA
1985,10,2,18,55.616745950918165,NA
1985,10,3,0,56.24849983402363,NA
1985,10,3,6,56.86410758247418,NA
1985,10,3,12,56.85160255127419,NA
1985,10,3,18,56.81951966824709,NA
1985,10,4,0,57.45306470655255,NA
