year,month,day,flow_cfs,Source
2003,3,12,61.2,USGS_13105000
2003,3,13,62.9,USGS_13105000
2003,3,14,67.3,USGS_13105000
2003,3,15,79,USGS_13105000
2003,3,16,88.6,USGS_13105000
2003,3,17,90.6,USGS_13105000
2003,3,18,86.7,USGS_13105000
2003,3,19,80.8,USGS_13105000
2003,3,20,77.8,USGS_13105000
2003,3,21,76.7,USGS_13105000
2003,3,22,74.4,USGS_13105000
2003,3,23,70.6,USGS_13105000
2003,3,24,66.5,USGS_13105000
2003,3,25,65.2,USGS_13105000
2003,3,26,71.5,USGS_13105000
2003,3,27,80.4,USGS_13105000
2003,3,28,80,USGS_13105000
2003,3,29,72.1,USGS_13105000
2003,3,30,69.1,USGS_13105000
2003,3,31,69.4,USGS_13105000
2003,4,1,67.5,USGS_13105000
2003,4,2,72.1,USGS_13105000
2003,4,3,77.6,USGS_13105000
2003,4,4,72.3,USGS_13105000
2003,4,5,72.1,USGS_13105000
2003,4,6,77.6,USGS_13105000
2003,4,7,76.7,USGS_13105000
2003,4,8,74.1,USGS_13105000
2003,4,9,74.9,USGS_13105000
2003,4,10,85.2,USGS_13105000
2003,4,11,90.8,USGS_13105000
2003,4,12,89.6,USGS_13105000
2003,4,13,88.9,USGS_13105000
2003,4,14,94.9,USGS_13105000
2003,4,15,103,USGS_13105000
2003,4,16,105,USGS_13105000
2003,4,17,105,USGS_13105000
2003,4,18,110,USGS_13105000
2003,4,19,109,USGS_13105000
2003,4,20,102,USGS_13105000
2003,4,21,96.5,USGS_13105000
2003,4,22,98,USGS_13105000
2003,4,23,119,USGS_13105000
2003,4,24,156,USGS_13105000
2003,4,25,174,USGS_13105000
2003,4,26,183,USGS_13105000
2003,4,27,193,USGS_13105000
2003,4,28,195,USGS_13105000
2003,4,29,191,USGS_13105000
2003,4,30,193,USGS_13105000
2003,5,1,194,USGS_13105000
2003,5,2,192,USGS_13105000
2003,5,3,194,USGS_13105000
2003,5,4,219,USGS_13105000
2003,5,5,250,USGS_13105000
2003,5,6,262,USGS_13105000
2003,5,7,250,USGS_13105000
2003,5,8,241,USGS_13105000
2003,5,9,262,USGS_13105000
2003,5,10,270,USGS_13105000
2003,5,11,249,USGS_13105000
2003,5,12,236,USGS_13105000
2003,5,13,227,USGS_13105000
2003,5,14,219,USGS_13105000
2003,5,15,222,USGS_13105000
2003,5,16,229,USGS_13105000
2003,5,17,241,USGS_13105000
2003,5,18,252,USGS_13105000
2003,5,19,250,USGS_13105000
2003,5,20,235,USGS_13105000
2003,5,21,230,USGS_13105000
2003,5,22,211,USGS_13105000
2003,5,23,182,USGS_13105000
2003,5,24,200,USGS_13105000
2003,5,25,234,USGS_13105000
2003,5,26,269,USGS_13105000
2003,5,27,287,USGS_13105000
2003,5,28,290,USGS_13105000
2003,5,29,293,USGS_13105000
2003,5,30,309,USGS_13105000
2003,5,31,321,USGS_13105000
2003,6,1,304,USGS_13105000
2003,6,2,277,USGS_13105000
2003,6,3,235,USGS_13105000
2003,6,4,200,USGS_13105000
2003,6,5,178,USGS_13105000
2003,6,6,160,USGS_13105000
2003,6,7,145,USGS_13105000
2003,6,8,127,USGS_13105000
2003,6,9,115,USGS_13105000
2003,6,10,107,USGS_13105000
2003,6,11,91.5,USGS_13105000
2003,6,12,81,USGS_13105000
2003,6,13,75.7,USGS_13105000
2003,6,14,70.1,USGS_13105000
2003,6,15,63.1,USGS_13105000
2003,6,16,56.9,USGS_13105000
2003,6,17,51,USGS_13105000
2003,6,18,44.1,USGS_13105000
2003,6,19,40,USGS_13105000
2003,6,20,39.3,USGS_13105000
2003,6,21,40.1,USGS_13105000
2003,6,22,40.1,USGS_13105000
2003,6,23,40,USGS_13105000
2003,6,24,39.3,USGS_13105000
2003,6,25,38.7,USGS_13105000
2003,6,26,36.2,USGS_13105000
2003,6,27,31.3,USGS_13105000
2003,6,28,29.3,USGS_13105000
2003,6,29,27.8,USGS_13105000
2003,6,30,25.9,USGS_13105000
2003,7,1,24.8,USGS_13105000
2003,7,2,23.8,USGS_13105000
2003,7,3,22.5,USGS_13105000
2003,7,4,23.4,USGS_13105000
2003,7,5,26.1,USGS_13105000
2003,7,6,25.4,USGS_13105000
2003,7,7,24.5,USGS_13105000
2003,7,8,23.3,USGS_13105000
2003,7,9,21.5,USGS_13105000
2003,7,10,20,USGS_13105000
2003,7,11,19.4,USGS_13105000
2003,7,12,18.3,USGS_13105000
2003,7,13,17.5,USGS_13105000
2003,7,14,17.3,USGS_13105000
2003,7,15,16.9,USGS_13105000
2003,7,16,16.4,USGS_13105000
2003,7,17,16.2,USGS_13105000
2003,7,18,16.8,USGS_13105000
2003,7,19,17.5,USGS_13105000
2003,7,20,18.7,USGS_13105000
2003,7,21,18.5,USGS_13105000
2003,7,22,17.4,USGS_13105000
2003,7,23,16.6,USGS_13105000
2003,7,24,16.6,USGS_13105000
2003,7,25,20.1,USGS_13105000
2003,7,26,22.5,USGS_13105000
2003,7,27,23.6,USGS_13105000
2003,7,28,21.3,USGS_13105000
2003,7,29,19.2,USGS_13105000
2003,7,30,17.7,USGS_13105000
2003,7,31,16.6,USGS_13105000
2003,8,1,16,USGS_13105000
2003,8,2,16.9,USGS_13105000
2003,8,3,21.9,USGS_13105000
2003,8,4,20.5,USGS_13105000
2003,8,5,18.6,USGS_13105000
2003,8,6,16.6,USGS_13105000
2003,8,7,15.7,USGS_13105000
2003,8,8,15.3,USGS_13105000
2003,8,9,14.9,USGS_13105000
2003,8,10,14.6,USGS_13105000
2003,8,11,13.6,USGS_13105000
2003,8,12,13.6,USGS_13105000
2003,8,13,14.2,USGS_13105000
2003,8,14,13.9,USGS_13105000
2003,8,15,13,USGS_13105000
2003,8,16,14.5,USGS_13105000
2003,8,17,13.5,USGS_13105000
2003,8,18,14.4,USGS_13105000
2003,8,19,14.8,USGS_13105000
2003,8,20,13.8,USGS_13105000
2003,8,21,12.8,USGS_13105000
2003,8,22,14.1,USGS_13105000
2003,8,23,13.2,USGS_13105000
2003,8,24,12.9,USGS_13105000
2003,8,25,11.4,USGS_13105000
2003,8,26,10.8,USGS_13105000
2003,8,27,10.7,USGS_13105000
2003,8,28,10.4,USGS_13105000
2003,8,29,10.8,USGS_13105000
2003,8,30,12.2,USGS_13105000
2003,8,31,12.6,USGS_13105000
2003,9,1,11.6,USGS_13105000
2003,9,2,11.5,USGS_13105000
2003,9,3,17.1,USGS_13105000
2003,9,4,19.1,USGS_13105000
2003,9,5,20.5,USGS_13105000
2003,9,6,22.3,USGS_13105000
2003,9,7,22.9,USGS_13105000
2003,9,8,23.4,USGS_13105000
2003,9,9,23.3,USGS_13105000
2003,9,10,25,USGS_13105000
2003,9,11,31.3,USGS_13105000
2003,9,12,33.6,USGS_13105000
2003,9,13,33.1,USGS_13105000
2003,9,14,32.2,USGS_13105000
2003,9,15,32.4,USGS_13105000
2003,9,16,32.5,USGS_13105000
2003,9,17,33.3,USGS_13105000
2003,9,18,35.7,USGS_13105000
2003,9,19,36.9,USGS_13105000
2003,9,20,37.2,USGS_13105000
2003,9,21,36.2,USGS_13105000
2003,9,22,36.1,USGS_13105000
2003,9,23,35.9,USGS_13105000
2003,9,24,35.6,USGS_13105000
2003,9,25,36.1,USGS_13105000
2003,9,26,36.7,USGS_13105000
2003,9,27,36.7,USGS_13105000
2003,9,28,36.7,USGS_13105000
2003,9,29,36.8,USGS_13105000
2003,9,30,37.5,USGS_13105000
2003,10,1,37.5,USGS_13105000
2003,10,2,37.2,USGS_13105000
2003,10,3,38.9,USGS_13105000
2003,10,4,40.6,USGS_13105000
2003,10,5,38.4,USGS_13105000
2003,10,6,39.6,USGS_13105000
2003,10,7,44.2,USGS_13105000
2003,10,8,44.3,USGS_13105000
2003,10,9,43.9,USGS_13105000
2003,10,10,43.4,USGS_13105000
2003,10,11,44.7,USGS_13105000
2003,10,12,44.7,USGS_13105000
2003,10,13,45.1,USGS_13105000
2003,10,14,45.2,USGS_13105000
2003,10,15,45.5,USGS_13105000
2003,10,16,45.9,USGS_13105000
2003,10,17,45.5,USGS_13105000
2003,10,18,46.2,USGS_13105000
2003,10,19,46.9,USGS_13105000
2003,10,20,46.5,USGS_13105000
2003,10,21,47.1,USGS_13105000
2003,10,22,47.3,USGS_13105000
2003,10,23,47.9,USGS_13105000
2003,10,24,47.8,USGS_13105000
2003,10,25,48.9,USGS_13105000
2003,10,26,48.8,USGS_13105000
2003,10,27,49.2,USGS_13105000
2003,10,28,49.5,USGS_13105000
2003,10,29,50.6,USGS_13105000
2003,10,30,52.4,USGS_13105000
2003,10,31,53.4,USGS_13105000
2003,11,1,54.1,USGS_13105000
2003,11,2,53.8,USGS_13105000
2003,11,3,55,USGS_13105000
2003,11,4,56.4,USGS_13105000
2003,11,5,55.5,USGS_13105000
2003,11,6,55.1,USGS_13105000
2003,11,7,53.7,USGS_13105000
2003,11,8,54.2,USGS_13105000
2003,11,9,57.4,USGS_13105000
2003,11,10,57.2,USGS_13105000
2003,11,11,56.2,USGS_13105000
2003,11,12,53.7,USGS_13105000
2003,11,13,54,USGS_13105000
2003,11,14,54.8,USGS_13105000
2003,11,15,54.7,USGS_13105000
2003,11,16,53.9,USGS_13105000
2003,11,17,55.2,USGS_13105000
2003,11,18,54.6,USGS_13105000
2003,11,19,53.6,USGS_13105000
2003,11,20,53.6,USGS_13105000
2003,11,21,56,USGS_13105000
2003,11,22,50.6,USGS_13105000
2003,11,23,38.2,USGS_13105000
2003,11,24,42.8,USGS_13105000
2003,11,25,53.6,USGS_13105000
2003,11,26,53.5,USGS_13105000
2003,11,27,46.6,USGS_13105000
2003,11,28,51.1,USGS_13105000
2003,11,29,57.3,USGS_13105000
2003,11,30,65,USGS_13105000
2003,12,1,63.1,USGS_13105000
2003,12,2,59.5,USGS_13105000
2003,12,3,57.4,USGS_13105000
2003,12,4,55.9,USGS_13105000
2003,12,5,55,USGS_13105000
2003,12,6,54.7,USGS_13105000
2003,12,7,56.6,USGS_13105000
2003,12,8,58.3,USGS_13105000
2003,12,9,54.6,USGS_13105000
2003,12,10,53.8,USGS_13105000
2003,12,11,55,USGS_13105000
2003,12,12,54.6,USGS_13105000
2003,12,13,56.3,USGS_13105000
2003,12,14,57.7,USGS_13105000
2003,12,15,52.3,USGS_13105000
2003,12,16,42.2,USGS_13105000
2003,12,17,49.1,USGS_13105000
2003,12,18,51,USGS_13105000
2003,12,19,53.1,USGS_13105000
2003,12,20,54.9,USGS_13105000
2003,12,21,54.8,USGS_13105000
2003,12,22,54.3,USGS_13105000
2003,12,23,53,USGS_13105000
2003,12,24,53.8,USGS_13105000
2003,12,25,56.4,USGS_13105000
2003,12,26,54,USGS_13105000
2003,12,27,36.1,USGS_13105000
2003,12,28,42.3,USGS_13105000
2003,12,29,42.4,USGS_13105000
2003,12,30,53,USGS_13105000
2003,12,31,53.2,USGS_13105000
2004,1,1,53,USGS_13105000
2004,1,2,48.4,USGS_13105000
2004,1,3,47.1,USGS_13105000
2004,1,4,34.2,USGS_13105000
2004,1,5,42.1,USGS_13105000
2004,1,6,39.5,USGS_13105000
2004,1,7,38.1,USGS_13105000
2004,1,8,50.6,USGS_13105000
2004,1,9,53.5,USGS_13105000
2004,1,10,52.5,USGS_13105000
2004,1,11,48.3,USGS_13105000
2004,1,12,45.8,USGS_13105000
2004,1,13,43.9,USGS_13105000
2004,1,14,43.7,USGS_13105000
2004,1,15,43.5,USGS_13105000
2004,1,16,47.5,USGS_13105000
2004,1,17,53.9,USGS_13105000
2004,1,18,47.1,USGS_13105000
2004,1,19,51.7,USGS_13105000
2004,1,20,52.4,USGS_13105000
2004,1,21,52.1,USGS_13105000
2004,1,22,45.7,USGS_13105000
2004,1,23,36.7,USGS_13105000
2004,1,24,39.3,USGS_13105000
2004,1,25,46.9,USGS_13105000
2004,1,26,47.6,USGS_13105000
2004,1,27,51.2,USGS_13105000
2004,1,28,54.5,USGS_13105000
2004,1,29,55.8,USGS_13105000
2004,1,30,57.2,USGS_13105000
2004,1,31,52.8,USGS_13105000
2004,2,1,46.8,USGS_13105000
2004,2,2,49.9,USGS_13105000
2004,2,3,54.2,USGS_13105000
2004,2,4,54.3,USGS_13105000
2004,2,5,53.8,USGS_13105000
2004,2,6,46.8,USGS_13105000
2004,2,7,48.7,USGS_13105000
2004,2,8,48,USGS_13105000
2004,2,9,52.1,USGS_13105000
2004,2,10,41.6,USGS_13105000
2004,2,11,43.6,USGS_13105000
2004,2,12,47.9,USGS_13105000
2004,2,13,41.5,USGS_13105000
2004,2,14,46.4,USGS_13105000
2004,2,15,53.9,USGS_13105000
2004,2,16,55.5,USGS_13105000
2004,2,17,62.6,USGS_13105000
2004,2,18,65.8,USGS_13105000
2004,2,19,62.9,USGS_13105000
2004,2,20,60.2,USGS_13105000
2004,2,21,57.7,USGS_13105000
2004,2,22,56.9,USGS_13105000
2004,2,23,57.6,USGS_13105000
2004,2,24,58.3,USGS_13105000
2004,2,25,58.9,USGS_13105000
2004,2,26,63.1,USGS_13105000
2004,2,27,64.2,USGS_13105000
2004,2,28,61.4,USGS_13105000
2004,2,29,59,USGS_13105000
2004,3,1,56.5,USGS_13105000
2004,3,2,56.4,USGS_13105000
2004,3,3,57.4,USGS_13105000
2004,3,4,58.3,USGS_13105000
2004,3,5,58.7,USGS_13105000
2004,3,6,59.3,USGS_13105000
2004,3,7,58.6,USGS_13105000
2004,3,8,59.5,USGS_13105000
2004,3,9,63.4,USGS_13105000
2004,3,10,69.4,USGS_13105000
2004,3,11,82.4,USGS_13105000
2004,3,12,93.5,USGS_13105000
2004,3,13,102,USGS_13105000
2004,3,14,112,USGS_13105000
2004,3,15,124,USGS_13105000
2004,3,16,133,USGS_13105000
2004,3,17,139,USGS_13105000
2004,3,18,149,USGS_13105000
2004,3,19,194,USGS_13105000
2004,3,20,264,USGS_13105000
2004,3,21,365,USGS_13105000
2004,3,22,385,USGS_13105000
2004,3,23,415,USGS_13105000
2004,3,24,430,USGS_13105000
2004,3,25,459,USGS_13105000
2004,3,26,443,USGS_13105000
2004,3,27,438,USGS_13105000
2004,3,28,345,USGS_13105000
2004,3,29,279,USGS_13105000
2004,3,30,243,USGS_13105000
2004,3,31,235,USGS_13105000
2004,4,1,252,USGS_13105000
2004,4,2,272,USGS_13105000
2004,4,3,254,USGS_13105000
2004,4,4,261,USGS_13105000
2004,4,5,285,USGS_13105000
2004,4,6,322,USGS_13105000
2004,4,7,387,USGS_13105000
2004,4,8,415,USGS_13105000
2004,4,9,426,USGS_13105000
2004,4,10,418,USGS_13105000
2004,4,11,409,USGS_13105000
2004,4,12,400,USGS_13105000
2004,4,13,390,USGS_13105000
2004,4,14,370,USGS_13105000
2004,4,15,360,USGS_13105000
2004,4,16,350,USGS_13105000
2004,4,17,340,USGS_13105000
2004,4,18,330,USGS_13105000
2004,4,19,310,USGS_13105000
2004,4,20,290,USGS_13105000
2004,4,21,280,USGS_13105000
2004,4,22,270,USGS_13105000
2004,4,23,260,USGS_13105000
2004,4,24,250,USGS_13105000
2004,4,25,230,USGS_13105000
2004,4,26,220,USGS_13105000
2004,4,27,208,USGS_13105000
2004,4,28,209,USGS_13105000
2004,4,29,227,USGS_13105000
2004,4,30,248,USGS_13105000
2004,5,1,219,USGS_13105000
2004,5,2,206,USGS_13105000
2004,5,3,208,USGS_13105000
2004,5,4,216,USGS_13105000
2004,5,5,244,USGS_13105000
2004,5,6,297,USGS_13105000
2004,5,7,333,USGS_13105000
2004,5,8,347,USGS_13105000
2004,5,9,343,USGS_13105000
2004,5,10,342,USGS_13105000
2004,5,11,350,USGS_13105000
2004,5,12,368,USGS_13105000
2004,5,13,363,USGS_13105000
2004,5,14,325,USGS_13105000
2004,5,15,285,USGS_13105000
2004,5,16,255,USGS_13105000
2004,5,17,233,USGS_13105000
2004,5,18,210,USGS_13105000
2004,5,19,197,USGS_13105000
2004,5,20,192,USGS_13105000
2004,5,21,197,USGS_13105000
2004,5,22,207,USGS_13105000
2004,5,23,219,USGS_13105000
2004,5,24,232,USGS_13105000
2004,5,25,222,USGS_13105000
2004,5,26,212,USGS_13105000
2004,5,27,211,USGS_13105000
2004,5,28,262,USGS_13105000
2004,5,29,315,USGS_13105000
2004,5,30,348,USGS_13105000
2004,5,31,324,USGS_13105000
2004,6,1,285,USGS_13105000
2004,6,2,256,USGS_13105000
2004,6,3,240,USGS_13105000
2004,6,4,231,USGS_13105000
2004,6,5,219,USGS_13105000
2004,6,6,210,USGS_13105000
2004,6,7,200,USGS_13105000
2004,6,8,200,USGS_13105000
2004,6,9,190,USGS_13105000
2004,6,10,180,USGS_13105000
2004,6,11,180,USGS_13105000
2004,6,12,170,USGS_13105000
2004,6,13,160,USGS_13105000
2004,6,14,144,USGS_13105000
2004,6,15,131,USGS_13105000
2004,6,16,112,USGS_13105000
2004,6,17,91.5,USGS_13105000
2004,6,18,88.7,USGS_13105000
2004,6,19,86,USGS_13105000
2004,6,20,80,USGS_13105000
2004,6,21,73.1,USGS_13105000
2004,6,22,71.4,USGS_13105000
2004,6,23,65.9,USGS_13105000
2004,6,24,63.6,USGS_13105000
2004,6,25,62.3,USGS_13105000
2004,6,26,60.9,USGS_13105000
2004,6,27,65.3,USGS_13105000
2004,6,28,65.1,USGS_13105000
2004,6,29,59,USGS_13105000
2004,6,30,59.2,USGS_13105000
2004,7,1,56.1,USGS_13105000
2004,7,2,55.4,USGS_13105000
2004,7,3,56.1,USGS_13105000
2004,7,4,59.2,USGS_13105000
2004,7,5,59,USGS_13105000
2004,7,6,53.8,USGS_13105000
2004,7,7,48.7,USGS_13105000
2004,7,8,43,USGS_13105000
2004,7,9,40.3,USGS_13105000
2004,7,10,40.6,USGS_13105000
2004,7,11,36.3,USGS_13105000
2004,7,12,34.9,USGS_13105000
2004,7,13,33,USGS_13105000
2004,7,14,32.8,USGS_13105000
2004,7,15,31.9,USGS_13105000
2004,7,16,35.3,USGS_13105000
2004,7,17,35.1,USGS_13105000
2004,7,18,33.1,USGS_13105000
2004,7,19,33.5,USGS_13105000
2004,7,20,35,USGS_13105000
2004,7,21,32.7,USGS_13105000
2004,7,22,36.8,USGS_13105000
2004,7,23,37.5,USGS_13105000
2004,7,24,36.3,USGS_13105000
2004,7,25,33.9,USGS_13105000
2004,7,26,38.5,USGS_13105000
2004,7,27,37.7,USGS_13105000
2004,7,28,35.1,USGS_13105000
2004,7,29,32.2,USGS_13105000
2004,7,30,31.6,USGS_13105000
2004,7,31,29.8,USGS_13105000
2004,8,1,28,USGS_13105000
2004,8,2,26.9,USGS_13105000
2004,8,3,25.9,USGS_13105000
2004,8,4,24.2,USGS_13105000
2004,8,5,23.1,USGS_13105000
2004,8,6,21.9,USGS_13105000
2004,8,7,21,USGS_13105000
2004,8,8,20.3,USGS_13105000
2004,8,9,20,USGS_13105000
2004,8,10,19.4,USGS_13105000
2004,8,11,19,USGS_13105000
2004,8,12,18.6,USGS_13105000
2004,8,13,17.9,USGS_13105000
2004,8,14,16.9,USGS_13105000
2004,8,15,17.5,USGS_13105000
2004,8,16,19.2,USGS_13105000
2004,8,17,22.4,USGS_13105000
2004,8,18,23.8,USGS_13105000
2004,8,19,28.6,USGS_13105000
2004,8,20,27.6,USGS_13105000
2004,8,21,39.6,USGS_13105000
2004,8,22,31.7,USGS_13105000
2004,8,23,30.3,USGS_13105000
2004,8,24,27.3,USGS_13105000
2004,8,25,24.8,USGS_13105000
2004,8,26,23.7,USGS_13105000
2004,8,27,23.3,USGS_13105000
2004,8,28,23,USGS_13105000
2004,8,29,22.2,USGS_13105000
2004,8,30,21.2,USGS_13105000
2004,8,31,20.2,USGS_13105000
2004,9,1,19.8,USGS_13105000
2004,9,2,18.8,USGS_13105000
2004,9,3,22.6,USGS_13105000
2004,9,4,21.3,USGS_13105000
2004,9,5,25,USGS_13105000
2004,9,6,26.3,USGS_13105000
2004,9,7,26.7,USGS_13105000
2004,9,8,25.8,USGS_13105000
2004,9,9,25.1,USGS_13105000
2004,9,10,24.4,USGS_13105000
2004,9,11,24.5,USGS_13105000
2004,9,12,25.3,USGS_13105000
2004,9,13,27.2,USGS_13105000
2004,9,14,30,USGS_13105000
2004,9,15,28.3,USGS_13105000
2004,9,16,28.9,USGS_13105000
2004,9,17,30.3,USGS_13105000
2004,9,18,30.3,USGS_13105000
2004,9,19,33.4,USGS_13105000
2004,9,20,43.3,USGS_13105000
2004,9,21,47.4,USGS_13105000
2004,9,22,45.6,USGS_13105000
2004,9,23,44.9,USGS_13105000
2004,9,24,44.7,USGS_13105000
2004,9,25,43.6,USGS_13105000
2004,9,26,42.8,USGS_13105000
2004,9,27,42.7,USGS_13105000
2004,9,28,41.9,USGS_13105000
2004,9,29,44.8,USGS_13105000
2004,9,30,51.5,USGS_13105000
2004,10,1,51.2,USGS_13105000
2004,10,2,48.6,USGS_13105000
2004,10,3,47.2,USGS_13105000
2004,10,4,46.6,USGS_13105000
2004,10,5,47.5,USGS_13105000
2004,10,6,46.9,USGS_13105000
2004,10,7,47.1,USGS_13105000
2004,10,8,46.8,USGS_13105000
2004,10,9,46.9,USGS_13105000
2004,10,10,47.7,USGS_13105000
2004,10,11,48,USGS_13105000
2004,10,12,47.5,USGS_13105000
2004,10,13,47.6,USGS_13105000
2004,10,14,47.8,USGS_13105000
2004,10,15,47.8,USGS_13105000
2004,10,16,48.6,USGS_13105000
2004,10,17,49.5,USGS_13105000
2004,10,18,52,USGS_13105000
2004,10,19,52.7,USGS_13105000
2004,10,20,54,USGS_13105000
2004,10,21,56.1,USGS_13105000
2004,10,22,55.6,USGS_13105000
2004,10,23,54.8,USGS_13105000
2004,10,24,55.7,USGS_13105000
2004,10,25,55.8,USGS_13105000
2004,10,26,55.6,USGS_13105000
2004,10,27,56.2,USGS_13105000
2004,10,28,57.2,USGS_13105000
2004,10,29,57.5,USGS_13105000
2004,10,30,57.9,USGS_13105000
2004,10,31,58.2,USGS_13105000
2004,11,1,58,USGS_13105000
2004,11,2,56.8,USGS_13105000
2004,11,3,55.8,USGS_13105000
2004,11,4,56.3,USGS_13105000
2004,11,5,56.9,USGS_13105000
2004,11,6,56,USGS_13105000
2004,11,7,55.7,USGS_13105000
2004,11,8,56.5,USGS_13105000
2004,11,9,57.4,USGS_13105000
2004,11,10,58,USGS_13105000
2004,11,11,61.5,USGS_13105000
2004,11,12,65.4,USGS_13105000
2004,11,13,64,USGS_13105000
2004,11,14,61.7,USGS_13105000
2004,11,15,60.3,USGS_13105000
2004,11,16,59.3,USGS_13105000
2004,11,17,59.3,USGS_13105000
2004,11,18,59.4,USGS_13105000
2004,11,19,59.3,USGS_13105000
2004,11,20,60,USGS_13105000
2004,11,21,56.2,USGS_13105000
2004,11,22,53.1,USGS_13105000
2004,11,23,58.3,USGS_13105000
2004,11,24,58.4,USGS_13105000
2004,11,25,58.6,USGS_13105000
2004,11,26,59.4,USGS_13105000
2004,11,27,60.4,USGS_13105000
2004,11,28,53.7,USGS_13105000
2004,11,29,36.6,USGS_13105000
2004,11,30,40,USGS_13105000
2004,12,1,40,USGS_13105000
2004,12,2,45,USGS_13105000
2004,12,3,45,USGS_13105000
2004,12,4,45,USGS_13105000
2004,12,5,49.8,USGS_13105000
2004,12,6,51.7,USGS_13105000
2004,12,7,56.9,USGS_13105000
2004,12,8,57.8,USGS_13105000
2004,12,9,71.2,USGS_13105000
2004,12,10,83.5,USGS_13105000
2004,12,11,86.1,USGS_13105000
2004,12,12,76.9,USGS_13105000
2004,12,13,74,USGS_13105000
2004,12,14,73.4,USGS_13105000
2004,12,15,72.8,USGS_13105000
2004,12,16,71.9,USGS_13105000
2004,12,17,66.3,USGS_13105000
2004,12,18,63.6,USGS_13105000
2004,12,19,63.7,USGS_13105000
2004,12,20,64.8,USGS_13105000
2004,12,21,58.1,USGS_13105000
2004,12,22,55.5,USGS_13105000
2004,12,23,59.6,USGS_13105000
2004,12,24,61.4,USGS_13105000
2004,12,25,60.4,USGS_13105000
2004,12,26,62.5,USGS_13105000
2004,12,27,65.6,USGS_13105000
2004,12,28,64,USGS_13105000
2004,12,29,64.7,USGS_13105000
2004,12,30,65.7,USGS_13105000
2004,12,31,66.6,USGS_13105000
2005,1,1,60.8,USGS_13105000
2005,1,2,58.6,USGS_13105000
2005,1,3,63.6,USGS_13105000
2005,1,4,62.6,USGS_13105000
2005,1,5,61.2,USGS_13105000
2005,1,6,59.3,USGS_13105000
2005,1,7,53.2,USGS_13105000
2005,1,8,49,USGS_13105000
2005,1,9,53,USGS_13105000
2005,1,10,64.5,USGS_13105000
2005,1,11,67.8,USGS_13105000
2005,1,12,55.8,USGS_13105000
2005,1,13,40,USGS_13105000
2005,1,14,40,USGS_13105000
2005,1,15,35,USGS_13105000
2005,1,16,60,USGS_13105000
2005,1,17,66.6,USGS_13105000
2005,1,18,65.6,USGS_13105000
2005,1,19,67.3,USGS_13105000
2005,1,20,64.6,USGS_13105000
2005,1,21,61.2,USGS_13105000
2005,1,22,59,USGS_13105000
2005,1,23,57.8,USGS_13105000
2005,1,24,55.2,USGS_13105000
2005,1,25,57.7,USGS_13105000
2005,1,26,65.1,USGS_13105000
2005,1,27,66.3,USGS_13105000
2005,1,28,70.1,USGS_13105000
2005,1,29,74,USGS_13105000
2005,1,30,72,USGS_13105000
2005,1,31,69.3,USGS_13105000
2005,2,1,66.9,USGS_13105000
2005,2,2,63.9,USGS_13105000
2005,2,3,62.8,USGS_13105000
2005,2,4,62.8,USGS_13105000
2005,2,5,65.9,USGS_13105000
2005,2,6,65.5,USGS_13105000
2005,2,7,66.4,USGS_13105000
2005,2,8,63.7,USGS_13105000
2005,2,9,57.5,USGS_13105000
2005,2,10,61.1,USGS_13105000
2005,2,11,60.2,USGS_13105000
2005,2,12,64.2,USGS_13105000
2005,2,13,62.9,USGS_13105000
2005,2,14,65.6,USGS_13105000
2005,2,15,60,USGS_13105000
2005,2,16,40,USGS_13105000
2005,2,17,35,USGS_13105000
2005,2,18,45,USGS_13105000
2005,2,19,60,USGS_13105000
2005,2,20,63.4,USGS_13105000
2005,2,21,63.5,USGS_13105000
2005,2,22,64.5,USGS_13105000
2005,2,23,68.1,USGS_13105000
2005,2,24,70.5,USGS_13105000
2005,2,25,71.6,USGS_13105000
2005,2,26,70.8,USGS_13105000
2005,2,27,71.8,USGS_13105000
2005,2,28,75.5,USGS_13105000
2005,3,1,77.6,USGS_13105000
2005,3,2,84.3,USGS_13105000
2005,3,3,98.7,USGS_13105000
2005,3,4,96.3,USGS_13105000
2005,3,5,98.9,USGS_13105000
2005,3,6,99.2,USGS_13105000
2005,3,7,120,USGS_13105000
2005,3,8,167,USGS_13105000
2005,3,9,241,USGS_13105000
2005,3,10,249,USGS_13105000
2005,3,11,268,USGS_13105000
2005,3,12,269,USGS_13105000
2005,3,13,269,USGS_13105000
2005,3,14,236,USGS_13105000
2005,3,15,188,USGS_13105000
2005,3,16,159,USGS_13105000
2005,3,17,145,USGS_13105000
2005,3,18,137,USGS_13105000
2005,3,19,128,USGS_13105000
2005,3,20,126,USGS_13105000
2005,3,21,130,USGS_13105000
2005,3,22,127,USGS_13105000
2005,3,23,137,USGS_13105000
2005,3,24,159,USGS_13105000
2005,3,25,153,USGS_13105000
2005,3,26,134,USGS_13105000
2005,3,27,121,USGS_13105000
2005,3,28,117,USGS_13105000
2005,3,29,124,USGS_13105000
2005,3,30,125,USGS_13105000
2005,3,31,115,USGS_13105000
2005,4,1,111,USGS_13105000
2005,4,2,110,USGS_13105000
2005,4,3,118,USGS_13105000
2005,4,4,132,USGS_13105000
2005,4,5,135,USGS_13105000
2005,4,6,123,USGS_13105000
2005,4,7,129,USGS_13105000
2005,4,8,145,USGS_13105000
2005,4,9,193,USGS_13105000
2005,4,10,198,USGS_13105000
2005,4,11,181,USGS_13105000
