year,month,day,hour,sim_flow_cfs,flow_cfs
1984,5,31,12,5674.238491351946,NA
1984,5,31,18,5350.257766193166,NA
1984,6,1,0,5010.574372190451,NA
1984,6,1,6,4613.141806799471,NA
1984,6,1,12,4305.5097182148165,NA
1984,6,1,18,4157.933984163233,NA
1984,6,2,0,4071.01006243733,NA
1984,6,2,6,3962.586850515064,NA
1984,6,2,12,3835.3008101599376,NA
1984,6,2,18,3751.8996248844505,NA
1984,6,3,0,3672.2251952212864,NA
1984,6,3,6,3570.191549173859,NA
1984,6,3,12,3506.4359905296938,NA
1984,6,3,18,3468.9359878801647,NA
1984,6,4,0,3593.184879741589,NA
1984,6,4,6,3842.955997930271,NA
1984,6,4,12,3957.5489058421804,NA
1984,6,4,18,3853.1702365544625,NA
1984,6,5,0,3830.4008266298015,NA
1984,6,5,6,4070.600124451569,NA
1984,6,5,12,4320.627909153093,NA
1984,6,5,18,4278.26387628311,NA
1984,6,6,0,4157.184771048822,NA
1984,6,6,6,4151.312642061757,NA
1984,6,6,12,4211.556437755777,NA
1984,6,6,18,4270.379351010664,NA
1984,6,7,0,4310.9522763134255,NA
1984,6,7,6,4603.371785361634,NA
1984,6,7,12,4872.544331066374,NA
1984,6,7,18,4893.258937364755,NA
1984,6,8,0,4951.714374808542,NA
1984,6,8,6,5136.29233866401,NA
1984,6,8,12,5258.80465782769,NA
1984,6,8,18,5171.898449964605,NA
1984,6,9,0,4851.820452639692,NA
1984,6,9,6,4633.333088442591,NA
1984,6,9,12,4473.9977692102075,NA
1984,6,9,18,4337.87247569787,NA
1984,6,10,0,4165.956476345276,NA
1984,6,10,6,4036.080365254198,NA
1984,6,10,12,3926.0716228740534,NA
1984,6,10,18,3834.2416397126262,NA
1984,6,11,0,3811.599011240657,NA
1984,6,11,6,3869.2553221143335,NA
1984,6,11,12,3889.9536793606267,NA
1984,6,11,18,3841.2493745129746,NA
1984,6,12,0,3833.6630335212276,NA
1984,6,12,6,3920.5741773364803,NA
1984,6,12,12,4037.2088053182124,NA
1984,6,12,18,4259.753582758038,NA
1984,6,13,0,4736.44587605237,NA
1984,6,13,6,5545.552956642072,NA
1984,6,13,12,5762.707169973766,NA
1984,6,13,18,5437.681864661202,NA
1984,6,14,0,5464.760579233299,NA
1984,6,14,6,6047.684245008821,NA
1984,6,14,12,6393.67270040736,NA
1984,6,14,18,6224.551636506141,NA
1984,6,15,0,6130.176835961163,NA
1984,6,15,6,6251.060388474973,NA
1984,6,15,12,6270.462854845256,NA
1984,6,15,18,6052.074107941921,NA
1984,6,16,0,5795.722378865217,NA
1984,6,16,6,5509.740598359904,NA
1984,6,16,12,5230.585769906731,NA
1984,6,16,18,4976.105375954017,NA
1984,6,17,0,4734.226953492262,NA
1984,6,17,6,4395.124535933561,NA
1984,6,17,12,4043.1744931277,NA
1984,6,17,18,3841.86044172378,NA
1984,6,18,0,3759.39317658467,NA
1984,6,18,6,3802.178619956224,NA
1984,6,18,12,3785.575621681297,NA
1984,6,18,18,3665.9739643013777,NA
1984,6,19,0,3637.824923071099,NA
1984,6,19,6,3750.2268514123252,NA
1984,6,19,12,3800.482796332866,NA
1984,6,19,18,3743.981443039853,NA
1984,6,20,0,3739.1733202710684,NA
1984,6,20,6,3891.878374857679,NA
1984,6,20,12,4036.7425282758586,NA
1984,6,20,18,3998.0326985263973,NA
1984,6,21,0,4097.928537587848,NA
1984,6,21,6,4411.600744251233,NA
1984,6,21,12,4529.435022172773,NA
1984,6,21,18,4401.299413401733,NA
1984,6,22,0,4299.452383440217,NA
1984,6,22,6,4353.337106952584,NA
1984,6,22,12,4436.450046158898,NA
1984,6,22,18,4366.95320842079,NA
1984,6,23,0,4352.175753484969,NA
1984,6,23,6,4595.0204286004055,NA
1984,6,23,12,4782.097440975746,NA
1984,6,23,18,4722.7609441766,NA
1984,6,24,0,4795.640125463441,NA
1984,6,24,6,5132.6809318409305,NA
1984,6,24,12,5313.795319523859,NA
1984,6,24,18,5223.316065272724,NA
1984,6,25,0,5171.567036609227,NA
1984,6,25,6,5085.708683948902,NA
1984,6,25,12,4966.0687959998195,NA
1984,6,25,18,5078.223819345147,NA
1984,6,26,0,5397.764984786178,NA
1984,6,26,6,5778.732627386099,NA
1984,6,26,12,5894.921610440797,NA
1984,6,26,18,5771.412283773367,NA
1984,6,27,0,5512.09087903113,NA
1984,6,27,6,5748.095145531351,NA
1984,6,27,12,5781.39258095177,NA
1984,6,27,18,5392.655939389824,NA
1984,6,28,0,4970.068252102646,NA
1984,6,28,6,5041.6139350262765,NA
1984,6,28,12,5771.983670169065,NA
1984,6,28,18,6767.261611109411,NA
1984,6,29,0,7539.358919759687,NA
1984,6,29,6,8449.469217777603,NA
1984,6,29,12,8834.809993746621,NA
1984,6,29,18,8019.375599217158,NA
1984,6,30,0,7079.319448960225,NA
1984,6,30,6,6311.991096229088,NA
1984,6,30,12,5645.200847957818,NA
1984,6,30,18,5140.697907900865,NA
1984,7,1,0,4803.493620037616,NA
1984,7,1,6,4925.4051873204935,NA
1984,7,1,12,4881.722114682247,NA
1984,7,1,18,4715.270745426595,NA
1984,7,2,0,4621.149764722103,NA
1984,7,2,6,4637.648207910688,NA
1984,7,2,12,4603.561719476109,NA
1984,7,2,18,4421.93791753465,NA
1984,7,3,0,4326.246604313661,NA
1984,7,3,6,4413.150714883449,NA
1984,7,3,12,4430.712972926461,NA
1984,7,3,18,4272.245666984952,NA
1984,7,4,0,4212.235555759065,NA
1984,7,4,6,4386.265037429279,NA
1984,7,4,12,4498.256202892164,NA
1984,7,4,18,4404.16639074994,NA
1984,7,5,0,4381.673706842763,NA
1984,7,5,6,4599.312165798886,NA
1984,7,5,12,4726.17538660487,NA
1984,7,5,18,4583.057211210633,NA
1984,7,6,0,4438.552387690372,NA
1984,7,6,6,4452.114107714371,NA
1984,7,6,12,4449.547015076449,NA
1984,7,6,18,4271.077667501661,NA
1984,7,7,0,4078.6189040778313,NA
1984,7,7,6,3755.7452931443104,NA
1984,7,7,12,3392.2341950359514,NA
1984,7,7,18,3211.0537102798116,NA
1984,7,8,0,3140.9036244920953,NA
1984,7,8,6,3104.401603787196,NA
1984,7,8,12,3045.227763648786,NA
1984,7,8,18,2970.0299238621365,NA
1984,7,9,0,2938.401097106548,NA
1984,7,9,6,3041.753875946699,NA
1984,7,9,12,3122.0454823426603,NA
1984,7,9,18,3045.5374767535677,NA
1984,7,10,0,3006.127568098394,NA
1984,7,10,6,3158.6117641172914,NA
1984,7,10,12,3274.7842962067202,NA
1984,7,10,18,3178.844925790312,NA
1984,7,11,0,3118.840590025966,NA
1984,7,11,6,3210.553910738854,NA
1984,7,11,12,3256.4881160360937,NA
1984,7,11,18,3153.0322806587974,NA
1984,7,12,0,3085.563384562456,NA
1984,7,12,6,3164.682734551889,NA
1984,7,12,12,3230.906682659439,NA
1984,7,12,18,3160.1972835019615,NA
1984,7,13,0,3086.50143123089,NA
1984,7,13,6,3000.031401489806,NA
1984,7,13,12,2883.2854552957165,NA
1984,7,13,18,2793.236493942537,NA
1984,7,14,0,2797.4326066274107,NA
1984,7,14,6,2899.912584657749,NA
1984,7,14,12,2888.3418331449666,NA
1984,7,14,18,2765.190666203335,NA
1984,7,15,0,2766.2347439635873,NA
1984,7,15,6,3011.8563887163664,NA
1984,7,15,12,3170.125985574151,NA
1984,7,15,18,3098.7089665438725,NA
1984,7,16,0,3138.344273303893,NA
1984,7,16,6,3416.482421475999,NA
1984,7,16,12,3561.807215190486,NA
1984,7,16,18,3449.192871838081,NA
1984,7,17,0,3455.702810005369,NA
1984,7,17,6,3755.86069947557,NA
1984,7,17,12,3945.4566465453217,NA
1984,7,17,18,3767.1475520303684,NA
1984,7,18,0,3674.736981647183,NA
1984,7,18,6,3638.0512073608443,NA
1984,7,18,12,3453.09676011878,NA
1984,7,18,18,3235.841496688552,NA
1984,7,19,0,3173.5292924562973,NA
1984,7,19,6,3214.6639144899946,NA
1984,7,19,12,3149.463076893783,NA
1984,7,19,18,2987.310540373847,NA
1984,7,20,0,2920.351364644929,NA
1984,7,20,6,2939.6486208764727,NA
1984,7,20,12,2875.905739570861,NA
1984,7,20,18,2737.5598713007876,NA
1984,7,21,0,2650.4954039340805,NA
1984,7,21,6,2628.4884052750713,NA
1984,7,21,12,2609.000583455887,NA
1984,7,21,18,2537.1163802892866,NA
1984,7,22,0,2520.7545782944253,NA
1984,7,22,6,2593.401314247037,NA
1984,7,22,12,2571.5817406086926,NA
1984,7,22,18,2473.500862104911,NA
1984,7,23,0,2508.176661348647,NA
1984,7,23,6,2682.331576153421,NA
1984,7,23,12,2707.558247797393,NA
1984,7,23,18,2605.5367935310787,NA
1984,7,24,0,2646.3040475143607,NA
1984,7,24,6,2996.9467912058453,NA
1984,7,24,12,3259.8401427809276,NA
1984,7,24,18,3140.4127862648966,NA
1984,7,25,0,3122.5802669546874,NA
1984,7,25,6,3366.607447880486,NA
1984,7,25,12,3479.5426552766908,NA
1984,7,25,18,3362.434863546866,NA
1984,7,26,0,3370.552708481978,NA
1984,7,26,6,3483.1364566650295,NA
1984,7,26,12,3556.793733947076,NA
1984,7,26,18,3426.7437562582063,NA
1984,7,27,0,3237.230071160011,NA
1984,7,27,6,3088.0600201409748,NA
1984,7,27,12,2924.565940478842,NA
1984,7,27,18,2766.164927335408,NA
1984,7,28,0,2710.6293382942504,NA
1984,7,28,6,2780.5118670314996,NA
1984,7,28,12,2786.1136144282136,NA
1984,7,28,18,2675.309367404984,NA
1984,7,29,0,2642.777958618575,NA
1984,7,29,6,2708.5455941130163,NA
1984,7,29,12,2675.173017177221,NA
1984,7,29,18,2551.725127442999,NA
1984,7,30,0,2535.9505271900925,NA
1984,7,30,6,2650.9002964484152,NA
1984,7,30,12,2667.1719112975184,NA
1984,7,30,18,2552.1149910136496,NA
1984,7,31,0,2539.3674291796806,NA
1984,7,31,6,2714.2457524333386,NA
1984,7,31,12,2803.100395014987,NA
1984,7,31,18,2691.982802235455,NA
1984,8,1,0,2681.1342355697725,NA
1984,8,1,6,2915.5477340238,NA
1984,8,1,12,3062.1639071985596,NA
1984,8,1,18,2937.502376948072,NA
1984,8,2,0,2870.6849562081543,NA
1984,8,2,6,2904.0481626385154,NA
1984,8,2,12,2831.8140301927533,NA
1984,8,2,18,2704.838315395738,NA
1984,8,3,0,2653.084982955706,NA
1984,8,3,6,2644.5966882326684,NA
1984,8,3,12,2582.259830721473,NA
1984,8,3,18,2497.2130868698155,NA
1984,8,4,0,2478.9012573915556,NA
1984,8,4,6,2508.5178957124003,NA
1984,8,4,12,2460.6800687311043,NA
1984,8,4,18,2351.716216144267,NA
1984,8,5,0,2369.95792510858,NA
1984,8,5,6,2387.429336196187,NA
1984,8,5,12,2427.0944381328345,NA
1984,8,5,18,2358.100361566624,NA
1984,8,6,0,2337.3071008594065,NA
1984,8,6,6,2482.879172349472,NA
1984,8,6,12,2498.154201452983,NA
1984,8,6,18,2262.2592111709037,NA
1984,8,7,0,2078.6442419958253,NA
1984,8,7,6,2103.2095804405894,NA
1984,8,7,12,2136.5787734515015,NA
1984,8,7,18,2075.254049036395,NA
1984,8,8,0,2065.9211083165965,NA
1984,8,8,6,2166.2147924262117,NA
1984,8,8,12,2217.1160800500847,NA
1984,8,8,18,2147.6251143982363,NA
1984,8,9,0,2159.3404699104512,NA
1984,8,9,6,2337.205580681245,NA
1984,8,9,12,2413.588566826458,NA
1984,8,9,18,2309.2892899126136,NA
1984,8,10,0,2297.0103423923174,NA
1984,8,10,6,2458.889283280555,NA
1984,8,10,12,2516.5268429431635,NA
1984,8,10,18,2379.512598051354,NA
1984,8,11,0,2329.826169317017,NA
1984,8,11,6,2382.0507256544897,NA
1984,8,11,12,2317.5969268247786,NA
1984,8,11,18,2175.6272234904245,NA
1984,8,12,0,2120.81432787211,NA
1984,8,12,6,2149.370032510037,NA
1984,8,12,12,2169.6060394574292,NA
1984,8,12,18,2234.0473181859143,NA
1984,8,13,0,2240.5430274934383,NA
1984,8,13,6,2160.3834777542847,NA
1984,8,13,12,2028.93620620862,NA
1984,8,13,18,1898.9995388124053,NA
1984,8,14,0,1840.763167592649,NA
1984,8,14,6,1860.3451479300772,NA
1984,8,14,12,1839.0224126098176,NA
1984,8,14,18,1762.9207478880762,NA
1984,8,15,0,1761.6947401565028,NA
1984,8,15,6,1793.8235640453124,NA
1984,8,15,12,1716.1043736446297,NA
1984,8,15,18,1608.5110027408668,NA
1984,8,16,0,1617.2963627323356,NA
1984,8,16,6,1751.346345514283,NA
1984,8,16,12,1790.7588463377328,NA
1984,8,16,18,1709.579876283704,NA
1984,8,17,0,1718.0418251826345,NA
1984,8,17,6,1854.7143896061075,NA
1984,8,17,12,1925.3326670002705,NA
1984,8,17,18,1860.6221169076996,NA
1984,8,18,0,1844.1679402020288,NA
1984,8,18,6,1964.4557300662118,NA
1984,8,18,12,2002.8164094258784,NA
1984,8,18,18,1887.1827632230593,NA
1984,8,19,0,1853.7563784430467,NA
1984,8,19,6,1851.2753594487613,NA
1984,8,19,12,1726.6375370155647,NA
1984,8,19,18,1588.588505540021,NA
1984,8,20,0,1578.8475628006038,NA
1984,8,20,6,1659.1912383432918,NA
1984,8,20,12,1619.0238254226895,NA
1984,8,20,18,1502.3777047779483,NA
1984,8,21,0,1495.802845027976,NA
1984,8,21,6,1607.1531882568106,NA
1984,8,21,12,1608.4314047169933,NA
1984,8,21,18,1519.3799983812692,NA
1984,8,22,0,1524.953616213771,NA
1984,8,22,6,1645.3439397636516,NA
1984,8,22,12,1695.9748580752555,NA
1984,8,22,18,1631.9729153378282,NA
1984,8,23,0,1612.5447905277756,NA
1984,8,23,6,1647.8332785323955,NA
1984,8,23,12,1621.3967426369454,NA
1984,8,23,18,1551.750546655229,NA
1984,8,24,0,1536.854330421901,NA
1984,8,24,6,1546.1613788507073,NA
1984,8,24,12,1490.117207239953,NA
1984,8,24,18,1405.708812590634,NA
1984,8,25,0,1443.2554501891314,NA
1984,8,25,6,1697.9747506789968,NA
1984,8,25,12,1733.687132826162,NA
1984,8,25,18,1558.2915735092233,NA
1984,8,26,0,1457.1210287453375,NA
1984,8,26,6,1441.9597019142634,NA
1984,8,26,12,1381.669057554676,NA
1984,8,26,18,1417.7970020011244,NA
1984,8,27,0,1671.392747666242,NA
1984,8,27,6,3234.569463777997,NA
1984,8,27,12,3817.4054421946616,NA
1984,8,27,18,3390.0596483945064,NA
1984,8,28,0,2839.9812971891506,NA
1984,8,28,6,2532.859178216263,NA
1984,8,28,12,2316.844674261185,NA
1984,8,28,18,2047.5207133444828,NA
1984,8,29,0,1886.7103153452451,NA
1984,8,29,6,1808.742850835607,NA
1984,8,29,12,1736.9582329701627,NA
1984,8,29,18,1650.1283121006973,NA
1984,8,30,0,1606.5933912080204,NA
1984,8,30,6,1634.4674651271907,NA
1984,8,30,12,1632.2605390359868,NA
1984,8,30,18,1571.7629870667142,NA
1984,8,31,0,1512.6371793233056,NA
1984,8,31,6,1479.780129366718,NA
1984,8,31,12,1443.3933361156373,NA
1984,8,31,18,1424.938435336186,NA
1984,9,1,0,1635.7268208265566,NA
1984,9,1,6,2107.8519626833445,NA
1984,9,1,12,2321.406673013764,NA
1984,9,1,18,2133.0926670600006,NA
1984,9,2,0,1886.9785565385203,NA
1984,9,2,6,1737.0800708050147,NA
1984,9,2,12,1658.6971463215823,NA
1984,9,2,18,1564.1748425640635,NA
1984,9,3,0,1505.1538577356587,NA
1984,9,3,6,1528.731732265559,NA
1984,9,3,12,1520.7392594345147,NA
1984,9,3,18,1458.5258307255351,NA
1984,9,4,0,1437.9839071786319,NA
1984,9,4,6,1490.6194641710222,NA
1984,9,4,12,1492.8987290586265,NA
1984,9,4,18,1478.1619866150643,NA
1984,9,5,0,1486.3607376348637,NA
1984,9,5,6,2594.8217265280346,NA
1984,9,5,12,3751.31950868808,NA
1984,9,5,18,4215.025910945071,NA
1984,9,6,0,4757.808260212604,NA
1984,9,6,6,5703.480997025311,NA
1984,9,6,12,5740.910156519542,NA
1984,9,6,18,4807.001005197198,NA
1984,9,7,0,3938.091253389208,NA
1984,9,7,6,3180.861478313222,NA
1984,9,7,12,2734.242075601207,NA
1984,9,7,18,2514.0610451968655,NA
1984,9,8,0,2435.943758478265,NA
1984,9,8,6,2608.25483115335,NA
1984,9,8,12,2783.2006776330018,NA
1984,9,8,18,2864.7644285705974,NA
1984,9,9,0,2729.1986110678226,NA
1984,9,9,6,2544.2387833200846,NA
1984,9,9,12,2421.7364446804586,NA
1984,9,9,18,2297.5275726943373,NA
1984,9,10,0,2218.778095322625,NA
1984,9,10,6,2223.0296908621303,NA
1984,9,10,12,2214.2812132605036,NA
1984,9,10,18,2222.0151284785775,NA
1984,9,11,0,2174.2785497138875,NA
1984,9,11,6,2032.2199192595851,NA
1984,9,11,12,1887.7900724849424,NA
1984,9,11,18,2007.6439409716802,NA
1984,9,12,0,2190.7648039530986,NA
1984,9,12,6,2429.007763945956,NA
1984,9,12,12,2370.138925971698,NA
1984,9,12,18,2131.9308013192717,NA
1984,9,13,0,1974.2398541704965,NA
1984,9,13,6,1947.3285746995075,NA
1984,9,13,12,1934.2776928332323,NA
1984,9,13,18,1862.0678070418564,NA
1984,9,14,0,1790.8970775920975,NA
1984,9,14,6,1768.3090686653136,NA
1984,9,14,12,1714.257037795528,NA
1984,9,14,18,1632.7358332636927,NA
1984,9,15,0,1591.1641199332598,NA
1984,9,15,6,1609.59482188126,NA
1984,9,15,12,1598.4477262525788,NA
1984,9,15,18,1540.085188648612,NA
1984,9,16,0,1506.4806957323003,NA
1984,9,16,6,1531.8766370586222,NA
1984,9,16,12,1557.6484127164872,NA
1984,9,16,18,1534.328457469191,NA
1984,9,17,0,1518.299993344549,NA
1984,9,17,6,1603.1997858405034,NA
1984,9,17,12,1680.8608005135695,NA
1984,9,17,18,1641.3398585225482,NA
1984,9,18,0,1617.0017652469692,NA
1984,9,18,6,1653.719892158062,NA
1984,9,18,12,1674.619629043938,NA
1984,9,18,18,1648.8909221701715,NA
1984,9,19,0,1756.2805518264408,NA
1984,9,19,6,1792.682047158641,NA
1984,9,19,12,1649.7592827612789,NA
1984,9,19,18,1501.935356297292,NA
1984,9,20,0,1442.6437242963998,NA
1984,9,20,6,1495.5449303114005,NA
1984,9,20,12,1560.3275021628388,NA
1984,9,20,18,1550.575887538634,NA
1984,9,21,0,1581.7913192904066,NA
1984,9,21,6,1471.09609109545,NA
1984,9,21,12,1643.722137169608,NA
1984,9,21,18,1969.6518961892684,NA
1984,9,22,0,2155.6782003384383,NA
1984,9,22,6,2282.6451627475394,NA
1984,9,22,12,2209.565924112163,NA
1984,9,22,18,1964.0893582918432,NA
1984,9,23,0,1805.924825334937,NA
1984,9,23,6,1797.834191207121,NA
1984,9,23,12,1799.775219996306,NA
1984,9,23,18,1739.0125300267398,NA
1984,9,24,0,1672.3038898680234,NA
1984,9,24,6,1609.1112916793534,NA
1984,9,24,12,1555.2442365112363,NA
1984,9,24,18,1510.656174314278,NA
1984,9,25,0,1473.7812867036496,NA
1984,9,25,6,1456.1302431455752,NA
1984,9,25,12,1441.887284827038,NA
1984,9,25,18,1413.7237181361636,NA
1984,9,26,0,1380.86503570255,NA
1984,9,26,6,1348.6864490121482,NA
1984,9,26,12,1324.55621245239,NA
1984,9,26,18,1306.1208908860158,NA
1984,9,27,0,1285.4972669815108,NA
1984,9,27,6,1265.5207955817773,NA
1984,9,27,12,1250.1646123799376,NA
1984,9,27,18,1235.407279538335,NA
1984,9,28,0,1218.1937192488044,NA
1984,9,28,6,1207.134902825455,NA
1984,9,28,12,1199.294495869074,NA
1984,9,28,18,1185.276966201594,NA
1984,9,29,0,1168.851002314876,NA
1984,9,29,6,1163.8288184335079,NA
1984,9,29,12,1162.655138499686,NA
1984,9,29,18,1151.854993958731,NA
1984,9,30,0,1134.8359852096185,NA
1984,9,30,6,1127.8196806344388,NA
1984,9,30,12,1128.580541331393,NA
1984,9,30,18,1120.8804963993093,NA
1984,10,1,0,1117.6827804597306,NA
1984,10,1,6,1140.546739355923,NA
1984,10,1,12,1157.7873281753086,NA
1984,10,1,18,1150.2239557468117,NA
1984,10,2,0,1137.147559247596,NA
1984,10,2,6,1134.9271791039832,NA
1984,10,2,12,1149.5706407442387,NA
1984,10,2,18,1154.3603145894276,NA
1984,10,3,0,1151.225505193962,NA
1984,10,3,6,1186.63916845066,NA
1984,10,3,12,1231.1558646942483,NA
1984,10,3,18,1212.571795544221,NA
1984,10,4,0,1176.2819696236925,NA
1984,10,4,6,1242.645544426795,NA
1984,10,4,12,1315.4348338290179,NA
1984,10,4,18,1499.015507353258,NA
1984,10,5,0,1767.3734175143013,NA
1984,10,5,6,1863.992520530298,NA
1984,10,5,12,1674.1863102675748,NA
1984,10,5,18,1443.6262688730667,NA
1984,10,6,0,1293.496569518671,NA
1984,10,6,6,1256.7696006711913,NA
1984,10,6,12,1283.8564915554284,NA
1984,10,6,18,1302.7407198434933,NA
1984,10,7,0,1424.3125194174768,NA
1984,10,7,6,1834.8436911472659,NA
1984,10,7,12,2154.1866661825457,NA
1984,10,7,18,2319.126362122358,NA
1984,10,8,0,2457.2558162600726,NA
1984,10,8,6,2648.581015736996,NA
1984,10,8,12,2857.518445822917,NA
1984,10,8,18,3209.249073596747,NA
1984,10,9,0,3871.5896668340038,NA
1984,10,9,6,3672.317654207237,NA
1984,10,9,12,2925.8102078978395,NA
1984,10,9,18,3016.2409884396034,NA
1984,10,10,0,3560.7451422910563,NA
1984,10,10,6,5556.756249962247,NA
1984,10,10,12,7985.351494910557,NA
1984,10,10,18,8123.8111865733235,NA
1984,10,11,0,7482.670830897017,NA
1984,10,11,6,6245.7469738245145,NA
1984,10,11,12,5102.404299082518,NA
1984,10,11,18,5032.493612869017,NA
1984,10,12,0,5465.004053985938,NA
1984,10,12,6,5132.783901139983,NA
1984,10,12,12,4498.103475523408,NA
1984,10,12,18,4119.142940995052,NA
1984,10,13,0,4221.667190530268,NA
1984,10,13,6,4631.710863356121,NA
1984,10,13,12,4788.688459307701,NA
1984,10,13,18,4775.470310389584,NA
1984,10,14,0,4679.79205884003,NA
1984,10,14,6,4533.914696235149,NA
1984,10,14,12,4241.052652701959,NA
1984,10,14,18,3858.7002304523335,NA
1984,10,15,0,3529.6835377334583,NA
1984,10,15,6,3345.7444642355367,NA
1984,10,15,12,3221.998863792356,NA
1984,10,15,18,3063.97311840788,NA
1984,10,16,0,2906.558673686869,NA
1984,10,16,6,2773.844979947399,NA
1984,10,16,12,2670.322259871624,NA
1984,10,16,18,2578.7643435760233,NA
1984,10,17,0,2488.8770895546368,NA
1984,10,17,6,2409.5239278021104,NA
1984,10,17,12,2340.6913290716825,NA
1984,10,17,18,2279.3921783237,NA
1984,10,18,0,2210.5777333940064,NA
1984,10,18,6,2143.5125149487835,NA
1984,10,18,12,2087.8687994189877,NA
1984,10,18,18,2036.7959883127592,NA
1984,10,19,0,1985.1629703887888,NA
1984,10,19,6,1939.0231708507665,NA
1984,10,19,12,1901.308410011176,NA
1984,10,19,18,1863.9592512107097,NA
1984,10,20,0,1828.1092530892483,NA
1984,10,20,6,1802.0211342242346,NA
1984,10,20,12,1777.537696898255,NA
1984,10,20,18,1746.3052205124523,NA
1984,10,21,0,1713.2494982604835,NA
1984,10,21,6,1682.5941820649687,NA
1984,10,21,12,1656.9635980446892,NA
1984,10,21,18,1632.394370312336,NA
1984,10,22,0,1610.5986189158893,NA
1984,10,22,6,1600.3354925445099,NA
1984,10,22,12,1591.3744244354264,NA
1984,10,22,18,1575.7494929196548,NA
1984,10,23,0,1510.6222538129543,NA
1984,10,23,6,1342.4133833638089,NA
1984,10,23,12,1395.8094438111016,NA
1984,10,23,18,1717.8564425181685,NA
1984,10,24,0,1918.7499553245402,NA
1984,10,24,6,1724.0410652896164,NA
1984,10,24,12,1468.07502828896,NA
1984,10,24,18,1581.9970258579206,NA
1984,10,25,0,2433.8145097293113,NA
1984,10,25,6,4754.96938831646,NA
1984,10,25,12,6922.317265278827,NA
1984,10,25,18,6903.321174382463,NA
1984,10,26,0,5654.021269305444,NA
1984,10,26,6,4915.0264741504,NA
1984,10,26,12,4660.834108602932,NA
1984,10,26,18,4073.6346274704847,NA
1984,10,27,0,3613.8162966017107,NA
1984,10,27,6,3437.5783534228003,NA
1984,10,27,12,3295.637059680573,NA
1984,10,27,18,3145.1626799121323,NA
1984,10,28,0,3118.1979248565895,NA
1984,10,28,6,3505.5362157785503,NA
1984,10,28,12,3672.6363682776373,NA
1984,10,28,18,3477.6959771084694,NA
1984,10,29,0,3277.0451873184375,NA
1984,10,29,6,3081.6690894305925,NA
1984,10,29,12,2935.145935155503,NA
1984,10,29,18,2811.215353306245,NA
1984,10,30,0,2743.6283602069957,NA
1984,10,30,6,2802.390560427555,NA
1984,10,30,12,2813.7191022065945,NA
1984,10,30,18,2725.4714331836085,NA
1984,10,31,0,2652.2331897986305,NA
1984,10,31,6,2577.559098732586,NA
1984,10,31,12,2497.28039385386,NA
1984,10,31,18,2414.8118318281777,NA
1984,11,1,0,2345.938537412891,NA
1984,11,1,6,2314.0331553795704,NA
1984,11,1,12,2284.6046829448696,NA
1984,11,1,18,2645.848698462215,NA
1984,11,2,0,4110.594816208006,NA
1984,11,2,6,6351.279975741376,NA
1984,11,2,12,7644.570404972402,NA
1984,11,2,18,7797.712981033903,NA
1984,11,3,0,9138.224655860486,NA
1984,11,3,6,11231.181521097089,NA
1984,11,3,12,11229.21718169584,NA
1984,11,3,18,10017.486121458758,NA
1984,11,4,0,9061.58345788359,NA
1984,11,4,6,8108.990582305284,NA
1984,11,4,12,7402.931176580898,NA
1984,11,4,18,6913.7523567341395,NA
1984,11,5,0,6380.635957320035,NA
1984,11,5,6,6050.799358469758,NA
1984,11,5,12,5674.474087229458,NA
1984,11,5,18,5266.126078697904,NA
1984,11,6,0,4951.576594232274,NA
1984,11,6,6,4732.439303687313,NA
1984,11,6,12,4627.500355102032,NA
1984,11,6,18,5070.666996110225,NA
1984,11,7,0,5899.251492095118,NA
1984,11,7,6,6476.951774323895,NA
1984,11,7,12,6244.396099934768,NA
1984,11,7,18,5644.40283504636,NA
1984,11,8,0,5144.217276781328,NA
1984,11,8,6,4758.315442834248,NA
1984,11,8,12,4452.169029471703,NA
1984,11,8,18,4209.133011789094,NA
1984,11,9,0,4288.873973611918,NA
1984,11,9,6,4416.791747351535,NA
1984,11,9,12,4256.3687221977525,NA
1984,11,9,18,3967.0485184521494,NA
1984,11,10,0,3669.117301650324,NA
1984,11,10,6,3924.3454616774866,NA
1984,11,10,12,4639.766536269516,NA
1984,11,10,18,4965.626715330162,NA
1984,11,11,0,5502.703161411751,NA
1984,11,11,6,6323.496311372523,NA
1984,11,11,12,6289.1739252257485,NA
1984,11,11,18,5621.309472815011,NA
1984,11,12,0,5217.675313792021,NA
1984,11,12,6,5675.589057122781,NA
1984,11,12,12,6437.287684003835,NA
1984,11,12,18,6697.239746119223,NA
1984,11,13,0,6499.728070172429,NA
1984,11,13,6,6184.824486244736,NA
1984,11,13,12,5770.9948974746585,NA
1984,11,13,18,5360.039646579777,NA
1984,11,14,0,5150.58017774701,NA
1984,11,14,6,4958.140663442195,NA
1984,11,14,12,4680.07054055986,NA
1984,11,14,18,4398.201549610145,NA
1984,11,15,0,4171.506802835824,NA
1984,11,15,6,4008.977120041279,NA
1984,11,15,12,3845.6904102481813,NA
1984,11,15,18,3682.116643532384,NA
1984,11,16,0,3542.221510993061,NA
1984,11,16,6,3416.4982746373853,NA
1984,11,16,12,3301.763556431872,NA
1984,11,16,18,3196.6671829926604,NA
1984,11,17,0,3091.703246992507,NA
1984,11,17,6,2973.7575262125947,NA
1984,11,17,12,2868.62481103709,NA
1984,11,17,18,2850.0229633289478,NA
