year,month,day,hour,MFNW1,NFNW1,NSSW1
1986,8,30,0,297.83084356479645,749.0290655448914,132.80053200843335
1986,8,30,6,317.9724708425522,747.2298134803773,136.88715028061867
1986,8,30,12,316.8075575140953,792.3934516962051,139.03505289890768
1986,8,30,18,300.2108178393364,779.1517189876557,135.29389412155152
1986,8,31,0,298.8434953893662,756.2833276309967,134.59143174979687
1986,8,31,6,299.53172008123397,749.2354487556458,137.26449510586264
1986,8,31,12,283.50926998052597,723.7000393735887,138.87579464044572
1986,8,31,18,272.0191676230431,680.4432230615616,138.80546504843235
1986,9,1,0,284.66310300931934,670.0160885398865,136.59210783319475
1986,9,1,6,288.1186072831154,689.5702915418625,133.1610374724865
1986,9,1,12,265.4862195735455,668.7584576887131,130.48798253610136
1986,9,1,18,251.82843676805498,622.1002924884797,129.9130446466446
1986,9,2,0,262.0471673556328,613.2082341329575,128.7646675708771
1986,9,2,6,273.9019092403412,661.7156306217194,127.85361603205205
1986,9,2,12,268.72697147407536,697.8949981401444,127.75422170262337
1986,9,2,18,264.2637829872608,687.4021901098251,125.63758977806569
1986,9,3,0,280.15126560802463,688.2628161815644,125.0228267993927
1986,9,3,6,302.84661568908695,728.799738874054,126.14232437071801
1986,9,3,12,297.32694252052306,741.5036223861695,125.8882015709877
1986,9,3,18,284.6053440004349,700.3764464052201,125.02226268079282
1986,9,4,0,299.9128285037041,688.263489756012,124.35784884564877
1986,9,4,6,311.15583007507325,730.4491206239701,123.26914204626084
1986,9,4,12,288.85873088617325,725.3897682329178,121.54655959324838
1986,9,4,18,271.2033510914326,663.3171885858536,120.70543350176811
1986,9,5,0,287.1329657938957,649.0050113651276,120.1816788506508
1986,9,5,6,292.59908979387285,691.7642582326889,119.45948916726113
1986,9,5,12,258.06479314889907,671.1328076166153,117.85477382290364
1986,9,5,18,234.46422636766434,589.5891440544128,116.96062900271416
1986,9,6,0,261.7447997860909,566.645379717064,116.39427918746472
1986,9,6,6,293.47578061618805,643.7317990869523,116.2097197888136
1986,9,6,12,268.68106737546924,666.6878898366929,116.11227882528306
1986,9,6,18,238.90879052100183,597.5069443288803,115.5388143799305
1986,9,7,0,257.04710635533337,559.5866226143837,113.9782181618929
1986,9,7,6,285.19158952093125,614.1296839773179,111.29419238169194
1986,9,7,12,265.9333046131611,638.8491926309586,111.16049627351761
1986,9,7,18,236.7918639076233,575.2411326730728,111.17940687613488
1986,9,8,0,232.58547567896844,534.1930680109978,109.32014774801732
1986,9,8,6,220.87957690782548,544.8958628753662,109.09243748631478
1986,9,8,12,198.88792689156534,522.9965430765152,114.88178460466862
1986,9,8,18,190.2342128543377,508.1727523840905,109.53069870066643
1986,9,9,0,191.92904404010773,505.609330108738,106.9428846106291
1986,9,9,6,198.9736055613041,502.9933690264702,110.25186960270405
1986,9,9,12,197.53178577742577,485.5766871766091,115.1761955760479
1986,9,9,18,193.6433752061367,451.2253670303345,112.99890827248097
1986,9,10,0,188.52260966482163,441.3864313950539,112.68464369425774
1986,9,10,6,188.17531467962266,465.66117884092336,131.0274398915291
1986,9,10,12,208.34922301278115,489.5229241142273,158.4110365217209
1986,9,10,18,234.91698627200128,560.188225632286,141.17693544557096
1986,9,11,0,241.40007297301293,594.95854276371,134.71112592914105
1986,9,11,6,227.74707254610064,562.5184564338684,151.7719836573601
1986,9,11,12,209.1127870066166,504.18596626472475,164.2871821273327
1986,9,11,18,199.40508051309587,433.1418801560402,162.91731693382263
1986,9,12,0,194.3250830652237,399.26681082296375,157.3224728569031
1986,9,12,6,194.1127050418854,421.2797963098526,140.60843861176969
1986,9,12,12,193.15900782084466,411.34992812414174,129.85829146373274
1986,9,12,18,188.2083366669178,368.80588829259875,133.01022415366174
1986,9,13,0,183.8628384754658,356.45745001649857,131.5075132397175
1986,9,13,6,183.9841323941231,401.5923939608574,123.39848517956734
1986,9,13,12,184.97613916187288,386.8295280772209,118.03444138712884
1986,9,13,18,185.81899970755578,328.5898901456833,121.1114389197588
1986,9,14,0,185.6401825310707,329.68919732294086,128.60662174642087
1986,9,14,6,182.7343655246258,431.77597221241,131.30400114004613
1986,9,14,12,186.4016584441185,450.25417371301654,134.43758734595775
1986,9,14,18,185.6484338180542,360.5793551700592,133.89136056733133
1986,9,15,0,182.73572951288224,296.5324614595413,132.01559886524677
1986,9,15,6,185.09399785084724,317.1526970610619,125.08344849967958
1986,9,15,12,186.3753048438549,330.3179453910828,123.60928872263432
1986,9,15,18,180.3368614750862,304.7381474529266,127.15763681435585
1986,9,16,0,176.011115854311,323.11066512269974,122.54203526940347
1986,9,16,6,181.4869898444176,370.3230136997223,118.86205389125348
1986,9,16,12,184.36222657094004,351.0329865961075,117.40373153340818
1986,9,16,18,179.73088022327426,298.4308636827469,117.09727199909688
1986,9,17,0,177.03560574979784,277.139832128191,117.11994619894028
1986,9,17,6,180.14433705859184,301.80422555265426,116.19475801639558
1986,9,17,12,182.18279224882127,308.89645930538177,115.28438847169876
1986,9,17,18,179.76322863612177,287.9221592954636,116.02890714802743
1986,9,18,0,181.92626142044068,274.52513399801256,117.34961824622155
1986,9,18,6,193.3258016934395,284.65586208400725,113.0777164828539
1986,9,18,12,202.3524233842373,278.5458851089001,110.09225771765709
1986,9,18,18,203.34776434550287,253.86005517764093,110.51546454310417
1986,9,19,0,198.48132367625237,258.6454648408413,114.06699527409077
1986,9,19,6,184.64393224430086,344.1310713035584,114.81349257535935
1986,9,19,12,180.37025392832757,371.04481607780457,114.12456905000211
1986,9,19,18,181.96618754582406,308.0834212683678,112.67917090187073
1986,9,20,0,182.40072726135256,265.4300097858906,114.11878472943306
1986,9,20,6,187.08877173814776,290.99770022335053,115.87793385527135
1986,9,20,12,190.1187790333748,314.2666999827385,116.40691712803842
1986,9,20,18,186.97143506937027,291.2863942316055,115.5444976643324
1986,9,21,0,182.093627831316,274.7340599523068,113.92446692097188
1986,9,21,6,177.98805685811044,290.2670740200043,110.10354008965493
1986,9,21,12,174.99482672772407,293.47736351614,108.93330552306176
1986,9,21,18,171.637378054142,274.2421990512848,112.22471022205353
1986,9,22,0,169.34080913558006,262.2338653531551,114.11583784122467
1986,9,22,6,170.89503165540697,286.1401507368088,116.68854702427387
1986,9,22,12,172.17837621111872,296.9078108204842,116.3222488199711
1986,9,22,18,170.05144701719286,280.1299469767571,112.0010077283144
1986,9,23,0,155.28187906780244,268.3905547162056,101.66192622630597
1986,9,23,6,206.193582708025,248.80915614590646,202.23176936130525
1986,9,23,12,379.9018485620499,410.9121384119034,467.7643140174866
1986,9,23,18,481.6822481140137,760.7037946584702,428.09407956676483
1986,9,24,0,564.9791922846795,894.099892773819,484.2028310544968
1986,9,24,6,668.3922352615357,952.3115436870576,780.0598994153977
1986,9,24,12,614.7604190900803,951.8459690288544,845.7272111745834
1986,9,24,18,481.07407774524694,742.9632582141877,726.8221916532517
1986,9,25,0,399.1893497614861,542.9912637672425,600.5741329336166
1986,9,25,6,325.6121185488701,460.5052021953583,430.16239094438555
1986,9,25,12,279.2301357115269,423.2617217645645,327.1619796741486
1986,9,25,18,255.0989101410866,397.45799400129323,308.1904185693741
1986,9,26,0,240.4191296655655,376.0582643702507,283.6457361636162
1986,9,26,6,237.64789283375742,355.5844975323677,242.71930220742226
1986,9,26,12,234.62844381799698,338.0130282744408,212.8426718316555
1986,9,26,18,225.54823927989008,324.95171248168947,203.98562250804903
1986,9,27,0,201.4250124060154,312.3673547553063,222.33848864331247
1986,9,27,6,202.03375531306267,268.11992934250833,425.64071935615544
1986,9,27,12,273.27555236148834,281.11351722455026,801.4889295349121
1986,9,27,18,297.2681394712448,395.5876461538315,871.5131228937149
1986,9,28,0,308.39633027801517,452.50792013607025,793.4775697696687
1986,9,28,6,391.7028055271149,435.9198358929634,809.2099113557816
1986,9,28,12,435.4046187979698,394.9914654102326,841.5652620201112
1986,9,28,18,431.0045610762596,342.66941475219727,853.9066277645112
1986,9,29,0,498.7964276794434,359.99533244524,975.4248467128754
1986,9,29,6,667.8449560228348,447.5099640559197,1162.4437351020813
1986,9,29,12,790.7610440223694,529.7118445683479,1287.4485101062776
1986,9,29,18,773.9442475755692,582.7822701164246,1104.119125753975
1986,9,30,0,737.6438387289047,562.7940157403946,981.4204675861359
1986,9,30,6,642.8236186592103,600.8036197479248,995.25676445961
1986,9,30,12,571.0607275787354,679.8855034189224,958.5757860500336
1986,9,30,18,527.3444998147011,631.8044795555115,876.2127865297318
1986,10,1,0,464.98757071456913,548.7052968426705,783.9477037696839
1986,10,1,6,389.4517534018517,511.019581108284,662.644691857338
1986,10,1,12,339.5360811367035,486.2259792654038,579.4247035673142
1986,10,1,18,318.425483337307,463.73886472482684,549.0393224112511
1986,10,2,0,305.0108440680504,444.87470506572726,506.1059228702545
1986,10,2,6,302.9537813837052,422.6254633413315,432.81839602756503
1986,10,2,12,298.18867999010087,400.6054053227425,381.08178260068894
1986,10,2,18,285.4944622713089,384.2644555444718,366.1774660830498
1986,10,3,0,271.8692804690838,368.9338337589264,350.130767302227
1986,10,3,6,258.44315675549507,356.011341659832,329.832803395176
1986,10,3,12,248.62580918126108,347.3797208644867,313.3602034911156
1986,10,3,18,241.02317439084055,339.113278455925,303.41797521429066
1986,10,4,0,235.84107989606858,329.89100022745134,294.69868870458606
1986,10,4,6,235.90498527178767,332.99954630327227,286.7473781013489
1986,10,4,12,234.9562725016594,344.6785862933159,277.2508877152443
1986,10,4,18,231.57193136825563,346.3737037482262,269.09854881811145
1986,10,5,0,227.56596521649362,341.2896985323906,264.0477339831829
1986,10,5,6,224.489834910965,356.3708620212555,264.2409656528473
1986,10,5,12,223.57985267157557,384.2927456712723,262.7100488089085
1986,10,5,18,221.943049924469,392.78692360057835,256.902068937397
1986,10,6,0,220.80683086748124,387.7101256313324,251.40204730334284
1986,10,6,6,223.93351293530466,386.900051321888,246.06206695804596
1986,10,6,12,226.61194804759026,392.6232450098038,241.1004838980675
1986,10,6,18,224.6683658183098,394.201766727829,236.64450265784265
1986,10,7,0,219.57501475701332,389.05660095214847,231.92478334264757
1986,10,7,6,213.37543554100992,383.07856037197115,226.27516082377434
1986,10,7,12,209.91082117280962,381.82113159313207,221.452418296814
1986,10,7,18,207.26399354147912,379.8827864051819,218.0351562122822
1986,10,8,0,206.4696640347481,374.24109522542955,214.28669757184983
1986,10,8,6,211.66167691326143,370.07433001365666,209.5919173505783
1986,10,8,12,215.39248790316583,374.74789263982774,205.7220974340439
1986,10,8,18,213.55437059302332,370.9786373883248,203.1094705452919
1986,10,9,0,209.44694729008677,362.679796048832,200.55903141741754
1986,10,9,6,204.41581766839028,352.14889738349916,198.01684357652664
1986,10,9,12,201.11414095907213,341.58307388305667,195.65566202907564
1986,10,9,18,198.04981504573823,335.67074049024586,193.51632222595217
1986,10,10,0,197.37324319181442,329.88766603393555,191.20766264605524
1986,10,10,6,203.51356469578744,319.52566616134646,188.2205957218647
1986,10,10,12,205.60019729838373,308.8665862786293,185.4896218026638
1986,10,10,18,199.153820404768,301.3676482744217,183.675130116272
1986,10,11,0,194.05508074789049,291.8830127985955,181.19319350972177
1986,10,11,6,195.3377348897934,279.2237367542744,176.98084414720537
1986,10,11,12,196.8447566802025,269.4845743340492,173.6078190645218
1986,10,11,18,192.9664497256279,263.9933933646202,172.16658865828515
1986,10,12,0,187.13706702604296,256.55933741908075,170.45392458901406
1986,10,12,6,183.64188921728135,249.51827848501208,168.09343345537187
1986,10,12,12,182.73458443632126,248.84032580347062,166.15522298231124
1986,10,12,18,179.38218757109644,247.30417191820146,164.94236799254418
1986,10,13,0,174.83202378373147,240.60454787163735,163.44053272538187
1986,10,13,6,173.2386160704136,237.62426721000674,161.35391696214677
1986,10,13,12,172.97164483809473,241.44511826419833,159.72017897877694
1986,10,13,18,169.5382001274586,241.61610513772965,158.694442970562
1986,10,14,0,166.10771914439204,235.31786410450937,157.5308262729168
1986,10,14,6,167.55652726316453,232.8847111273289,156.08811400289537
1986,10,14,12,169.12459173789026,236.95227566232683,154.8114041554928
1986,10,14,18,165.79484381346703,235.69294403567315,153.88571079211235
1986,10,15,0,163.86185354237557,228.62809108424187,152.52029118995668
1986,10,15,6,169.30093352828027,225.44782616910936,150.18118604502678
1986,10,15,12,173.90314778108598,228.1706666768551,148.29869701814653
1986,10,15,18,171.53553359766008,228.03440256609917,147.45364735550882
1986,10,16,0,173.77752614660264,223.23102530450822,146.35088810920715
1986,10,16,6,189.32431481175425,224.79045118694307,144.6698483602524
1986,10,16,12,201.34911740512848,233.4187209494114,143.4555451854229
1986,10,16,18,200.10632203116418,237.09322111549378,142.76844873075487
1986,10,17,0,197.9184848678112,231.7896811478138,141.35530637898447
1986,10,17,6,200.9943457435608,230.43899598670006,138.5682910657406
1986,10,17,12,203.02488643403055,234.72675200862886,136.67778650293351
1986,10,17,18,198.67660974798204,233.1647833826542,136.0971063913107
1986,10,18,0,196.87574110479355,226.246180283165,135.5189606035471
1986,10,18,6,204.02842816419601,219.65638255028725,135.09219225320817
1986,10,18,12,208.87191678414345,217.02184765262604,134.55747517795564
1986,10,18,18,205.10138174118998,215.82078021569254,133.92213449990751
1986,10,19,0,201.81920501213074,212.85267441220284,133.07772473299505
1986,10,19,6,203.54266311192512,208.57118263263703,131.7177358248234
1986,10,19,12,207.2755621826172,206.84157816600802,130.56369230401518
1986,10,19,18,207.3033808073044,207.34499086880686,129.97493771870137
1986,10,20,0,203.75317196617127,205.61503277559282,129.3784454469204
1986,10,20,6,200.91284323539736,203.53776285781862,128.78950562863352
1986,10,20,12,201.82435785665513,207.09437065620423,128.18423162999153
1986,10,20,18,200.9921903053284,208.84761758594513,127.59002109165192
1986,10,21,0,200.2388983218193,206.12088718576433,126.94412213413716
1986,10,21,6,204.92999072299006,206.69389696836473,126.05413663616181
1986,10,21,12,208.4470091832161,210.92084605703354,125.22211221940518
1986,10,21,18,205.24838936438562,210.24560451264384,124.69013154034616
1986,10,22,0,200.3887686364174,204.79497272496224,124.3695101032734
1986,10,22,6,199.02587493844032,200.76165945062638,124.50148859660626
1986,10,22,12,201.0327731657982,204.86662420682907,124.39338831744195
1986,10,22,18,200.57551715202334,207.64611232562066,123.88712134292126
1986,10,23,0,196.43980372228623,205.14213299527168,123.11691422109604
1986,10,23,6,193.47282615599633,202.70896317873002,121.84394271187783
1986,10,23,12,194.18694978537562,203.59570709967613,120.74274952616692
1986,10,23,18,193.50111628279686,205.00802432274818,120.22395406692029
1986,10,24,0,192.4185137518406,201.05513583745957,119.09219744064808
1986,10,24,6,199.89786757898332,202.82672083153724,121.32964336206913
1986,10,24,12,208.48643012776375,211.70367428007128,128.97662461018564
1986,10,24,18,204.2070264289856,216.3802848306179,122.95516373717786
1986,10,25,0,167.45991984801293,210.14830668368342,103.27304894759655
1986,10,25,6,124.0639851535082,179.22132115364076,99.32068248250485
1986,10,25,12,210.12020178985597,208.7662497926712,215.57103564987185
1986,10,25,18,326.9228607452393,567.4834410448075,307.26206458692553
1986,10,26,0,362.7218270943642,889.556431052208,339.0969779542923
1986,10,26,6,627.3898052682877,1258.3884877120972,1110.5508860820771
1986,10,26,12,988.3835434385301,1927.3150022254945,2309.721267941284
1986,10,26,18,1156.0591923427583,2601.465221295166,2684.7987742370606
1986,10,27,0,1389.7423754596712,3197.308099951172,2759.165973561859
1986,10,27,6,1643.0714350608825,3232.3835463073733,2537.563213448334
1986,10,27,12,1580.9141197483063,2941.714617771912,2217.845982714081
1986,10,27,18,1297.8778674236298,2565.0331960014346,1857.531881161499
1986,10,28,0,1120.0473427894592,2171.4737498668674,1631.6437056972504
1986,10,28,6,1002.2737936252595,1896.6154996257783,1506.1499156440736
1986,10,28,12,858.0532194215775,1664.4307502250672,1332.4909722789764
1986,10,28,18,730.834539922905,1419.7848735431671,1121.8961025758745
1986,10,29,0,636.3053713720323,1143.4118890842437,897.371982725525
1986,10,29,6,539.4183891459465,936.8981396018983,670.0440418794632
1986,10,29,12,469.9231874795914,826.4281581733704,536.048630899334
1986,10,29,18,443.9296801156998,770.3939713769913,528.0315794300079
1986,10,30,0,466.0240333958626,797.281985607338,660.1303058017731
1986,10,30,6,632.2024946966171,867.8261110822679,1228.1126634399416
1986,10,30,12,828.0363845245362,1040.062599928856,1846.8600370429995
1986,10,30,18,755.3666601652146,1135.172457011032,1658.3832641193392
1986,10,31,0,662.3934485883714,989.077257762146,1363.8837177001953
