year,month,day,hour,flow_cfs
2013,8,27,6,260.062734426305
2013,8,27,12,252.091462873008
2013,8,27,18,268.034005979602
2013,8,28,0,291.09831027039
2013,8,28,6,364.493808925696
2013,8,28,12,389.94728720263
2013,8,28,18,364.493808925696
2013,8,29,0,335.031879622382
2013,8,29,6,359.540685881899
2013,8,29,12,444.078580862629
2013,8,29,18,504.17178331881
2013,8,30,0,481.386020247117
2013,8,30,6,494.942820615947
2013,8,30,12,424.950906589449
2013,8,30,18,387.955180604015
2013,8,31,0,358.916164140019
2013,8,31,6,321.676142568757
2013,8,31,12,295.539955985045
2013,8,31,18,326.702332296394
2013,9,1,0,329.246974153425
2013,9,1,6,318.806699835342
2013,9,1,12,305.855177654532
2013,9,1,18,356.664995440789
2013,9,2,0,348.099279990192
2013,9,2,6,326.399950061557
2013,9,2,12,303.300876672586
2013,9,2,18,330.417180216161
2013,9,3,0,323.664706107481
2013,9,3,6,298.22409246973
2013,9,3,12,388.086319008622
2013,9,3,18,363.3988941353
2013,9,4,0,344.916682662197
2013,9,4,6,314.352565049517
2013,9,4,12,300.425552673906
2013,9,4,18,327.284790826871
2013,9,5,0,338.957500243988
2013,9,5,6,312.54838044638
2013,9,5,12,321.593188883735
2013,9,5,18,354.75748648737
2013,9,6,0,347.244388113453
2013,9,6,6,634.138748946617
2013,9,6,12,491.971949772744
2013,9,6,18,407.794239735583
2013,9,7,0,392.94573498348
2013,9,7,6,469.820028503985
2013,9,7,12,493.05843851601
2013,9,7,18,440.51942457578
2013,9,8,0,384.258481817616
2013,9,8,6,356.651752459767
2013,9,8,12,337.723307496818
2013,9,8,18,376.576431368133
2013,9,9,0,361.838535540974
2013,9,9,6,338.107396639191
2013,9,9,12,319.157424556169
2013,9,9,18,357.057368722214
2013,9,10,0,337.517084617209
2013,9,10,6,296.177898566754
2013,9,10,12,292.202356304113
2013,9,10,18,345.872176849766
2013,9,11,0,337.978051944985
2013,9,11,6,311.02682780699
2013,9,11,12,298.025706387405
2013,9,11,18,358.030882170104
2013,9,12,0,359.85511532576
2013,9,12,6,337.435707796292
2013,9,12,12,310.157970938508
2013,9,12,18,366.734017754653
2013,9,13,0,363.489491693745
2013,9,13,6,317.580172775972
2013,9,13,12,299.716288057324
2013,9,13,18,350.330628093494
2013,9,14,0,333.256330453572
2013,9,14,6,335.041976464028
2013,9,14,12,330.026378013968
2013,9,14,18,384.194841274619
2013,9,15,0,384.217278043092
2013,9,15,6,359.158585044307
2013,9,15,12,359.158585044307
2013,9,15,18,384.239491821144
2013,9,16,0,442.669398131606
2013,9,16,6,415.41022777764
2013,9,16,12,454.507660980241
2013,9,16,18,626.536367071687
2013,9,17,0,452.422090219192
2013,9,17,6,375.703253760445
2013,9,17,12,336.940219642304
2013,9,17,18,318.055664559107
2013,9,18,0,294.179633845311
2013,9,18,6,270.963158309583
2013,9,18,12,262.904774419335
2013,9,18,18,258.875582474211
2013,9,19,0,240.333335760173
2013,9,19,6,225.7457233297
2013,9,19,12,211.573346080301
2013,9,19,18,215.622596722987
2013,9,20,0,229.783331961557
2013,9,20,6,212.945502805145
2013,9,20,12,203.086914712314
2013,9,20,18,230.69096137224
2013,9,21,0,228.769910269482
2013,9,21,6,277.965851038716
2013,9,21,12,230.801970176551
2013,9,21,18,241.840325271951
2013,9,22,0,222.013796754085
2013,9,22,6,212.479889072964
2013,9,22,12,292.517156705829
2013,9,22,18,705.090214860957
2013,9,23,0,477.811681917473
2013,9,23,6,754.1293081762
2013,9,23,12,821.094342372175
2013,9,23,18,1164.16136371463
2013,9,24,0,651.418290016311
2013,9,24,6,455.951561789157
2013,9,24,12,375.54720035537
2013,9,24,18,351.033675527996
2013,9,25,0,383.516833095758
2013,9,25,6,332.792605472427
2013,9,25,12,292.937203619442
2013,9,25,18,283.96973820252
2013,9,26,0,261.084077084702
2013,9,26,6,242.027129410996
2013,9,26,12,227.967462142308
2013,9,26,18,223.950414351254
2013,9,27,0,215.025893771502
2013,9,27,6,199.328891648292
2013,9,27,12,245.707396140716
2013,9,27,18,403.591666753225
2013,9,28,0,471.718297207112
2013,9,28,6,571.392996379948
2013,9,28,12,917.384416278654
2013,9,28,18,4113.57877078266
2013,9,29,0,4643.56761573929
2013,9,29,6,1550.12783070134
2013,9,29,12,1317.98308310838
2013,9,29,18,1392.86848555772
2013,9,30,0,4274.47668643248
2013,9,30,6,2558.7525522944
2013,9,30,12,1645.71750059464
2013,9,30,18,1950.06251782789
2013,10,1,0,2216.45632089079
2013,10,1,6,1584.47922001128
2013,10,1,12,1185.86809548014
2013,10,1,18,1036.38892378097
2013,10,2,0,970.071643820225
2013,10,2,6,1258.88697046313
2013,10,2,12,1169.67450798936
2013,10,2,18,1060.63705385476
2013,10,3,0,931.531220359456
2013,10,3,6,809.895585963908
2013,10,3,12,728.309052734129
2013,10,3,18,666.621673950637
2013,10,4,0,626.816168858916
2013,10,4,6,582.426673092043
2013,10,4,12,522.97481545808
2013,10,4,18,510.882912210494
2013,10,5,0,484.615026656617
2013,10,5,6,454.447152058159
2013,10,5,12,448.42798448123
2013,10,5,18,478.523822365876
2013,10,6,0,496.587056260266
2013,10,6,6,460.474699410744
2013,10,6,12,437.400803797569
2013,10,6,18,454.455422294263
2013,10,7,0,430.751092436362
2013,10,7,6,515.739789548262
2013,10,7,12,662.418078318868
2013,10,7,18,700.270539937089
2013,10,8,0,1436.39209232272
2013,10,8,6,2202.30882700969
2013,10,8,12,1351.17498082237
2013,10,8,18,1028.80803657892
2013,10,9,0,839.024218499245
2013,10,9,6,691.599604468786
2013,10,9,12,610.763287063344
2013,10,9,18,569.846138747009
2013,10,10,0,520.557721087979
2013,10,10,6,485.875318214652
2013,10,10,12,456.64215591543
2013,10,10,18,445.553715043312
2013,10,11,0,415.299900487615
2013,10,11,6,387.320219511705
2013,10,11,12,372.346499685222
2013,10,11,18,357.372779858738
2013,10,12,0,342.621101444433
2013,10,12,6,338.845060450233
2013,10,12,12,324.851459133704
2013,10,12,18,315.855572573079
2013,10,13,0,306.274714217422
2013,10,13,6,296.728644869938
2013,10,13,12,287.767041501383
2013,10,13,18,275.818237009976
2013,10,14,0,277.097439034156
2013,10,14,6,270.33891611126
2013,10,14,12,262.299097044754
2013,10,14,18,254.259277978248
2013,10,15,0,261.107978688039
2013,10,15,6,247.968705939711
2013,10,15,12,240.001839885423
2013,10,15,18,237.014265115065
2013,10,16,0,240.922399438144
2013,10,16,6,238.833842484719
2013,10,16,12,227.79530354635
2013,10,16,18,223.781289386943
2013,10,17,0,234.25672972105
2013,10,17,6,222.70864882884
2013,10,17,12,219.712568351322
2013,10,17,18,208.726939933756
2013,10,18,0,223.446956054095
2013,10,18,6,214.132868819361
2013,10,18,12,207.095638388678
2013,10,18,18,200.058407957995
2013,10,19,0,213.979213612892
2013,10,19,6,206.798469932025
2013,10,19,12,199.771337458607
2013,10,19,18,193.748081052819
2013,10,20,0,209.385009498826
2013,10,20,6,201.961587878525
2013,10,20,12,192.96329930968
2013,10,20,18,195.962728832628
2013,10,21,0,216.8397584631
2013,10,21,6,207.642342714071
2013,10,21,12,200.586534951943
2013,10,21,18,203.610452564283
2013,10,22,0,223.481581070775
2013,10,22,6,205.249859616645
2013,10,22,12,195.286274198361
2013,10,22,18,195.286274198361
2013,10,23,0,208.873602908882
2013,10,23,6,193.470118378964
2013,10,23,12,183.445759913733
2013,10,23,18,180.438452374164
2013,10,24,0,196.417735751029
2013,10,24,6,183.334303903458
2013,10,24,12,174.317862727878
2013,10,24,18,177.323343119738
2013,10,25,0,189.631244752696
2013,10,25,6,177.859163179347
2013,10,25,12,171.830039003776
2013,10,25,18,171.830039003776
2013,10,26,0,183.330272868124
2013,10,26,6,167.791402344028
2013,10,26,12,161.798852260313
2013,10,26,18,158.802577218455
2013,10,27,0,167.884063490872
2013,10,27,6,164.977164430895
2013,10,27,12,170.976334046563
2013,10,27,18,161.97757962306
2013,10,28,0,164.253780304214
2013,10,28,6,157.585090479907
2013,10,28,12,149.656280896012
2013,10,28,18,149.656280896012
2013,10,29,0,153.95091515504
2013,10,29,6,146.201082098603
2013,10,29,12,141.159665474513
2013,10,29,18,141.159665474513
2013,10,30,0,149.008258747698
2013,10,30,6,140.748030585141
2013,10,30,12,135.7213152071
2013,10,30,18,135.7213152071
2013,10,31,0,138.610419253551
2013,10,31,6,162.567594411586
2013,10,31,12,193.676208157013
2013,10,31,18,174.609638442074
2013,11,1,0,159.682698729409
2013,11,1,6,151.767700661901
2013,11,1,12,145.737195999839
2013,11,1,18,140.71177544812
2013,11,2,0,139.883957039058
2013,11,2,6,184.747269722195
2013,11,2,12,497.625710380752
2013,11,2,18,703.231542813517
2013,11,3,0,560.906997205643
2013,11,3,6,429.17603504959
2013,11,3,12,332.586532961863
2013,11,3,18,292.75581045146
2013,11,4,0,258.056245734525
2013,11,4,6,229.719421813211
2013,11,4,12,212.048697058348
2013,11,4,18,202.231627750091
2013,11,5,0,205.944261179269
2013,11,5,6,216.763319084843
2013,11,5,12,232.012999824481
2013,11,5,18,363.813811931345
2013,11,6,0,520.875476782516
2013,11,6,6,390.704204677761
2013,11,6,12,319.924457453529
2013,11,6,18,281.231528970949
2013,11,7,0,287.404141346263
2013,11,7,6,427.70335288831
2013,11,7,12,2708.07148059935
2013,11,7,18,2127.77044904235
2013,11,8,0,1345.50529348568
2013,11,8,6,1437.53923576619
2013,11,8,12,1109.51014841014
2013,11,8,18,860.593958592911
2013,11,9,0,719.20802103074
2013,11,9,6,620.715554157665
2013,11,9,12,539.454685080242
2013,11,9,18,490.50235431071
2013,11,10,0,443.44679184937
2013,11,10,6,443.384710927633
2013,11,10,12,411.085162449461
2013,11,10,18,389.55213013068
2013,11,11,0,388.509201143145
2013,11,11,6,403.335135026548
2013,11,11,12,408.326906499649
2013,11,11,18,408.326906499649
2013,11,12,0,443.512902806499
2013,11,12,6,445.192813817472
2013,11,12,12,557.551000161882
2013,11,12,18,750.467886149453
2013,11,13,0,754.063696922951
2013,11,13,6,892.506851983342
2013,11,13,12,866.492078270823
2013,11,13,18,716.406845313983
2013,11,14,0,647.124751970081
2013,11,14,6,609.996735335734
2013,11,14,12,569.130940975007
2013,11,14,18,511.320792854954
2013,11,15,0,475.978309640013
2013,11,15,6,446.67380141312
2013,11,15,12,476.383756094268
2013,11,15,18,577.807394488531
2013,11,16,0,746.291786520317
2013,11,16,6,741.481705947472
2013,11,16,12,621.375566162138
2013,11,16,18,546.929611749741
2013,11,17,0,498.134445495428
2013,11,17,6,434.230267924292
2013,11,17,12,407.339861424393
2013,11,17,18,434.230267924292
2013,11,18,0,494.264760391386
2013,11,18,6,507.354735980142
2013,11,18,12,500.891618324344
2013,11,18,18,705.557010757947
2013,11,19,0,1670.12850838025
2013,11,19,6,2471.68783661187
2013,11,19,12,1615.35504282508
2013,11,19,18,1119.07126460774
2013,11,20,0,877.643204561694
2013,11,20,6,728.35648994764
2013,11,20,12,646.452948909351
2013,11,20,18,589.900503906724
2013,11,21,0,536.936909623567
2013,11,21,6,492.718073945033
2013,11,21,12,462.856372493819
2013,11,21,18,433.990061090978
2013,11,22,0,411.934075427627
2013,11,22,6,385.915998675912
2013,11,22,12,370.99656573741
2013,11,22,18,361.050277111742
2013,11,23,0,352.140241478533
2013,11,23,6,339.16997918336
2013,11,23,12,325.162959394077
2013,11,23,18,325.162959394077
2013,11,24,0,316.867962593797
2013,11,24,6,312.552790731473
2013,11,24,12,308.532819146502
2013,11,24,18,308.532819146502
2013,11,25,0,311.895179354193
2013,11,25,6,316.241730092793
2013,11,25,12,307.234845374961
2013,11,25,18,307.234845374961
2013,11,26,0,306.681978957742
2013,11,26,6,297.155087134904
2013,11,26,12,288.180604637541
2013,11,26,18,284.191945749825
2013,11,27,0,282.262746003516
2013,11,27,6,284.327772210176
2013,11,27,12,280.280401787255
2013,11,27,18,292.422513056017
2013,11,28,0,307.675879880275
2013,11,28,6,322.594044918135
2013,11,28,12,313.660671366556
2013,11,28,18,299.764312508544
2013,11,29,0,308.286062547673
2013,11,29,6,339.278554590963
2013,11,29,12,460.159237214689
2013,11,29,18,454.06441288072
2013,11,30,0,368.709528051027
2013,11,30,6,379.004525997186
2013,11,30,12,389.445422030166
2013,11,30,18,466.70805267422
2013,12,1,0,800.974470613936
2013,12,1,6,1403.48151320296
2013,12,1,12,2090.07678584901
2013,12,1,18,2160.75571097434
2013,12,2,0,1730.39750916715
2013,12,2,6,1099.94932538086
2013,12,2,12,867.018880006087
2013,12,2,18,706.185953437794
2013,12,3,0,627.294173355537
2013,12,3,6,566.185734169663
2013,12,3,12,508.6747489125
2013,12,3,18,467.028863036623
2013,12,4,0,424.9271343195
2013,12,4,6,380.345789152217
2013,12,4,12,346.036246316321
2013,12,4,18,341.13488305405
2013,12,5,0,312.039028687945
2013,12,5,6,292.437533053507
2013,12,5,12,283.485363674318
2013,12,5,18,279.506621728012
2013,12,6,0,257.101934369563
2013,12,6,6,247.515788928857
2013,12,6,12,245.060089465241
2013,12,6,18,243.245746723209
2013,12,7,0,231.254815414258
2013,12,7,6,219.795187017351
2013,12,7,12,219.310253460833
2013,12,7,18,219.150287882121
2013,12,8,0,212.23372785295
2013,12,8,6,205.560175752411
2013,12,8,12,206.13183819625
2013,12,8,18,202.064135408257
2013,12,9,0,200.253973442677
2013,12,9,6,198.575414540434
2013,12,9,12,194.972219334482
2013,12,9,18,191.546510069359
2013,12,10,0,189.557738659519
2013,12,10,6,187.701759589176
2013,12,10,12,184.670103851812
2013,12,10,18,181.800382216964
2013,12,11,0,182.097770035091
2013,12,11,6,182.453359569431
2013,12,11,12,179.838768541093
2013,12,11,18,177.326533917594
2013,12,12,0,178.664905895804
2013,12,12,6,180.047391937928
2013,12,12,12,178.863147913603
2013,12,12,18,177.74605364534
2013,12,13,0,188.021907126373
2013,12,13,6,198.435868377502
2013,12,13,12,198.452135740922
2013,12,13,18,202.593023717094
2013,12,14,0,213.016037182581
2013,12,14,6,218.4769104812
2013,12,14,12,208.362238699663
2013,12,14,18,201.281968452587
2013,12,15,0,210.741727573479
2013,12,15,6,249.346814981498
2013,12,15,12,385.918514473438
2013,12,15,18,518.351677617139
2013,12,16,0,458.024258239023
2013,12,16,6,349.053116986368
2013,12,16,12,295.20470224467
2013,12,16,18,266.357337204474
2013,12,17,0,256.745428941204
2013,12,17,6,242.454190277665
2013,12,17,12,228.3697144939
2013,12,17,18,242.454190277665
2013,12,18,0,316.69838092197
2013,12,18,6,333.463710966494
2013,12,18,12,310.500641049639
2013,12,18,18,280.548810723308
2013,12,19,0,250.275293626235
2013,12,19,6,229.341046923908
2013,12,19,12,221.464735213377
2013,12,19,18,218.560057538596
2013,12,20,0,210.99302700934
2013,12,20,6,209.230397043036
2013,12,20,12,209.230397043036
2013,12,20,18,213.234806555821
2013,12,21,0,205.615771713205
2013,12,21,6,198.039355442793
2013,12,21,12,192.068319600296
2013,12,21,18,195.053837521545
2013,12,22,0,200.061203153451
2013,12,22,6,216.30296723381
2013,12,22,12,233.566584336978
2013,12,22,18,260.985270324362
2013,12,23,0,386.229153060785
2013,12,23,6,1023.93793531997
2013,12,23,12,1716.84372689193
2013,12,23,18,1274.78216847065
2013,12,24,0,862.643185561761
2013,12,24,6,660.665135123047
2013,12,24,12,557.466347592878
2013,12,24,18,494.775495354924
2013,12,25,0,447.542858315057
2013,12,25,6,413.978220639822
2013,12,25,12,377.508710726313
2013,12,25,18,352.867149973943
2013,12,26,0,335.748978987415
2013,12,26,6,337.355583633349
2013,12,26,12,346.311926561668
2013,12,26,18,361.239164775533
2013,12,27,0,326.437671089294
2013,12,27,6,315.271287921398
2013,12,27,12,324.394894324268
2013,12,27,18,932.635321182271
2013,12,28,0,656.959322020533
2013,12,28,6,520.902266149422
2013,12,28,12,444.412899930454
2013,12,28,18,396.001908652627
2013,12,29,0,364.406528558547
2013,12,29,6,334.16376006219
2013,12,29,12,320.363486785286
2013,12,29,18,302.620278286408
2013,12,30,0,289.298421128005
2013,12,30,6,281.539374060403
2013,12,30,12,312.031003020013
2013,12,30,18,312.031003020013
2013,12,31,0,307.498818755042
2013,12,31,6,302.990842117153
2013,12,31,12,320.755777485585
2013,12,31,18,294.108374432937
2014,1,1,0,296.791192993737
2014,1,1,6,274.347282926695
2014,1,1,12,303.490400893267
2014,1,1,18,290.426244563425
2014,1,2,0,294.680950620368
2014,1,2,6,315.970093889344
2014,1,2,12,588.207302811305
2014,1,2,18,1443.18520392365
2014,1,3,0,1666.59384586779
2014,1,3,6,1078.29993047727
2014,1,3,12,796.64055208536
2014,1,3,18,658.134785153366
2014,1,4,0,571.255621253332
2014,1,4,6,516.216849448427
2014,1,4,12,462.23980245287
2014,1,4,18,427.890772546605
2014,1,5,0,392.04952909088
2014,1,5,6,358.890163440135
2014,1,5,12,339.11660071616
2014,1,5,18,325.275106809378
2014,1,6,0,305.386729275686
2014,1,6,6,294.237489581354
2014,1,6,12,325.262530999797
2014,1,6,18,320.258492061338
2014,1,7,0,311.096245304046
2014,1,7,6,309.81831958947
2014,1,7,12,342.646750804248
2014,1,7,18,458.572148531434
2014,1,8,0,450.829316948584
2014,1,8,6,393.942034958027
2014,1,8,12,431.460324001649
2014,1,8,18,668.033979915597
2014,1,9,0,810.298005166707
2014,1,9,6,673.199655763964
2014,1,9,12,554.685430651116
2014,1,9,18,486.685465422433
2014,1,10,0,464.560891260619
2014,1,10,6,513.659881569198
2014,1,10,12,756.972457049345
2014,1,10,18,670.861833628388
2014,1,11,0,732.450764221967
2014,1,11,6,2285.63493799678
2014,1,11,12,2616.73158789351
2014,1,11,18,1805.01076879185
2014,1,12,0,1372.79464636823
2014,1,12,6,1082.54339720693
2014,1,12,12,906.630095160807
2014,1,12,18,953.024812183961
2014,1,13,0,1462.80874463913
2014,1,13,6,1857.74950484152
2014,1,13,12,2117.2117261881
2014,1,13,18,2252.13208128832
2014,1,14,0,1683.00463060357
2014,1,14,6,1584.37170788618
2014,1,14,12,1427.89055155174
2014,1,14,18,1212.72896159189
2014,1,15,0,1067.01292743065
2014,1,15,6,937.680363473434
2014,1,15,12,839.699134270359
2014,1,15,18,772.092086120237
2014,1,16,0,714.043904783712
2014,1,16,6,673.04547780198
2014,1,16,12,629.367010216011
2014,1,16,18,607.527776423026
2014,1,17,0,594.075566366476
2014,1,17,6,567.677634883824
2014,1,17,12,547.794004940432
2014,1,17,18,541.828915957415
2014,1,18,0,523.323322053679
2014,1,18,6,510.763937124381
2014,1,18,12,510.763937124381
2014,1,18,18,498.816242688723
2014,1,19,0,491.988444078063
2014,1,19,6,467.322378227526
2014,1,19,12,449.462924282525
2014,1,19,18,432.595662223358
2014,1,20,0,417.249626453481
2014,1,20,6,395.895240711918
2014,1,20,12,385.948124111116
2014,1,20,18,376.001007510314
2014,1,21,0,371.061628879008
2014,1,21,6,356.172385183692
2014,1,21,12,346.223435876885
2014,1,21,18,346.223435876885
2014,1,22,0,355.699857247849
2014,1,22,6,340.34368976542
2014,1,22,12,336.374667144248
2014,1,22,18,322.48308797015
2014,1,23,0,317.897252990206
2014,1,23,6,309.32122331724
2014,1,23,12,300.36980527912
2014,1,23,18,292.412989245236
2014,1,24,0,293.894711329049
2014,1,24,6,295.378761597836
2014,1,24,12,295.378761597836
2014,1,24,18,308.43972724672
2014,1,25,0,347.710787783447
2014,1,25,6,375.602561259293
2014,1,25,12,385.539136953984
2014,1,25,18,375.602561259293
2014,1,26,0,322.80069327399
2014,1,26,6,308.763201493182
2014,1,26,12,336.561817704787
2014,1,26,18,322.662509598984
2014,1,27,0,317.224249129683
2014,1,27,6,307.841727077637
2014,1,27,12,298.933124043236
2014,1,27,18,294.973744916835
2014,1,28,0,287.2785587972
2014,1,28,6,284.499280680566
2014,1,28,12,288.492253040995
2014,1,28,18,293.483468491531
2014,1,29,0,299.771436774193
2014,1,29,6,311.191739572153
2014,1,29,12,311.191739572153
2014,1,29,18,343.628663566645
2014,1,30,0,344.204277806765
2014,1,30,6,312.234669801475
2014,1,30,12,353.933762511118
2014,1,30,18,348.848507302625
2014,1,31,0,321.761842959248
2014,1,31,6,305.154961106588
2014,1,31,12,287.263139282749
2014,1,31,18,275.335258066856
2014,2,1,0,262.731440132361
2014,2,1,6,258.099507162811
2014,2,1,12,242.27731515283
2014,2,1,18,246.232863155325
2014,2,2,0,236.049188920657
2014,2,2,6,232.764893909968
2014,2,2,12,225.801841528046
2014,2,2,18,221.822954452662
2014,2,3,0,219.171431305037
2014,2,3,6,201.544757683419
2014,2,3,12,192.56504075693
2014,2,3,18,198.551518707922
2014,2,4,0,187.505934389061
2014,2,4,6,183.037928728544
2014,2,4,12,183.804955143861
2014,2,4,18,184.755155428731
2014,2,5,0,181.29798701912
2014,2,5,6,177.94972754311
2014,2,5,12,179.394499617516
2014,2,5,18,180.90695143924
2014,2,6,0,182.199655775047
2014,2,6,6,183.570718760011
2014,2,6,12,185.518839266221
2014,2,6,18,182.958223103799
2014,2,7,0,193.704781947741
2014,2,7,6,204.514818045566
2014,2,7,12,201.907563404568
2014,2,7,18,199.499156294682
2014,2,8,0,194.452142650802
2014,2,8,6,189.535875978086
2014,2,8,12,187.451654252931
2014,2,8,18,185.442626084562
2014,2,9,0,200.687544457164
2014,2,9,6,209.944446004818
2014,2,9,12,184.469451895486
2014,2,9,18,159.009575401627
2014,2,10,0,132.465509512902
2014,2,10,6,106.332476151392
2014,2,10,12,102.370022767361
2014,2,10,18,301.258304011367
2014,2,11,0,367.612882634142
2014,2,11,6,209.829950395774
2014,2,11,12,181.61752009046
2014,2,11,18,170.156220278926
2014,2,12,0,237.179738023368
2014,2,12,6,633.157138361438
2014,2,12,12,625.745599952525
2014,2,12,18,498.690655799728
2014,2,13,0,407.633473050471
2014,2,13,6,354.425633717104
2014,2,13,12,374.225948449903
2014,2,13,18,344.525476350705
2014,2,14,0,318.012409908218
2014,2,14,6,301.26576450787
2014,2,14,12,310.243883317707
2014,2,14,18,347.153927313704
2014,2,15,0,364.660440476229
2014,2,15,6,328.598392818187
2014,2,15,12,300.521947862203
2014,2,15,18,332.757866145
2014,2,16,0,895.583143735288
2014,2,16,6,678.114495960807
2014,2,16,12,509.554606964835
2014,2,16,18,401.056287611106
2014,2,17,0,422.966077212469
2014,2,17,6,401.605947783267
2014,2,17,12,417.511133834089
2014,2,17,18,401.605947783267
2014,2,18,0,375.58786342192
2014,2,18,6,336.68239193014
2014,2,18,12,340.655045522236
2014,2,18,18,522.40394736063
2014,2,19,0,440.929367165009
2014,2,19,6,370.323002116122
2014,2,19,12,340.932287662461
2014,2,19,18,309.582192245223
2014,2,20,0,285.395668695359
2014,2,20,6,279.703265761626
2014,2,20,12,271.740183462362
2014,2,20,18,251.832477714204
2014,2,21,0,244.052477463241
2014,2,21,6,240.24783278131
2014,2,21,12,226.291527142562
2014,2,21,18,215.325858426402
2014,2,22,0,208.217085812796
2014,2,22,6,201.117104540046
2014,2,22,12,198.130216848857
2014,2,22,18,198.130216848857
2014,2,23,0,197.027837734929
2014,2,23,6,195.877666966242
2014,2,23,12,191.818026200102
2014,2,23,18,191.818026200102
2014,2,24,0,163.944723507907
2014,2,24,6,158.536158733801
2014,2,24,12,173.159551034893
2014,2,24,18,187.106923665064
2014,2,25,0,222.450009651919
2014,2,25,6,260.651143737217
2014,2,25,12,275.228250906805
2014,2,25,18,289.089545870628
2014,2,26,0,311.612109287518
2014,2,26,6,334.285746389529
2014,2,26,12,315.996556617457
2014,2,26,18,321.076887109699
2014,2,27,0,345.669510507818
2014,2,27,6,352.834592330021
2014,2,27,12,347.836935214865
2014,2,27,18,367.82756367549
2014,2,28,0,397.332307026487
2014,2,28,6,440.722926713959
2014,2,28,12,386.878949242118
2014,2,28,18,429.754709080806
2014,3,1,0,415.954522927508
2014,3,1,6,386.573607581969
2014,3,1,12,361.982411170902
2014,3,1,18,342.309454042049
2014,3,2,0,346.314531444056
2014,3,2,6,340.784111159263
2014,3,2,12,370.822832203697
2014,3,2,18,577.986425613584
2014,3,3,0,898.498730690083
2014,3,3,6,1080.80821558057
2014,3,3,12,965.452723340721
2014,3,3,18,1070.4158288923
2014,3,4,0,1188.14773355263
2014,3,4,6,1004.14696084539
2014,3,4,12,905.682064684827
2014,3,4,18,924.205163962558
2014,3,5,0,879.783887567935
2014,3,5,6,1119.81527665062
2014,3,5,12,1689.90305385457
2014,3,5,18,1598.2818039468
2014,3,6,0,1424.21584340539
2014,3,6,6,2006.50020475943
2014,3,6,12,2600.65803238236
2014,3,6,18,2298.70897244284
2014,3,7,0,2124.0497377852
2014,3,7,6,2075.46108222843
2014,3,7,12,1947.58907242288
2014,3,7,18,1603.31827679257
2014,3,8,0,1343.21339856368
2014,3,8,6,1150.25625120733
2014,3,8,12,1021.34822305478
2014,3,8,18,1259.33227502871
2014,3,9,0,2914.91310451075
2014,3,9,6,3831.93961379531
2014,3,9,12,2217.35831584785
2014,3,9,18,2163.5389392496
2014,3,10,0,1699.41315614786
2014,3,10,6,1387.70327037817
2014,3,10,12,1190.86592706212
2014,3,10,18,1053.07978674088
2014,3,11,0,957.288875996737
2014,3,11,6,870.284749864595
2014,3,11,12,784.650323676546
2014,3,11,18,720.92237860637
2014,3,12,0,666.996219601707
2014,3,12,6,623.047800503295
2014,3,12,12,582.241155422408
2014,3,12,18,548.401498526063
2014,3,13,0,537.622871323177
2014,3,13,6,502.663346156634
2014,3,13,12,478.583664903622
2014,3,13,18,460.523903963862
2014,3,14,0,450.835299180603
2014,3,14,6,500.442074485711
2014,3,14,12,983.116974729325
2014,3,14,18,820.251210843443
2014,3,15,0,661.544178486853
2014,3,15,6,528.106569228535
2014,3,15,12,481.508930767193
2014,3,15,18,470.290980767241
2014,3,16,0,1826.64286690014
2014,3,16,6,2635.05689236673
2014,3,16,12,2097.71195745273
2014,3,16,18,1787.70526423312
2014,3,17,0,1452.40889831213
2014,3,17,6,1171.18385084386
2014,3,17,12,980.251357513015
2014,3,17,18,860.18040809877
2014,3,18,0,764.359870833754
2014,3,18,6,690.254957524938
2014,3,18,12,638.460934738074
2014,3,18,18,602.603534347168
2014,3,19,0,581.001275323279
2014,3,19,6,586.300126711435
2014,3,19,12,710.052056570942
2014,3,19,18,766.856221096618
2014,3,20,0,676.581916145282
2014,3,20,6,601.165603809675
2014,3,20,12,547.885040261325
2014,3,20,18,515.715643401945
2014,3,21,0,481.885508806532
2014,3,21,6,439.453044947186
2014,3,21,12,417.579816465652
2014,3,21,18,406.643202224885
2014,3,22,0,382.76236397171
2014,3,22,6,354.59973004502
2014,3,22,12,384.735684439781
2014,3,22,18,379.713025373988
2014,3,23,0,363.140756253307
2014,3,23,6,346.695458805971
2014,3,23,12,327.76668375622
2014,3,23,18,327.76668375622
2014,3,24,0,320.401591198489
2014,3,24,6,308.92655625199
2014,3,24,12,303.895179114335
2014,3,24,18,303.895179114335
2014,3,25,0,302.164579694352
2014,3,25,6,296.234788164206
2014,3,25,12,313.108921667231
2014,3,25,18,419.040981991773
2014,3,26,0,785.066036986695
2014,3,26,6,903.295693291396
2014,3,26,12,700.725949715752
2014,3,26,18,625.279055424823
2014,3,27,0,588.332565809347
2014,3,27,6,552.295921552352
2014,3,27,12,508.192435983743
2014,3,27,18,527.237122933824
2014,3,28,0,508.216473409998
2014,3,28,6,483.178478142402
2014,3,28,12,483.178478142402
2014,3,28,18,520.268942232171
2014,3,29,0,558.531729467273
2014,3,29,6,544.706558690217
2014,3,29,12,604.67425322492
2014,3,29,18,662.643024608466
2014,3,30,0,641.420597537949
2014,3,30,6,613.133131224321
2014,3,30,12,613.133131224321
2014,3,30,18,613.133131224321
2014,3,31,0,583.780615088966
2014,3,31,6,522.835967392864
2014,3,31,12,474.130715677559
2014,3,31,18,444.311173811046
2014,4,1,0,429.66367115628
