year,month,day,hour,flow_cfs
2019,2,10,0,281.41291665582
2019,2,10,6,271.529053555995
2019,2,10,12,262.5114835117
2019,2,10,18,267.52124464742
2019,2,11,0,267.453412456622
2019,2,11,6,262.377932892476
2019,2,11,12,271.390915320081
2019,2,11,18,262.377932892476
2019,2,12,0,260.261371668549
2019,2,12,6,271.299851574143
2019,2,12,12,266.219330009085
2019,2,12,18,266.219330009085
2019,2,13,0,260.255503773966
2019,2,13,6,262.365553212127
2019,2,13,12,250.348810316915
2019,2,13,18,246.343229351845
2019,2,14,0,245.632403737556
2019,2,14,6,244.921359652802
2019,2,14,12,236.95643738767
2019,2,14,18,244.921359652802
2019,2,15,0,244.770145556276
2019,2,15,6,240.641173128255
2019,2,15,12,240.641173128255
2019,2,15,18,236.663633076548
2019,2,16,0,231.332699369042
2019,2,16,6,226.050912596734
2019,2,16,12,226.050912596734
2019,2,16,18,226.050912596734
2019,2,17,0,228.371392013453
2019,2,17,6,215.654764816167
2019,2,17,12,215.654764816167
2019,2,17,18,215.654764816167
2019,2,18,0,213.687198173196
2019,2,18,6,203.849879853416
2019,2,18,12,207.789007966525
2019,2,18,18,207.789007966525
2019,2,19,0,203.470444170129
2019,2,19,6,207.051493403236
2019,2,19,12,199.911786734159
2019,2,19,18,211.131325785565
2019,2,20,0,208.329444053887
2019,2,20,6,201.568218253551
2019,2,20,12,198.589377589705
2019,2,20,18,198.589377589705
2019,2,21,0,194.181670511085
2019,2,21,6,197.699880708682
2019,2,21,12,189.791885480335
2019,2,21,18,186.826387269705
2019,2,22,0,185.183473942435
2019,2,22,6,184.462866173873
2019,2,22,12,187.503462869047
2019,2,22,18,194.598188491119
2019,2,23,0,185.682781759571
2019,2,23,6,183.868271538538
2019,2,23,12,180.886623891967
2019,2,23,18,183.868271538538
2019,2,24,0,181.074529726061
2019,2,24,6,174.290908597844
2019,2,24,12,174.290908597844
2019,2,24,18,177.278752745236
2019,2,25,0,175.204420232839
2019,2,25,6,172.093711721987
2019,2,25,12,169.07452379704
2019,2,25,18,169.07452379704
2019,2,26,0,164.306177293405
2019,2,26,6,163.565082450272
2019,2,26,12,157.580994067945
2019,2,26,18,163.565082450272
2019,2,27,0,162.277869445458
2019,2,27,6,163.989193411984
2019,2,27,12,153.803529224905
2019,2,27,18,163.989193411984
2019,2,28,0,162.151323028574
2019,2,28,6,163.307846951303
2019,2,28,12,157.333169623816
2019,2,28,18,157.333169623816
2019,3,1,0,153.905644516017
2019,3,1,6,154.462224459887
2019,3,1,12,154.462224459887
2019,3,1,18,154.462224459887
2019,3,2,0,151.318791810284
2019,3,2,6,148.180721670022
2019,3,2,12,148.180721670022
2019,3,2,18,151.184384947117
2019,3,3,0,153.58848441824
2019,3,3,6,147.0291954212
2019,3,3,12,147.0291954212
2019,3,3,18,147.0291954212
2019,3,4,0,148.239661548638
2019,3,4,6,142.384793447982
2019,3,4,12,142.384793447982
2019,3,4,18,142.384793447982
2019,3,5,0,141.447912536979
2019,3,5,6,137.523458052941
2019,3,5,12,134.533817660486
2019,3,5,18,144.499285635337
2019,3,6,0,137.441343176215
2019,3,6,6,137.35916084698
2019,3,6,12,137.35916084698
2019,3,6,18,140.345229561045
2019,3,7,0,144.431035928338
2019,3,7,6,140.548272575672
2019,3,7,12,137.557883797466
2019,3,7,18,134.56749501926
2019,3,8,0,134.220723244415
2019,3,8,6,136.849302879397
2019,3,8,12,130.899333188988
2019,3,8,18,133.874318034193
2019,3,9,0,134.53503674883
2019,3,9,6,132.192223707527
2019,3,9,12,132.192223707527
2019,3,9,18,129.187854986901
2019,3,10,0,126.31853000887
2019,3,10,6,129.464226593921
2019,3,10,12,129.464226593921
2019,3,10,18,126.453430626621
2019,3,11,0,126.919433736582
2019,3,11,6,124.35300326531
2019,3,11,12,130.419003424594
2019,3,11,18,127.386003344952
2019,3,12,0,132.763159700874
2019,3,12,6,132.075226342347
2019,3,12,12,129.073516652748
2019,3,12,18,132.075226342347
2019,3,13,0,128.789429798543
2019,3,13,6,125.516967595099
2019,3,13,12,125.516967595099
2019,3,13,18,125.516967595099
2019,3,14,0,126.109244291295
2019,3,14,6,123.685513694434
2019,3,14,12,123.685513694434
2019,3,14,18,123.685513694434
2019,3,15,0,123.77659958775
2019,3,15,6,120.846466859326
2019,3,15,12,123.867628530809
2019,3,15,18,126.888790202292
2019,3,16,0,133.019005589856
2019,3,16,6,127.056617671626
2019,3,16,12,127.056617671626
2019,3,16,18,130.081775235236
2019,3,17,0,138.589329633851
2019,3,17,6,135.021598311807
2019,3,17,12,135.021598311807
2019,3,17,18,145.023198186755
2019,3,18,0,151.279687480856
2019,3,18,6,154.546062400109
2019,3,18,12,154.546062400109
2019,3,18,18,161.570883418296
2019,3,19,0,171.392551807774
2019,3,19,6,175.183062494794
2019,3,19,12,178.186200708991
2019,3,19,18,185.193523208782
2019,3,20,0,207.483246366557
2019,3,20,6,219.7935699187
2019,3,20,12,215.779075490961
2019,3,20,18,226.818935167243
2019,3,21,0,267.733223048581
2019,3,21,6,279.521415872081
2019,3,21,12,275.513940375707
2019,3,21,18,275.513940375707
2019,3,22,0,279.16656085412
2019,3,22,6,291.803142198148
2019,3,22,12,287.805838880365
2019,3,22,18,287.805838880365
2019,3,23,0,298.007825663373
2019,3,23,6,307.277598928178
2019,3,23,12,307.277598928178
2019,3,23,18,316.344806765403
2019,3,24,0,328.187242625666
2019,3,24,6,316.986738846172
2019,3,24,12,303.075095135055
2019,3,24,18,308.043539317597
2019,3,25,0,303.603955671587
2019,3,25,6,309.118765683408
2019,3,25,12,304.132979140127
2019,3,25,18,287.181304892972
2019,3,26,0,311.534031420377
2019,3,26,6,341.300032039397
2019,3,26,12,346.363830734344
2019,3,26,18,346.363830734344
2019,3,27,0,332.400583081952
2019,3,27,6,324.620785322323
2019,3,27,12,297.898952384205
2019,3,27,18,297.898952384205
2019,3,28,0,290.774203881579
2019,3,28,6,288.554086739392
2019,3,28,12,279.536771528786
2019,3,28,18,275.529075879628
2019,3,29,0,277.975428273665
2019,3,29,6,272.454304358154
2019,3,29,12,272.454304358154
2019,3,29,18,259.57464633395
2019,3,30,0,273.066296701615
2019,3,30,6,269.698237203064
2019,3,30,12,265.717451414089
2019,3,30,18,273.679022992039
2019,3,31,0,276.736966700442
2019,3,31,6,280.758327926854
2019,3,31,12,288.667013220568
2019,3,31,18,284.712670573711
2019,4,1,0,302.997506297822
2019,4,1,6,296.492379176353
2019,4,1,12,300.485542532264
2019,4,1,18,296.492379176353
2019,4,2,0,318.04125733576
2019,4,2,6,317.627303078453
2019,4,2,12,317.627303078453
2019,4,2,18,312.648818704182
2019,4,3,0,330.190042458293
2019,4,3,6,344.102708065465
2019,4,3,12,348.299082554068
2019,4,3,18,430.128385081831
2019,4,4,0,568.678829728892
2019,4,4,6,526.549384838131
2019,4,4,12,488.37944801901
2019,4,4,18,446.294645885108
2019,4,5,0,460.948789406635
2019,4,5,6,453.907036276562
2019,4,5,12,453.907036276562
2019,4,5,18,485.760161629303
2019,4,6,0,607.850883147866
2019,4,6,6,592.713861791895
2019,4,6,12,529.70109243196
2019,4,6,18,529.70109243196
2019,4,7,0,511.95490448783
2019,4,7,6,476.890425595617
2019,4,7,12,450.896398204661
2019,4,7,18,424.902370813705
2019,4,8,0,430.643041744858
2019,4,8,6,411.698808732848
2019,4,8,12,401.896456143971
2019,4,8,18,392.094103555093
2019,4,9,0,405.99289901069
2019,4,9,6,415.101712274855
2019,4,9,12,415.101712274855
2019,4,9,18,400.098035927571
2019,4,10,0,397.398934411725
2019,4,10,6,399.703562921436
2019,4,10,12,409.822640463751
2019,4,10,18,430.060795548381
2019,4,11,0,411.424081131162
2019,4,11,6,398.02398124771
2019,4,11,12,388.073381716517
2019,4,11,18,388.073381716517
2019,4,12,0,408.241088761676
2019,4,12,6,383.598694111339
2019,4,12,12,378.616892889114
2019,4,12,18,373.635091666889
2019,4,13,0,384.051047578994
2019,4,13,6,369.522625209209
2019,4,13,12,394.490370155777
2019,4,13,18,399.48391914509
2019,4,14,0,400.961612269081
2019,4,14,6,392.380156706292
2019,4,14,12,392.380156706292
2019,4,14,18,372.25809738802
2019,4,15,0,364.99371014503
2019,4,15,6,367.73372864898
2019,4,15,12,353.819479456856
2019,4,15,18,343.880730033911
2019,4,16,0,336.146879069928
2019,4,16,6,342.365324808246
2019,4,16,12,337.359983802277
2019,4,16,18,332.354642796309
2019,4,17,0,335.689632423492
2019,4,17,6,352.855586826974
2019,4,17,12,361.776093235521
2019,4,17,18,347.899749933337
2019,4,18,0,363.230162394525
2019,4,18,6,368.64931736071
2019,4,18,12,439.111375249599
2019,4,18,18,543.272678215783
2019,4,19,0,958.787557600937
2019,4,19,6,1655.14830806875
2019,4,19,12,2308.77375456723
2019,4,19,18,2741.00993692913
2019,4,20,0,2351.09594683666
2019,4,20,6,1835.5459647747
2019,4,20,12,1500.94123161265
2019,4,20,18,1319.29866218182
2019,4,21,0,1217.6192241365
2019,4,21,6,1091.58704720539
2019,4,21,12,1022.12241692868
2019,4,21,18,960.596601540743
2019,4,22,0,873.612172522045
2019,4,22,6,887.820772966338
2019,4,22,12,839.268074444741
2019,4,22,18,832.331974655942
2019,4,23,0,839.641971664904
2019,4,23,6,888.828933627067
2019,4,23,12,868.325382678346
2019,4,23,18,918.559082502713
2019,4,24,0,1064.84128888643
2019,4,24,6,1003.78865635868
2019,4,24,12,874.870701473395
2019,4,24,18,826.649481707145
2019,4,25,0,812.620570244179
2019,4,25,6,772.268651295685
2019,4,25,12,752.261691417558
2019,4,25,18,713.248119655212
2019,4,26,0,703.771325066614
2019,4,26,6,700.305422070123
2019,4,26,12,681.485332933868
2019,4,26,18,656.722057754585
2019,4,27,0,651.237883148459
2019,4,27,6,675.84592195786
2019,4,27,12,638.467298471402
2019,4,27,18,644.528696874611
2019,4,28,0,615.051940529273
2019,4,28,6,591.959002452658
2019,4,28,12,557.196309355606
2019,4,28,18,551.236990538968
2019,4,29,0,536.183012799319
2019,4,29,6,532.016682689424
2019,4,29,12,521.016337746598
2019,4,29,18,494.015491068751
2019,4,30,0,481.707957678905
2019,4,30,6,485.375368458437
2019,4,30,12,491.3430983985
2019,4,30,18,464.488313668218
2019,5,1,0,459.884274527461
2019,5,1,6,461.248486027438
2019,5,1,12,451.243095874999
2019,5,1,18,445.239861783536
2019,5,2,0,432.650698356632
2019,5,2,6,445.189137360843
2019,5,2,12,430.012234950814
2019,5,2,18,430.012234950814
2019,5,3,0,420.923242818019
2019,5,3,6,421.952556937352
2019,5,3,12,406.701259698652
2019,5,3,18,411.785025444885
2019,5,4,0,410.19650958019
2019,5,4,6,413.653848114486
2019,5,4,12,413.653848114486
2019,5,4,18,408.609288991138
2019,5,5,0,469.976989451376
2019,5,5,6,489.872519818351
2019,5,5,12,484.853334164475
2019,5,5,18,489.872519818351
2019,5,6,0,584.807906773895
2019,5,6,6,619.338762268739
2019,5,6,12,619.338762268739
2019,5,6,18,625.33236319392
2019,5,7,0,783.205574105809
2019,5,7,6,836.503862460757
2019,5,7,12,761.30092901293
2019,5,7,18,768.512169206557
2019,5,8,0,948.120755835639
2019,5,8,6,988.524172087792
2019,5,8,12,901.952808748128
2019,5,8,18,974.431159451102
2019,5,9,0,1242.10065963013
2019,5,9,6,1235.96620801147
2019,5,9,12,1106.38910555865
2019,5,9,18,1126.32404439755
2019,5,10,0,1340.49401819926
2019,5,10,6,1295.14529610136
2019,5,10,12,1174.66666390589
2019,5,10,18,1355.3846121991
2019,5,11,0,1729.19246726823
2019,5,11,6,1679.58407009153
2019,5,11,12,1525.02111885611
2019,5,11,18,1834.14702132694
2019,5,12,0,2033.19810578051
2019,5,12,6,1796.90590807415
2019,5,12,12,1558.64214125769
2019,5,12,18,1469.29322870152
2019,5,13,0,1597.18978612004
2019,5,13,6,1449.03251556698
2019,5,13,12,1311.96187220254
2019,5,13,18,1155.30970835746
2019,5,14,0,1130.19256551599
2019,5,14,6,1124.21261866465
2019,5,14,12,1104.13739333135
2019,5,14,18,1355.07770999757
2019,5,15,0,1462.92868475889
2019,5,15,6,1350.34092124914
2019,5,15,12,1250.31566782328
2019,5,15,18,1210.30556645293
2019,5,16,0,1315.16566917701
2019,5,16,6,1259.54478856081
2019,5,16,12,1239.39207194384
2019,5,16,18,1249.46843025233
2019,5,17,0,1508.0316966522
2019,5,17,6,1900.99618990102
2019,5,17,12,1972.15647508448
2019,5,17,18,1840.00165974376
2019,5,18,0,1705.62965294706
2019,5,18,6,1435.63095949773
2019,5,18,12,1267.31560562558
2019,5,18,18,1227.71199294978
2019,5,19,0,1233.0841141086
2019,5,19,6,1149.92335667586
2019,5,19,12,1081.12452337047
2019,5,19,18,1061.46771385464
2019,5,20,0,1141.86783128797
2019,5,20,6,1133.78265275857
2019,5,20,12,1114.06469358016
2019,5,20,18,1123.92367316937
2019,5,21,0,1234.60256176372
2019,5,21,6,1236.8330574543
2019,5,21,12,1137.88641285796
2019,5,21,18,1068.62376164052
2019,5,22,0,1158.68787074854
2019,5,22,6,1120.04916902635
2019,5,22,12,988.220373025906
2019,5,22,18,1070.48947128182
2019,5,23,0,1283.83456533709
2019,5,23,6,1288.84693727861
2019,5,23,12,1227.95653079301
2019,5,23,18,1430.92455241169
2019,5,24,0,1620.65973750081
2019,5,24,6,1497.63729037762
2019,5,24,12,1627.43252221035
2019,5,24,18,1557.54278199273
2019,5,25,0,1414.15370833177
2019,5,25,6,1321.14348594951
2019,5,25,12,1201.94256992399
2019,5,25,18,1231.74279893037
2019,5,26,0,1236.16372458002
2019,5,26,6,1100.51932568013
2019,5,26,12,1130.53348910777
2019,5,26,18,1140.53821025031
2019,5,27,0,1300.68081786161
2019,5,27,6,1219.32790657741
2019,5,27,12,1168.52257713669
2019,5,27,18,1331.09963134701
2019,5,28,0,1581.39229518789
2019,5,28,6,1407.78471585042
2019,5,28,12,1387.81613832063
2019,5,28,18,1537.58046979408
2019,5,29,0,1672.24867881472
2019,5,29,6,1528.21363400961
2019,5,29,12,1399.20858698282
2019,5,29,18,1518.2901688537
2019,5,30,0,1676.35206943303
2019,5,30,6,1543.26092673836
2019,5,30,12,1431.57757019808
2019,5,30,18,1594.02608880212
2019,5,31,0,1825.89910253803
2019,5,31,6,1603.63885544736
2019,5,31,12,1573.57062690772
2019,5,31,18,1814.11645522483
2019,6,1,0,1951.41984610564
2019,6,1,6,1683.7116825856
2019,6,1,12,1517.29831860912
2019,6,1,18,1703.28972540637
2019,6,2,0,1840.05744585401
2019,6,2,6,1589.51864530048
2019,6,2,12,1379.58222044947
2019,6,2,18,1589.51864530048
2019,6,3,0,1682.62369365602
2019,6,3,6,1536.95113345505
2019,6,3,12,1358.46648569898
2019,6,3,18,1289.0557893494
2019,6,4,0,1308.47743874309
2019,6,4,6,1159.42324312824
2019,6,4,12,1090.05604054792
2019,6,4,18,1050.41763907345
2019,6,5,0,1051.71019688015
2019,6,5,6,990.418682734867
2019,6,5,12,917.900564540639
2019,6,5,18,903.992980229417
2019,6,6,0,1323.67334019396
2019,6,6,6,1395.92364599403
2019,6,6,12,1136.68068316657
2019,6,6,18,1036.97185130985
2019,6,7,0,977.170246883939
2019,6,7,6,918.74030197093
2019,6,7,12,874.899924515192
2019,6,7,18,841.13534173027
2019,6,8,0,825.277437847747
2019,6,8,6,763.032200014199
2019,6,8,12,730.415538614628
2019,6,8,18,724.485236541979
2019,6,9,0,738.865826181386
2019,6,9,6,720.548438767346
2019,6,9,12,669.931399680383
2019,6,9,18,707.646056254982
2019,6,10,0,728.857308041514
2019,6,10,6,698.33625736459
2019,6,10,12,672.435055236944
2019,6,10,18,723.241259410402
2019,6,11,0,899.173051736488
2019,6,11,6,840.920799157571
2019,6,11,12,772.127522547611
2019,6,11,18,993.908832215542
2019,6,12,0,1358.80935154645
2019,6,12,6,1261.7293929534
2019,6,12,12,1211.6607662489
2019,6,12,18,1552.12742783949
2019,6,13,0,1710.30306560594
2019,6,13,6,1536.35901004375
2019,6,13,12,1404.95988418475
2019,6,13,18,1607.1123855063
2019,6,14,0,1592.66790039603
2019,6,14,6,1372.23543684396
2019,6,14,12,1146.79675793388
2019,6,14,18,1117.39171285866
2019,6,15,0,1214.63694666777
2019,6,15,6,1079.07086297907
2019,6,15,12,986.579074723725
2019,6,15,18,1109.90145906419
2019,6,16,0,1234.13214704642
2019,6,16,6,1164.06851874953
2019,6,16,12,1042.60049940176
2019,6,16,18,1194.43552358648
2019,6,17,0,1403.76995575246
2019,6,17,6,1175.5639069414
2019,6,17,12,1063.11866366875
2019,6,17,18,1247.11997084218
2019,6,18,0,1384.53804904721
2019,6,18,6,1208.82366469517
2019,6,18,12,1148.88199537144
2019,6,18,18,1208.82366469517
2019,6,19,0,1162.46255124797
2019,6,19,6,1047.36487916314
2019,6,19,12,988.080074682205
2019,6,19,18,941.640311172141
2019,6,20,0,883.325819245052
2019,6,20,6,846.363024520342
2019,6,20,12,747.588392368083
2019,6,20,18,715.631893730587
2019,6,21,0,769.535528910434
2019,6,21,6,738.43559085686
2019,6,21,12,706.19829357525
2019,6,21,18,731.383682076507
2019,6,22,0,750.421946316028
2019,6,22,6,729.75955603111
2019,6,22,12,684.72530572905
2019,6,22,18,729.75955603111
2019,6,23,0,753.069288105654
2019,6,23,6,722.742747473021
2019,6,23,12,684.913237274709
2019,6,23,18,709.801072931493
2019,6,24,0,716.056298691899
2019,6,24,6,703.089005583142
2019,6,24,12,655.814355599935
2019,6,24,18,659.525853940382
2019,6,25,0,663.040529567486
2019,6,25,6,629.759848545849
2019,6,25,12,594.224810069908
2019,6,25,18,654.436958598587
2019,6,26,0,684.157678809101
2019,6,26,6,633.120051252238
2019,6,26,12,597.056250864453
2019,6,26,18,621.09878445631
2019,6,27,0,741.260271669889
2019,6,27,6,967.801707827034
2019,6,27,12,982.584829637019
2019,6,27,18,910.640303495091
2019,6,28,0,1064.70459600207
2019,6,28,6,897.38172178623
2019,6,28,12,774.115001760649
2019,6,28,18,748.475523995328
2019,6,29,0,759.343888178081
2019,6,29,6,719.340566651221
2019,6,29,12,687.369874800055
2019,6,29,18,693.364379522149
2019,6,30,0,704.505269039417
2019,6,30,6,689.447884871934
2019,6,30,12,632.83632834286
2019,6,30,18,689.447884871934
2019,7,1,0,800.040699737111
2019,7,1,6,766.122378410739
2019,7,1,12,688.399818282114
2019,7,1,18,772.178681797386
2019,7,2,0,874.532702123362
2019,7,2,6,758.773467035343
2019,7,2,12,701.245544044428
2019,7,2,18,669.506000325303
2019,7,3,0,682.449835743034
2019,7,3,6,669.2933332159
2019,7,3,12,637.999074800074
2019,7,3,18,663.236379974127
2019,7,4,0,680.463892940798
2019,7,4,6,691.216989181241
2019,7,4,12,678.398414488864
2019,7,4,18,715.868094358889
2019,7,5,0,748.589290756047
2019,7,5,6,697.471672482149
2019,7,5,12,659.983803239827
2019,7,5,18,648.145528742252
2019,7,6,0,712.200005225591
2019,7,6,6,663.522383087106
2019,7,6,12,620.874457118877
2019,7,6,18,620.874457118877
2019,7,7,0,645.257070676167
2019,7,7,6,608.194378913397
2019,7,7,12,602.251111367012
2019,7,7,18,620.080914006167
2019,7,8,0,701.698490445963
2019,7,8,6,647.391608388732
2019,7,8,12,569.823950240773
2019,7,8,18,628.496922429613
2019,7,9,0,670.852423459749
2019,7,9,6,651.128203592409
2019,7,9,12,602.596908914714
2019,7,9,18,664.272095900951
2019,7,10,0,901.204997109204
2019,7,10,6,1093.36661478806
2019,7,10,12,1513.8922358604
2019,7,10,18,1692.61562481614
2019,7,11,0,1858.94050235616
2019,7,11,6,1825.35449502232
2019,7,11,12,1664.88377018519
2019,7,11,18,1404.11884232486
2019,7,12,0,1232.46316944221
2019,7,12,6,1041.09270397007
2019,7,12,12,931.978180188593
2019,7,12,18,881.925646343878
2019,7,13,0,913.464190914801
2019,7,13,6,792.667693172051
2019,7,13,12,753.620023557665
2019,7,13,18,766.310516182341
2019,7,14,0,821.395207520899
2019,7,14,6,730.058039838977
2019,7,14,12,679.262732837902
2019,7,14,18,730.058039838977
2019,7,15,0,731.817773594423
2019,7,15,6,664.598645683223
2019,7,15,12,652.783558648855
2019,7,15,18,640.968471614487
2019,7,16,0,655.469265578522
2019,7,16,6,621.418493393639
2019,7,16,12,615.462405597534
2019,7,16,18,615.462405597534
2019,7,17,0,647.909862952357
2019,7,17,6,662.320864757413
2019,7,17,12,824.198009019209
2019,7,17,18,1110.92157826723
2019,7,18,0,1653.02215718353
2019,7,18,6,1483.71062818991
2019,7,18,12,1155.10357630892
2019,7,18,18,1025.65231344671
2019,7,19,0,938.231274890499
2019,7,19,6,977.898270798359
2019,7,19,12,870.230683407429
2019,7,19,18,769.477528234264
2019,7,20,0,738.494641220868
2019,7,20,6,682.566929507026
2019,7,20,12,651.811733555401
2019,7,20,18,663.716970697965
2019,7,21,0,673.331581182098
2019,7,21,6,652.926648057513
2019,7,21,12,627.852660036872
2019,7,21,18,658.944405182468
2019,7,22,0,727.218151489606
2019,7,22,6,663.263147685769
2019,7,22,12,657.260766258748
2019,7,22,18,752.298472186573
2019,7,23,0,783.132764354114
2019,7,23,6,703.358431706178
2019,7,23,12,647.646872759154
2019,7,23,18,716.291472176023
2019,7,24,0,722.278968424261
2019,7,24,6,670.621988527471
2019,7,24,12,639.265605956805
2019,7,24,18,621.058674141579
2019,7,25,0,599.832331052794
2019,7,25,6,567.121469560686
2019,7,25,12,543.619138389703
2019,7,25,18,596.754843645839
2019,7,26,0,633.157253142119
2019,7,26,6,614.653561008437
2019,7,26,12,549.584372953798
2019,7,26,18,620.659947598096
2019,7,27,0,669.078996709971
2019,7,27,6,642.935859857675
2019,7,27,12,662.264627796434
2019,7,27,18,713.129806582642
2019,7,28,0,654.226019229271
2019,7,28,6,591.622673969907
2019,7,28,12,540.004588321526
2019,7,28,18,597.578606929336
2019,7,29,0,623.390888278465
2019,7,29,6,583.424481211841
2019,7,29,12,537.469813171182
2019,7,29,18,619.389004026269
2019,7,30,0,624.022529744208
2019,7,30,6,569.945784771613
2019,7,30,12,535.132342420817
2019,7,30,18,574.91913367887
2019,7,31,0,575.997093040361
2019,7,31,6,537.139522306938
2019,7,31,12,531.149118712437
2019,7,31,18,577.075546270279
2019,8,1,0,573.257256477909
2019,8,1,6,539.341920001542
2019,8,1,12,528.314482975489
2019,8,1,18,591.471622306524
2019,8,2,0,652.515769216385
2019,8,2,6,691.199243563788
2019,8,2,12,1443.8384198888
2019,8,2,18,1228.79865522451
2019,8,3,0,859.755889836982
2019,8,3,6,740.824325176217
2019,8,3,12,624.710667991862
2019,8,3,18,647.741476028428
2019,8,4,0,609.761266068132
2019,8,4,6,571.296043276517
2019,8,4,12,548.121776970768
2019,8,4,18,600.51577035768
2019,8,5,0,622.314472660016
2019,8,5,6,607.938435224863
2019,8,5,12,577.941472960478
2019,8,5,18,656.933473590024
2019,8,6,0,676.099240022498
2019,8,6,6,628.103458981394
2019,8,6,12,610.042976135283
2019,8,6,18,665.227784831732
2019,8,7,0,661.124394743033
2019,8,7,6,584.686883972741
2019,8,7,12,567.839973756577
2019,8,7,18,620.362693842264
2019,8,8,0,641.119373622489
2019,8,8,6,584.040372107003
2019,8,8,12,555.038367327717
2019,8,8,18,657.045418620378
2019,8,9,0,670.613534582586
2019,8,9,6,600.065071957515
2019,8,9,12,559.600157565643
2019,8,9,18,605.98676674657
2019,8,10,0,590.09016162252
2019,8,10,6,557.196775188706
2019,8,10,12,574.081525952
2019,8,10,18,609.837468744858
2019,8,11,0,591.685948985753
2019,8,11,6,544.738102472946
2019,8,11,12,550.81324859718
2019,8,11,18,603.464515007205
2019,8,12,0,626.265755728445
2019,8,12,6,542.615792640305
2019,8,12,12,504.069315567497
2019,8,12,18,566.336701608187
2019,8,13,0,531.701434569075
2019,8,13,6,499.048083773535
2019,8,13,12,461.495950737111
2019,8,13,18,531.659146673588
2019,8,14,0,531.895830251589
2019,8,14,6,488.521371138772
2019,8,14,12,482.452782677421
2019,8,14,18,567.413021136338
2019,8,15,0,535.31635946411
2019,8,15,6,494.517847505902
2019,8,15,12,461.483254453889
2019,8,15,18,532.557681929433
2019,8,16,0,511.581192893228
2019,8,16,6,479.458775442005
2019,8,16,12,474.43300211452
2019,8,16,18,501.572178082936
2019,8,17,0,473.478299444364
2019,8,17,6,467.519077425532
2019,8,17,12,445.494624099275
2019,8,17,18,472.524634999681
2019,8,18,0,459.455664721645
2019,8,18,6,436.045077956915
2019,8,18,12,425.904494748615
2019,8,18,18,506.015102094188
2019,8,19,0,492.606395068049
2019,8,19,6,447.148179807067
2019,8,19,12,427.051632400007
2019,8,19,18,469.254381954832
2019,8,20,0,468.486875879291
2019,8,20,6,415.639034432264
2019,8,20,12,415.639034432264
2019,8,20,18,499.768381160722
2019,8,21,0,549.432676615486
2019,8,21,6,510.01670141671
2019,8,21,12,555.018175071126
2019,8,21,18,675.022104816234
2019,8,22,0,658.422304665126
2019,8,22,6,571.372918630817
2019,8,22,12,493.898624579181
2019,8,22,18,526.825199551127
2019,8,23,0,501.42186775965
2019,8,23,6,444.114664952165
2019,8,23,12,434.134560121779
2019,8,23,18,503.995293934479
2019,8,24,0,454.058158448376
2019,8,24,6,417.259817432576
2019,8,24,12,387.455544758821
2019,8,24,18,422.227196211535
2019,8,25,0,436.081017396137
2019,8,25,6,404.608557780552
2019,8,25,12,419.781378697323
2019,8,25,18,456.196148897572
2019,8,26,0,426.728610236658
2019,8,26,6,378.721071645502
2019,8,26,12,363.771555659495
2019,8,26,18,413.60327561285
2019,8,27,0,405.092104166634
2019,8,27,6,386.472731824158
2019,8,27,12,376.434479049505
2019,8,27,18,462.763452911525
2019,8,28,0,447.558024324841
2019,8,28,6,433.298788949153
2019,8,28,12,413.145356905006
2019,8,28,18,470.582638230824
2019,8,29,0,454.396761687575
2019,8,29,6,428.141212693342
2019,8,29,12,413.030346362988
2019,8,29,18,502.688153256418
2019,8,30,0,497.872618165855
2019,8,30,6,488.130618892492
2019,8,30,12,471.332601643155
2019,8,30,18,514.809822759086
2019,8,31,0,513.593819529631
2019,8,31,6,462.185362447117
2019,8,31,12,452.15964959577
2019,8,31,18,511.31135541872
2019,9,1,0,491.083871034394
2019,9,1,6,465.641248015554
2019,9,1,12,434.32914673902
2019,9,1,18,481.802332545378
2019,9,2,0,465.3759907585
2019,9,2,6,413.655885901232
2019,9,2,12,398.522133978017
2019,9,2,18,476.208727183858
2019,9,3,0,461.848513270779
2019,9,3,6,442.674004828273
2019,9,3,12,442.674004828273
2019,9,3,18,524.245394482022
2019,9,4,0,494.963219738958
2019,9,4,6,425.291350498387
2019,9,4,12,400.565109190341
2019,9,4,18,461.886187634295
2019,9,5,0,433.555288006728
2019,9,5,6,396.707758733871
2019,9,5,12,366.578055538894
2019,9,5,18,446.923930725501
2019,9,6,0,442.023468957426
2019,9,6,6,432.095805759564
2019,9,6,12,427.07143592515
2019,9,6,18,529.568580547186
2019,9,7,0,516.499677760042
2019,9,7,6,465.631153756759
2019,9,7,12,433.724950501478
2019,9,7,18,508.505114381043
2019,9,8,0,539.789769677754
2019,9,8,6,819.795359629496
2019,9,8,12,578.500912644952
2019,9,8,18,566.385710285895
2019,9,9,0,682.83130121241
2019,9,9,6,627.485154609453
2019,9,9,12,534.156666423869
2019,9,9,18,633.442292153213
2019,9,10,0,567.014857506479
2019,9,10,6,460.579748008503
2019,9,10,12,414.225897566534
2019,9,10,18,513.837363409914
2019,9,11,0,519.685417363705
2019,9,11,6,428.9048945984
2019,9,11,12,389.465364060616
2019,9,11,18,449.610648130737
2019,9,12,0,424.368149778735
2019,9,12,6,394.321726740344
2019,9,12,12,384.210913234181
2019,9,12,18,434.764980764995
2019,9,13,0,757.017872389532
2019,9,13,6,1162.63699843796
2019,9,13,12,734.666310219846
