year,month,day,hour,flow_cfs
2021,8,12,0,143.490063884781
2021,8,12,6,143.968670857983
2021,8,12,12,143.968670857983
2021,8,12,18,143.968670857983
2021,8,13,0,136.697948329096
2021,8,13,6,136.425946802458
2021,8,13,12,136.425946802458
2021,8,13,18,136.425946802458
2021,8,14,0,132.746410069294
2021,8,14,6,130.049208527213
2021,8,14,12,130.049208527213
2021,8,14,18,130.049208527213
2021,8,15,0,126.958324891832
2021,8,15,6,126.86860443032
2021,8,15,12,126.86860443032
2021,8,15,18,122.87274287346
2021,8,16,0,119.821719930702
2021,8,16,6,119.767604873216
2021,8,16,12,119.767604873216
2021,8,16,18,122.761794995046
2021,8,17,0,123.584396888484
2021,8,17,6,134.523356202482
2021,8,17,12,152.729524711089
2021,8,17,18,152.729524711089
2021,8,18,0,140.450593054631
2021,8,18,6,132.336172260125
2021,8,18,12,129.351145818167
2021,8,18,18,126.36611937621
2021,8,19,0,123.442746929088
2021,8,19,6,121.465985505015
2021,8,19,12,115.392686229764
2021,8,19,18,118.42933586739
2021,8,20,0,117.981087945541
2021,8,20,6,114.519682836074
2021,8,20,12,114.519682836074
2021,8,20,18,117.533358700181
2021,8,21,0,116.873523805308
2021,8,21,6,116.214609346377
2021,8,21,12,116.214609346377
2021,8,21,18,116.214609346377
2021,8,22,0,113.838821261022
2021,8,22,6,114.443947767071
2021,8,22,12,114.443947767071
2021,8,22,18,123.478996274998
2021,8,23,0,133.427392271008
2021,8,23,6,133.336858320635
2021,8,23,12,127.321661704667
2021,8,23,18,123.311530627354
2021,8,24,0,122.632459319794
2021,8,24,6,118.979907040911
2021,8,24,12,118.979907040911
2021,8,24,18,116.005409364888
2021,8,25,0,113.43720583035
2021,8,25,6,110.848244399287
2021,8,25,12,110.848244399287
2021,8,25,18,107.852345902009
2021,8,26,0,107.464964938591
2021,8,26,6,104.103863528569
2021,8,26,12,104.103863528569
2021,8,26,18,104.103863528569
2021,8,27,0,107.912033962006
2021,8,27,6,114.789493444466
2021,8,27,12,120.831045731017
2021,8,27,18,120.831045731017
2021,8,28,0,123.184612366823
2021,8,28,6,126.503071966906
2021,8,28,12,122.518723243539
2021,8,28,18,116.542200158488
2021,8,29,0,113.687559154905
2021,8,29,6,110.825984080982
2021,8,29,12,110.825984080982
2021,8,29,18,107.830687213928
2021,8,30,0,107.347017571589
2021,8,30,6,103.895598025355
2021,8,30,12,103.895598025355
2021,8,30,18,103.895598025355
2021,8,31,0,101.279446310903
2021,8,31,6,101.632009316142
2021,8,31,12,104.621186060734
2021,8,31,18,113.588716294511
2021,9,1,0,123.036742004102
2021,9,1,6,137.576734647811
2021,9,1,12,127.534637228262
2021,9,1,18,120.505169034579
2021,9,2,0,113.730117006842
2021,9,2,6,110.008534102211
2021,9,2,12,110.008534102211
2021,9,2,18,107.035330477826
2021,9,3,0,104.165169530634
2021,9,3,6,104.268273527404
2021,9,3,12,101.289179998049
2021,9,3,18,101.289179998049
2021,9,4,0,98.1414642695648
2021,9,4,6,98.2707147463451
2021,9,4,12,98.2707147463451
2021,9,4,18,98.2707147463451
2021,9,5,0,98.634368696999
2021,9,5,6,102.308522546916
2021,9,5,12,102.308522546916
2021,9,5,18,108.326670932029
2021,9,6,0,107.47804697663
2021,9,6,6,103.669903036778
2021,9,6,12,100.707905807155
2021,9,6,18,100.707905807155
2021,9,7,0,98.3506748716705
2021,9,7,6,96.237348148354
2021,9,7,12,96.237348148354
2021,9,7,18,96.237348148354
2021,9,8,0,96.22513373348
2021,9,8,6,93.3979049080859
2021,9,8,12,93.3979049080859
2021,9,8,18,93.3979049080859
2021,9,9,0,92.9874712575171
2021,9,9,6,92.5775026406739
2021,9,9,12,92.5775026406739
2021,9,9,18,92.5775026406739
2021,9,10,0,89.9475472178979
2021,9,10,6,90.1079834740285
2021,9,10,12,90.1079834740285
2021,9,10,18,90.1079834740285
2021,9,11,0,90.204460571961
2021,9,11,6,90.3008658770301
2021,9,11,12,90.3008658770301
2021,9,11,18,90.3008658770301
2021,9,12,0,93.5904557859462
2021,9,12,6,96.9104529153348
2021,9,12,12,112.403973600859
2021,9,12,18,131.644293406411
2021,9,13,0,136.492097893292
2021,9,13,6,141.121467095754
2021,9,13,12,120.54125314429
2021,9,13,18,111.721161450806
2021,9,14,0,108.739728553769
2021,9,14,6,105.760527747961
2021,9,14,12,102.822735310517
2021,9,14,18,111.636112622848
2021,9,15,0,154.822977785054
2021,9,15,6,196.587280351197
2021,9,15,12,213.90325841322
2021,9,15,18,173.159780620225
2021,9,16,0,149.873073574691
2021,9,16,6,135.368035805579
2021,9,16,12,125.698890390895
2021,9,16,18,118.930488600616
2021,9,17,0,138.137666217946
2021,9,17,6,157.518407375334
2021,9,17,12,170.981519116815
2021,9,17,18,203.292987296371
2021,9,18,0,614.264051464554
2021,9,18,6,4348.05907886663
2021,9,18,12,2842.9617054128
2021,9,18,18,1683.4792843817
2021,9,19,0,1076.74616077592
2021,9,19,6,943.913491402218
2021,9,19,12,1275.82816155738
2021,9,19,18,1026.6429737532
2021,9,20,0,1070.4835647312
2021,9,20,6,1015.1541553368
2021,9,20,12,1291.11839173903
2021,9,20,18,864.359411874147
2021,9,21,0,668.251689574212
2021,9,21,6,550.694309636041
2021,9,21,12,479.793631323112
2021,9,21,18,431.231522889599
2021,9,22,0,384.310341442806
2021,9,22,6,355.870216409239
2021,9,22,12,328.880059546741
2021,9,22,18,313.885527956464
2021,9,23,0,298.417597776462
2021,9,23,6,283.896023438404
2021,9,23,12,269.851697190568
2021,9,23,18,264.835866387769
2021,9,24,0,248.415217450903
2021,9,24,6,241.124760303344
2021,9,24,12,228.33038526684
2021,9,24,18,228.33038526684
2021,9,25,0,212.013966737248
2021,9,25,6,213.416773998012
2021,9,25,12,205.438576839208
2021,9,25,18,201.449478259806
2021,9,26,0,195.37633786651
2021,9,26,6,190.348107082405
2021,9,26,12,186.403068593651
2021,9,26,18,190.348107082405
2021,9,27,0,382.424123922754
2021,9,27,6,666.591986197604
2021,9,27,12,599.520037121994
2021,9,27,18,543.798725582256
2021,9,28,0,733.757820453156
2021,9,28,6,1310.62699896671
2021,9,28,12,1234.17375736032
2021,9,28,18,1539.98672378589
2021,9,29,0,1176.65782784943
2021,9,29,6,965.326895978007
2021,9,29,12,879.307667623531
2021,9,29,18,863.059591156575
2021,9,30,0,815.966383783706
2021,9,30,6,894.362179993626
2021,9,30,12,1634.14324245749
2021,9,30,18,3588.49022836948
2021,10,1,0,1750.0198148463
2021,10,1,6,1124.610486151
2021,10,1,12,906.141072038057
2021,10,1,18,754.042112845504
2021,10,2,0,680.417163481058
2021,10,2,6,629.223743892765
2021,10,2,12,572.111103602029
2021,10,2,18,531.738375120646
2021,10,3,0,485.425437271487
2021,10,3,6,465.77741351552
2021,10,3,12,441.262812804177
2021,10,3,18,435.379308633454
2021,10,4,0,413.740173852676
2021,10,4,6,387.783010883486
2021,10,4,12,381.817118408356
2021,10,4,18,376.845541345747
2021,10,5,0,357.367102375395
2021,10,5,6,355.698363878347
2021,10,5,12,366.845606051173
2021,10,5,18,395.220404309275
2021,10,6,0,415.1038819096
2021,10,6,6,377.797530327353
2021,10,6,12,377.797530327353
2021,10,6,18,411.689657058567
2021,10,7,0,546.327751117317
2021,10,7,6,676.484852966397
2021,10,7,12,561.40237058306
2021,10,7,18,487.349294962478
2021,10,8,0,459.197992737592
2021,10,8,6,444.225794870504
2021,10,8,12,407.700562847818
2021,10,8,18,384.99568888777
2021,10,9,0,370.958919986054
2021,10,9,6,356.682242670912
2021,10,9,12,351.672660610927
2021,10,9,18,345.661162138946
2021,10,10,0,417.008181202349
2021,10,10,6,2132.47903270403
2021,10,10,12,1229.53746029782
2021,10,10,18,901.020420124497
2021,10,11,0,736.918778273712
2021,10,11,6,645.23591788259
2021,10,11,12,573.976883078613
2021,10,11,18,527.121627317094
2021,10,12,0,490.411081264277
2021,10,12,6,468.105206826751
2021,10,12,12,449.380998553681
2021,10,12,18,437.555182802269
2021,10,13,0,479.508591632215
2021,10,13,6,504.172306525087
2021,10,13,12,485.013758877134
2021,10,13,18,465.855211229181
2021,10,14,0,482.404256439582
2021,10,14,6,466.835334642271
2021,10,14,12,479.802982826778
2021,10,14,18,525.688507171959
2021,10,15,0,732.95007805616
2021,10,15,6,1165.88095637174
2021,10,15,12,1748.82143455761
2021,10,15,18,3249.3534061842
2021,10,16,0,2458.91672100745
2021,10,16,6,2063.75563989522
2021,10,16,12,1571.05722136168
2021,10,16,18,1236.39414462191
2021,10,17,0,1078.69266866698
2021,10,17,6,963.257337198563
2021,10,17,12,876.044821419649
2021,10,17,18,801.571212439903
2021,10,18,0,719.552146300757
2021,10,18,6,677.157936728658
2021,10,18,12,633.534292195626
2021,10,18,18,597.842219395872
2021,10,19,0,559.377962690047
2021,10,19,6,543.851487209826
2021,10,19,12,530.107947821852
2021,10,19,18,484.950604118509
2021,10,20,0,506.81170261832
2021,10,20,6,508.696873531787
2021,10,20,12,550.537741917518
2021,10,20,18,1607.57020639915
2021,10,21,0,1519.54054064474
2021,10,21,6,983.628728599889
2021,10,21,12,813.813580171795
2021,10,21,18,713.594804050297
2021,10,22,0,746.427691631394
2021,10,22,6,1302.03346077534
2021,10,22,12,1292.09427405187
2021,10,22,18,1262.27671388144
2021,10,23,0,2420.73269356198
2021,10,23,6,2036.82211504437
2021,10,23,12,1487.678897753
2021,10,23,18,1327.92814363187
2021,10,24,0,1314.43902661203
2021,10,24,6,1164.30854974527
2021,10,24,12,1060.3524292323
2021,10,24,18,1330.63834256602
2021,10,25,0,1734.92487006352
2021,10,25,6,1327.89448630818
2021,10,25,12,1226.52849498695
2021,10,25,18,1348.16768457243
2021,10,26,0,4299.99834688803
2021,10,26,6,3397.2104672285
2021,10,26,12,3095.68291096561
2021,10,26,18,2884.61362158159
2021,10,27,0,4624.84594220489
2021,10,27,6,3152.52955383165
2021,10,27,12,2433.03331932353
2021,10,27,18,1978.61464489734
2021,10,28,0,1846.88032869741
2021,10,28,6,2279.17978034723
2021,10,28,12,6870.41212633517
2021,10,28,18,10530.2488890081
2021,10,29,0,7673.35890629561
2021,10,29,6,5911.20738188198
2021,10,29,12,4079.29966289619
2021,10,29,18,3163.34580340329
2021,10,30,0,2579.01927277172
2021,10,30,6,2265.12062478976
2021,10,30,12,1990.56054905767
2021,10,30,18,1784.6404922586
2021,10,31,0,1580.3063328717
2021,10,31,6,1503.27260027884
2021,10,31,12,1365.71824469777
2021,10,31,18,1257.6398224555
2021,11,1,0,1206.44243517386
2021,11,1,6,1153.25654701608
2021,11,1,12,1072.32626301496
2021,11,1,18,1072.32626301496
2021,11,2,0,1237.74380442967
2021,11,2,6,1159.90892750505
2021,11,2,12,1058.16253035548
2021,11,2,18,1078.5118097854
2021,11,3,0,1609.06969335377
2021,11,3,6,1747.15509185316
2021,11,3,12,1433.05979444135
2021,11,3,18,1295.64310182369
2021,11,4,0,1359.2480023766
2021,11,4,6,2111.29280169886
2021,11,4,12,2577.99963154808
2021,11,4,18,5333.79234113395
2021,11,5,0,5394.45348498103
2021,11,5,6,3274.81462547757
2021,11,5,12,2718.18891009894
2021,11,5,18,2402.76767138439
2021,11,6,0,2134.15185941713
2021,11,6,6,1841.86550434485
2021,11,6,12,1782.12932582556
2021,11,6,18,1722.39314730627
2021,11,7,0,1653.01912821027
2021,11,7,6,1673.36047359611
2021,11,7,12,1622.95804969261
2021,11,7,18,1602.79708013121
2021,11,8,0,1508.77002648985
2021,11,8,6,1407.83519434148
2021,11,8,12,1311.4081262359
2021,11,8,18,1224.62376494088
2021,11,9,0,1163.48744916305
2021,11,9,6,1076.63246488278
2021,11,9,12,1149.62449640026
2021,11,9,18,1167.87250427962
2021,11,10,0,1248.26240457696
2021,11,10,6,1155.53980311492
2021,11,10,12,1155.53980311492
2021,11,10,18,1100.9473714717
2021,11,11,0,1047.66735799814
2021,11,11,6,1012.43858661002
2021,11,11,12,1012.43858661002
2021,11,11,18,1094.52820174056
2021,11,12,0,2553.55598916282
2021,11,12,6,5269.57395037002
2021,11,12,12,6204.17763213376
2021,11,12,18,5587.73690586406
2021,11,13,0,4203.41824760683
2021,11,13,6,2623.09279235937
2021,11,13,12,2133.8986381573
2021,11,13,18,1998.94852665328
2021,11,14,0,3244.7358615904
2021,11,14,6,8108.84029739383
2021,11,14,12,11965.3716079591
2021,11,14,18,12149.4542480816
2021,11,15,0,17107.9533296379
2021,11,15,6,17173.8809245936
2021,11,15,12,13613.4421963242
2021,11,15,18,14032.3173408265
2021,11,16,0,8452.71955461366
2021,11,16,6,5498.53839309705
2021,11,16,12,4623.30288108722
2021,11,16,18,3933.41135985594
2021,11,17,0,3356.79090821282
2021,11,17,6,2678.00051217367
2021,11,17,12,2338.66483083659
2021,11,17,18,2118.55519969903
2021,11,18,0,1972.77370399622
2021,11,18,6,1867.84879749544
2021,11,18,12,1728.00985008937
2021,11,18,18,1728.00985008937
2021,11,19,0,1779.47692367903
2021,11,19,6,1650.88106877219
2021,11,19,12,1520.81165123256
2021,11,19,18,1380.73689388219
2021,11,20,0,1355.67463253667
2021,11,20,6,1256.15161832671
2021,11,20,12,1235.38878166015
2021,11,20,18,1162.7188533272
2021,11,21,0,1095.80090425169
2021,11,21,6,1038.58784170773
2021,11,21,12,1028.09705542786
2021,11,21,18,978.79035991244
2021,11,22,0,973.251056007767
2021,11,22,6,890.664439250677
2021,11,22,12,890.664439250677
2021,11,22,18,862.628996852956
2021,11,23,0,842.833896570938
2021,11,23,6,849.967477209015
2021,11,23,12,1096.03897187509
2021,11,23,18,1013.29877497864
2021,11,24,0,950.549105915258
2021,11,24,6,880.794129210036
2021,11,24,12,834.941650328642
2021,11,24,18,791.221844883591
2021,11,25,0,803.550664419556
2021,11,25,6,806.104747518059
2021,11,25,12,1407.65904068638
2021,11,25,18,3233.21685907653
2021,11,26,0,3902.42461082304
2021,11,26,6,2931.7022002606
2021,11,26,12,3016.81613510687
2021,11,26,18,2714.188811209
2021,11,27,0,2452.23224629869
2021,11,27,6,2039.5609115272
2021,11,27,12,1893.87798927525
2021,11,27,18,3184.21244350674
2021,11,28,0,7472.44387950191
2021,11,28,6,7039.17392301729
2021,11,28,12,12700.650197493
2021,11,28,18,10537.2343587675
2021,11,29,0,7013.41617723834
2021,11,29,6,5142.4293820617
2021,11,29,12,3922.3628031804
2021,11,29,18,3105.62401897059
2021,11,30,0,2965.79982852125
2021,11,30,6,2869.0591565326
2021,11,30,12,4546.3552788132
2021,11,30,18,6278.8256156425
2021,12,1,0,6125.64162470788
2021,12,1,6,4482.20384885946
2021,12,1,12,3839.10503576223
2021,12,1,18,3273.95759394952
2021,12,2,0,3403.90876970537
2021,12,2,6,3807.31339342212
2021,12,2,12,2801.79216387731
2021,12,2,18,2411.29848250068
2021,12,3,0,2155.24725714911
2021,12,3,6,1926.82704285809
2021,12,3,12,1749.87353892214
2021,12,3,18,1622.07378607951
2021,12,4,0,1567.21631996115
2021,12,4,6,1488.05243488981
2021,12,4,12,1477.79000430436
2021,12,4,18,1395.69055962079
2021,12,5,0,1309.714259697
2021,12,5,6,1263.20741104092
2021,12,5,12,1168.46685521285
2021,12,5,18,1115.83321308614
2021,12,6,0,1115.27053512814
2021,12,6,6,1093.67417100378
2021,12,6,12,1062.12587760944
2021,12,6,18,1072.64197540756
2021,12,7,0,1067.8471528051
2021,12,7,6,1041.69569840536
2021,12,7,12,1041.69569840536
2021,12,7,18,1032.12910525674
2021,12,8,0,1021.10994271472
2021,12,8,6,1296.74985815065
2021,12,8,12,1490.75180543303
2021,12,8,18,1306.96048695499
2021,12,9,0,1189.96694652728
2021,12,9,6,1174.31743560874
2021,12,9,12,1163.83245850509
2021,12,9,18,1163.83245850509
2021,12,10,0,1086.06807855633
2021,12,10,6,1039.18114045674
2021,12,10,12,1009.4902507294
2021,12,10,18,999.9467504599
2021,12,11,0,1056.695457871
2021,12,11,6,1428.01758860609
2021,12,11,12,2508.94756887043
2021,12,11,18,2231.27748219702
2021,12,12,0,1806.81871869386
2021,12,12,6,1649.76741453702
2021,12,12,12,1421.18518240238
2021,12,12,18,1291.98652945671
2021,12,13,0,1227.30477475412
2021,12,13,6,1135.98943741769
2021,12,13,12,1104.4341752672
2021,12,13,18,1104.4341752672
2021,12,14,0,1042.97718204389
2021,12,14,6,1024.5621300614
2021,12,14,12,955.976611571196
2021,12,14,18,898.997873133178
2021,12,15,0,893.952057148446
2021,12,15,6,879.636734335435
2021,12,15,12,852.420251218621
2021,12,15,18,843.710976621241
2021,12,16,0,818.510234415242
2021,12,16,6,801.924349739446
2021,12,16,12,801.924349739446
2021,12,16,18,775.667617960801
2021,12,17,0,758.457766931675
2021,12,17,6,740.184936869171
2021,12,17,12,731.451191301393
2021,12,17,18,715.075418361809
2021,12,18,0,684.12011756462
2021,12,18,6,741.736960440145
2021,12,18,12,1197.00999133099
2021,12,18,18,3652.41510175354
2021,12,19,0,2293.54822753939
2021,12,19,6,1607.50756954955
2021,12,19,12,1342.85693309932
2021,12,19,18,1176.22505088992
2021,12,20,0,1133.28289966309
2021,12,20,6,1072.83821130754
2021,12,20,12,991.047575395975
2021,12,20,18,952.807797567191
2021,12,21,0,913.324052783005
2021,12,21,6,874.052137834713
2021,12,21,12,855.662427013933
2021,12,21,18,847.008445451213
2021,12,22,0,861.233623521027
2021,12,22,6,2509.08824471269
2021,12,22,12,2759.99706918396
2021,12,22,18,2569.3063625858
2021,12,23,0,2501.97763205517
2021,12,23,6,2561.6512806379
2021,12,23,12,2054.84976828148
2021,12,23,18,1741.55428791569
2021,12,24,0,1581.91825669759
2021,12,24,6,1504.57289670597
2021,12,24,12,1375.0401307644
2021,12,24,18,1265.43548265999
2021,12,25,0,1247.98107113021
2021,12,25,6,1226.45322119001
2021,12,25,12,1109.14030438053
2021,12,25,18,1098.47549376149
2021,12,26,0,1083.88159706365
2021,12,26,6,1007.96109179073
2021,12,26,12,959.257089456302
2021,12,26,18,921.140913716316
2021,12,27,0,883.401287776808
2021,12,27,6,872.825162966255
2021,12,27,12,845.819433914082
2021,12,27,18,801.530038268517
2021,12,28,0,812.248085254677
2021,12,28,6,761.117579302019
2021,12,28,12,736.145105230769
2021,12,28,18,753.517261106421
2021,12,29,0,726.192851338786
2021,12,29,6,698.282661406601
2021,12,29,12,673.975353572827
2021,12,29,18,681.709496974482
2021,12,30,0,677.871982064674
2021,12,30,6,666.125006603875
2021,12,30,12,673.94862245325
2021,12,30,18,666.125006603875
2021,12,31,0,637.730450393122
2021,12,31,6,610.740516296589
2021,12,31,12,603.009623685239
2021,12,31,18,595.278731073891
2022,1,1,0,584.212170035657
2022,1,1,6,557.351250022635
2022,1,1,12,587.508532087988
2022,1,1,18,571.871422868916
2022,1,2,0,558.325317691348
2022,1,2,6,559.299918521027
2022,1,2,12,544.728978759958
2022,1,2,18,611.979469964891
2022,1,3,0,729.657591782281
2022,1,3,6,768.350206936857
2022,1,3,12,725.172025279022
2022,1,3,18,699.70796942953
2022,1,4,0,651.882823670032
2022,1,4,6,629.45884815466
2022,1,4,12,613.916654373064
2022,1,4,18,598.374460591467
2022,1,5,0,592.616077429299
2022,1,5,6,577.927879816316
2022,1,5,12,563.451844291052
2022,1,5,18,548.975808765788
2022,1,6,0,554.674071837931
2022,1,6,6,597.916592978911
2022,1,6,12,589.959528053336
2022,1,6,18,628.608129120414
2022,1,7,0,1068.35667591095
2022,1,7,6,4894.4633862758
2022,1,7,12,4458.21773662948
2022,1,7,18,3128.20051209801
2022,1,8,0,2049.87821249629
2022,1,8,6,1548.43081033251
2022,1,8,12,1292.00277804815
2022,1,8,18,1153.92614527964
2022,1,9,0,1081.40525749412
2022,1,9,6,1043.97073296839
2022,1,9,12,983.863327130818
2022,1,9,18,955.391398049861
2022,1,10,0,944.145375709565
2022,1,10,6,903.638605201834
2022,1,10,12,922.933379690129
2022,1,10,18,971.170315910868
2022,1,11,0,996.35861543035
2022,1,11,6,1728.67078751479
2022,1,11,12,2988.72600010088
2022,1,11,18,3259.48166561524
2022,1,12,0,7129.96702219721
2022,1,12,6,7703.72929619722
2022,1,12,12,6568.20850398318
2022,1,12,18,7102.57122973096
2022,1,13,0,6120.89726050433
2022,1,13,6,4263.44699791279
2022,1,13,12,3891.40091554776
2022,1,13,18,3318.24884271514
2022,1,14,0,2692.96601827747
2022,1,14,6,2466.59007283308
2022,1,14,12,2099.01978746972
2022,1,14,18,1944.25335152725
2022,1,15,0,1807.29212344664
2022,1,15,6,1732.20026120464
2022,1,15,12,1630.30612819261
2022,1,15,18,1518.22258187937
2022,1,16,0,1471.25224429067
2022,1,16,6,1393.25066647336
2022,1,16,12,1383.00617627871
2022,1,16,18,1239.58331355351
2022,1,17,0,1217.06819423874
2022,1,17,6,1173.38261763033
2022,1,17,12,1142.23086671979
2022,1,17,18,1100.69519883907
2022,1,18,0,1310.31517406422
2022,1,18,6,1558.15891692173
2022,1,18,12,1619.66518995812
2022,1,18,18,1619.66518995812
2022,1,19,0,1574.70160440744
2022,1,19,6,1480.01187213491
2022,1,19,12,1359.19457645043
2022,1,19,18,1258.51349671336
2022,1,20,0,1269.86610371017
2022,1,20,6,2436.80098014371
2022,1,20,12,7015.36425673661
2022,1,20,18,5430.89725171043
2022,1,21,0,3603.9824247598
2022,1,21,6,2367.1561053592
2022,1,21,12,1981.80511146352
2022,1,21,18,1770.77956718731
2022,1,22,0,1676.57253040703
2022,1,22,6,1586.63104212052
2022,1,22,12,1465.35987966545
2022,1,22,18,1364.30057761956
2022,1,23,0,1330.82222657999
2022,1,23,6,1223.36798492098
2022,1,23,12,1161.16283314534
2022,1,23,18,1130.06025725752
2022,1,24,0,1080.00722122214
2022,1,24,6,1070.95465984945
2022,1,24,12,1039.14412539847
2022,1,24,18,951.134980084113
2022,1,25,0,957.520686992018
2022,1,25,6,925.216741333824
2022,1,25,12,887.606304694237
2022,1,25,18,849.995868054651
2022,1,26,0,820.842952750027
2022,1,26,6,809.696098806487
2022,1,26,12,791.145110019815
2022,1,26,18,757.316836350003
2022,1,27,0,758.84042003985
2022,1,27,6,742.832691932042
2022,1,27,12,717.633352825203
2022,1,27,18,684.764649642369
2022,1,28,0,702.698705461506
2022,1,28,6,704.19803668769
2022,1,28,12,687.693395202822
2022,1,28,18,655.784421665411
2022,1,29,0,673.948625549956
2022,1,29,6,661.177407858585
2022,1,29,12,652.302543323571
2022,1,29,18,636.771530387295
2022,1,30,0,617.550176408692
2022,1,30,6,653.114313126895
2022,1,30,12,660.983160273002
2022,1,30,18,669.976128439982
2022,1,31,0,998.299466421
2022,1,31,6,1133.76384848587
2022,1,31,12,958.840283290911
2022,1,31,18,845.463898442324
2022,2,1,0,797.567747332847
2022,2,1,6,743.377907324304
2022,2,1,12,734.606486588914
2022,2,1,18,692.942238095811
2022,2,2,0,668.577180382663
2022,2,2,6,644.22885272475
2022,2,2,12,605.88189720542
2022,2,2,18,621.220679413152
2022,2,3,0,596.760322156567
2022,2,3,6,602.990076937505
2022,2,3,12,610.821116897733
2022,2,3,18,649.97631669887
2022,2,4,0,643.666044800084
2022,2,4,6,629.452692428231
2022,2,4,12,637.320851083584
2022,2,4,18,685.653825680751
2022,2,5,0,1003.47568973175
2022,2,5,6,988.288726491883
2022,2,5,12,911.279215336671
2022,2,5,18,846.035046163506
2022,2,6,0,817.322100303071
2022,2,6,6,788.059212219465
2022,2,6,12,745.667061493177
2022,2,6,18,711.970736556896
2022,2,7,0,715.281755478255
2022,2,7,6,709.815569129731
2022,2,7,12,718.592268593468
2022,2,7,18,702.135957098961
2022,2,8,0,719.631654576108
2022,2,8,6,711.868160871585
2022,2,8,12,711.868160871585
2022,2,8,18,687.662442882134
2022,2,9,0,673.570386019297
2022,2,9,6,668.225579186753
2022,2,9,12,651.603052341312
2022,2,9,18,636.088693952233
2022,2,10,0,638.595255831374
2022,2,10,6,665.675702646751
2022,2,10,12,665.675702646751
2022,2,10,18,665.675702646751
2022,2,11,0,679.350154759292
2022,2,11,6,677.390463280525
2022,2,11,12,645.186654370467
2022,2,11,18,637.413321185281
2022,2,12,0,616.669367948178
2022,2,12,6,611.410099442326
2022,2,12,12,596.852716122271
2022,2,12,18,589.014125103779
2022,2,13,0,580.776464317697
2022,2,13,6,596.033130971007
2022,2,13,12,588.20530373499
2022,2,13,18,580.377476498973
2022,2,14,0,585.991835726056
2022,2,14,6,598.207647745471
2022,2,14,12,637.052300196475
2022,2,14,18,701.423438543854
2022,2,15,0,692.641430857317
2022,2,15,6,659.536906900643
2022,2,15,12,619.699107154966
2022,2,15,18,611.952868315529
2022,2,16,0,604.980629512648
2022,2,16,6,613.520531777329
2022,2,16,12,597.988366415878
2022,2,16,18,583.565641437387
2022,2,17,0,564.870589592258
2022,2,17,6,553.765942080449
2022,2,17,12,545.903139657401
2022,2,17,18,531.30079230031
2022,2,18,0,525.189240653553
2022,2,18,6,519.060527691156
2022,2,18,12,519.060527691156
2022,2,18,18,497.66757752601
2022,2,19,0,507.234000751167
2022,2,19,6,510.049243350198
2022,2,19,12,518.018762777545
2022,2,19,18,524.849779429556
2022,2,20,0,610.929873882752
2022,2,20,6,585.642961813018
2022,2,20,12,563.074832263383
2022,2,20,18,541.63510919123
2022,2,21,0,520.364774327964
2022,2,21,6,534.083876915307
2022,2,21,12,499.080493861661
2022,2,21,18,485.530797195734
2022,2,22,0,474.24460959317
2022,2,22,6,463.969604062978
2022,2,22,12,430.910344805419
2022,2,22,18,430.910344805419
2022,2,23,0,426.175008195317
2022,2,23,6,397.19627303264
2022,2,23,12,378.775576312286
2022,2,23,18,397.19627303264
2022,2,24,0,427.488606805935
2022,2,24,6,402.609097154154
2022,2,24,12,395.726890365194
2022,2,24,18,384.256545716928
2022,2,25,0,391.326274885632
2022,2,25,6,386.887368792505
2022,2,25,12,368.409166103907
2022,2,25,18,362.634727763721
2022,2,26,0,380.811611573993
2022,2,26,6,370.065499568142
2022,2,26,12,364.265099888391
2022,2,26,18,364.265099888391
2022,2,27,0,429.996160003358
2022,2,27,6,514.058929844686
2022,2,27,12,664.596794332826
2022,2,27,18,1061.57071846451
2022,2,28,0,1529.55284917384
2022,2,28,6,4142.09083420501
2022,2,28,12,4803.06277583347
2022,2,28,18,5122.53254762056
2022,3,1,0,4815.0704439196
2022,3,1,6,4820.0229376717
2022,3,1,12,4298.37543359468
2022,3,1,18,3787.1608795992
2022,3,2,0,2973.8169712399
2022,3,2,6,2558.72808700907
2022,3,2,12,3015.99128126545
2022,3,2,18,3278.67439285953
2022,3,3,0,3159.38818365445
2022,3,3,6,2750.44086639328
2022,3,3,12,2335.99087282717
2022,3,3,18,2015.73405961699
2022,3,4,0,1756.28746933451
2022,3,4,6,1656.05758050422
2022,3,4,12,1484.39307520805
2022,3,4,18,1373.31604236936
2022,3,5,0,1296.17439664942
2022,3,5,6,1217.02532646682
2022,3,5,12,1134.51513484195
2022,3,5,18,1052.00494321708
2022,3,6,0,1016.73759978585
2022,3,6,6,991.635626730517
2022,3,6,12,924.676307883762
2022,3,6,18,877.911069324123
2022,3,7,0,858.81540066812
2022,3,7,6,830.494772931293
2022,3,7,12,821.821198279269
2022,3,7,18,786.04270283967
2022,3,8,0,768.466966457659
2022,3,8,6,759.567795461614
2022,3,8,12,743.314561607229
2022,3,8,18,709.724544974832
2022,3,9,0,694.320144071839
2022,3,9,6,679.365491118968
2022,3,9,12,654.863784881891
2022,3,9,18,647.067787442821
2022,3,10,0,639.084730780674
2022,3,10,6,615.522378175388
2022,3,10,12,593.261171008105
2022,3,10,18,585.469748499556
2022,3,11,0,572.409278677843
2022,3,11,6,574.934036677474
2022,3,11,12,568.19652843516
2022,3,11,18,553.598593910146
2022,3,12,0,546.13275782098
2022,3,12,6,525.160612972867
2022,3,12,12,531.907858535688
