year,month,day,hour,map_mm,mat_degc,ptps
2014,4,10,0,0,1.769,0.396666666666667
2014,4,10,6,0,8.361,0
2014,4,10,12,0,11.583,0
2014,4,10,18,0,4.694,0.0283333333333333
2014,4,11,0,0,4.491,0.0133333333333333
2014,4,11,6,0,8.907,0
2014,4,11,12,0,13.287,0
2014,4,11,18,0,6.611,0.00166666666666667
2014,4,12,0,0,2.806,0.1
2014,4,12,6,0,8.963,0
2014,4,12,12,0,15.074,0
2014,4,12,18,0,7.343,0.00333333333333333
2014,4,13,0,0,1.852,0.633333333333333
2014,4,13,6,0,9.222,0.0166666666666667
2014,4,13,12,0,15.435,0
2014,4,13,18,0,5.333,0.225
2014,4,14,0,0,1.843,0.88
2014,4,14,6,0,9.852,0.00833333333333333
2014,4,14,12,0,13.102,0
2014,4,14,18,0,6.352,0
2014,4,15,0,0,5.019,0
2014,4,15,6,0,7.37,0
2014,4,15,12,0.2286,9.796,0
2014,4,15,18,0.889,6.148,0
2014,4,16,0,1.4986,5.815,0
2014,4,16,6,3.048,7.269,0
2014,4,16,12,1.8796,9.713,0
2014,4,16,18,2.032,7.176,0
2014,4,17,0,6.1468,5.926,0
2014,4,17,6,3.1242,8.333,0
2014,4,17,12,4.5974,10.194,0
2014,4,17,18,8.0518,6.907,0
2014,4,18,0,0.635,4.444,0
2014,4,18,6,0.3556,5.185,0.00333333333333333
2014,4,18,12,0.127,9.111,0
2014,4,18,18,0,4.194,0.0433333333333333
2014,4,19,0,0,4.583,0.0166666666666667
2014,4,19,6,0.1016,9.139,0
2014,4,19,12,1.7526,8.824,0
2014,4,19,18,3.3782,5.546,0
2014,4,20,0,1.2446,3.843,0.005
2014,4,20,6,0,6.528,0
2014,4,20,12,0,11.481,0
2014,4,20,18,0,6.907,0
2014,4,21,0,0,4.037,0.00666666666666667
2014,4,21,6,0,8.444,0
2014,4,21,12,0.254,11.296,0
2014,4,21,18,0.889,7.722,0
2014,4,22,0,9.525,6.231,0
2014,4,22,6,1.1684,7.685,0
2014,4,22,12,0.3556,10.296,0
2014,4,22,18,0.4318,6.167,0
2014,4,23,0,4.0132,4.917,0
2014,4,23,6,2.0574,6.241,0
2014,4,23,12,0.1016,9.315,0
2014,4,23,18,3.7338,6.667,0
2014,4,24,0,22.3012,6.176,0
2014,4,24,6,13.1064,9.306,0
2014,4,24,12,9.525,11.306,0
2014,4,24,18,7.9248,7.852,0
2014,4,25,0,3.3528,4.037,0.01
2014,4,25,6,0.508,8.25,0
2014,4,25,12,0.8636,11.481,0
2014,4,25,18,0.0254,5.306,0.0216666666666667
2014,4,26,0,0.1016,1.278,0.498333333333333
2014,4,26,6,0.4826,6.954,0.00166666666666667
2014,4,26,12,0,10.657,0
2014,4,26,18,0.1016,3.704,0.0483333333333333
2014,4,27,0,0.8382,2.722,0.06
2014,4,27,6,1.2954,3.972,0.0416666666666667
2014,4,27,12,1.4732,9.306,0
2014,4,27,18,1.0668,6.324,0
2014,4,28,0,0.2032,3.713,0.0116666666666667
2014,4,28,6,0,7,0
2014,4,28,12,0,14.398,0
2014,4,28,18,0,8.463,0
2014,4,29,0,0,6.944,0
2014,4,29,6,0,12.963,0
2014,4,29,12,0,19.167,0
2014,4,29,18,0,9.852,0.00666666666666667
2014,4,30,0,0,5.38,0.0483333333333333
2014,4,30,6,0,15.306,0
2014,4,30,12,0,22.611,0
2014,4,30,18,0,11.13,0
2014,5,1,0,0,7.667,0
2014,5,1,6,0,14.815,0
2014,5,1,12,0,20.657,0
2014,5,1,18,0,11.648,0
2014,5,2,0,0,7.87,0
2014,5,2,6,0,13.019,0
2014,5,2,12,0,15.685,0
2014,5,2,18,1.7272,9.315,0
2014,5,3,0,1.8034,7.611,0
2014,5,3,6,2.2352,8.657,0
2014,5,3,12,1.397,11.528,0
2014,5,3,18,2.9972,8.602,0
2014,5,4,0,3.048,7.556,0
2014,5,4,6,5.9182,9.648,0
2014,5,4,12,4.0894,11.176,0
2014,5,4,18,2.3114,8.241,0
2014,5,5,0,8.382,6.991,0
2014,5,5,6,1.9558,10.167,0
2014,5,5,12,1.1684,12.481,0
2014,5,5,18,0.8382,10.083,0
2014,5,6,0,0.6604,7.37,0
2014,5,6,6,0,11.935,0
2014,5,6,12,0,14.583,0
2014,5,6,18,0,9.537,0
2014,5,7,0,0,5.306,0
2014,5,7,6,0,11.463,0
2014,5,7,12,0,14.972,0
2014,5,7,18,0,7.954,0
2014,5,8,0,0,5.519,0
2014,5,8,6,0,12.481,0
2014,5,8,12,3.8354,12.037,0
2014,5,8,18,11.176,8.898,0
2014,5,9,0,11.049,7.361,0
2014,5,9,6,10.1854,9.556,0
2014,5,9,12,3.7846,11.917,0
2014,5,9,18,1.27,7.648,0
2014,5,10,0,0.6096,5.972,0
2014,5,10,6,0.254,7.991,0
2014,5,10,12,0,13.741,0
2014,5,10,18,0,10.222,0
2014,5,11,0,0,6.917,0
2014,5,11,6,0,12.435,0
2014,5,11,12,0,18.907,0
2014,5,11,18,0,11.361,0
2014,5,12,0,0,6.843,0
2014,5,12,6,0,16.417,0
2014,5,12,12,0,21.583,0
2014,5,12,18,0,12.935,0
2014,5,13,0,0,10.102,0
2014,5,13,6,0,16.75,0
2014,5,13,12,0,22.333,0
2014,5,13,18,0,13.491,0
2014,5,14,0,0,8.546,0
2014,5,14,6,0,16.926,0
2014,5,14,12,0,23.028,0
2014,5,14,18,0,13.694,0
2014,5,15,0,0,10.731,0
2014,5,15,6,0,16.565,0
2014,5,15,12,0,21.324,0
2014,5,15,18,0.0254,14.296,0
2014,5,16,0,0,10.537,0
2014,5,16,6,0,15.574,0
2014,5,16,12,0,18.019,0
2014,5,16,18,0,13.278,0
2014,5,17,0,0.0508,10.25,0
2014,5,17,6,0.4064,13.315,0
2014,5,17,12,0,15.444,0
2014,5,17,18,0.0762,12.12,0
2014,5,18,0,0.127,8.815,0
2014,5,18,6,0.1524,13.204,0
2014,5,18,12,0.2794,16.722,0
2014,5,18,18,0.3048,11.889,0
2014,5,19,0,0.254,9.185,0
2014,5,19,6,0,13.546,0
2014,5,19,12,0,17.25,0
2014,5,19,18,0,14,0
2014,5,20,0,0,10.12,0
2014,5,20,6,0,14.333,0
2014,5,20,12,0,17.25,0
2014,5,20,18,0,11.796,0
2014,5,21,0,0,7.796,0
2014,5,21,6,0,14.926,0
2014,5,21,12,0,18.213,0
2014,5,21,18,0,12.713,0
2014,5,22,0,0,8.269,0
2014,5,22,6,0,14.37,0
2014,5,22,12,0,18.185,0
2014,5,22,18,0,13.574,0
2014,5,23,0,1.4986,10.843,0
2014,5,23,6,15.4686,13.213,0
2014,5,23,12,8.7122,16.009,0
2014,5,23,18,0.7112,13.287,0
2014,5,24,0,0.0254,8.741,0
2014,5,24,6,0,12.139,0
2014,5,24,12,0,14.769,0
2014,5,24,18,0,10.593,0
2014,5,25,0,0.1778,8.093,0
2014,5,25,6,3.5814,13.37,0
2014,5,25,12,4.4704,13.463,0
2014,5,25,18,0.7112,9.222,0
2014,5,26,0,1.6256,7.426,0
2014,5,26,6,3.6068,10.083,0
2014,5,26,12,0.4572,15.046,0
2014,5,26,18,0.2032,10.713,0
2014,5,27,0,0,6.213,0
2014,5,27,6,0,11.667,0
2014,5,27,12,0,15.231,0
2014,5,27,18,0,8.574,0
2014,5,28,0,0.0508,5.102,0
2014,5,28,6,0.9398,11.796,0
2014,5,28,12,0.3048,14.324,0
2014,5,28,18,0.4826,8.648,0
2014,5,29,0,0.3048,6.083,0
2014,5,29,6,0,8.417,0
2014,5,29,12,0,15.25,0
2014,5,29,18,0,10.898,0
2014,5,30,0,0,5.25,0
2014,5,30,6,0,12.741,0
2014,5,30,12,0,18.704,0
2014,5,30,18,0,12.241,0
2014,5,31,0,0,6.213,0
2014,5,31,6,0,14.102,0
2014,5,31,12,0,19.222,0
2014,5,31,18,0,13.046,0
2014,6,1,0,0,7.917,0
2014,6,1,6,0,15.25,0
2014,6,1,12,0,19.917,0
2014,6,1,18,0,13.056,0
2014,6,2,0,0,7.787,0
2014,6,2,6,0,14.861,0
2014,6,2,12,0,18.87,0
2014,6,2,18,0,13.75,0
2014,6,3,0,0,9.528,0
2014,6,3,6,0,14.389,0
2014,6,3,12,0,17.204,0
2014,6,3,18,0,13.343,0
2014,6,4,0,0,9.583,0
2014,6,4,6,0,14.843,0
2014,6,4,12,0,18.62,0
2014,6,4,18,0,12.852,0
2014,6,5,0,0,7.343,0
2014,6,5,6,0,14.926,0
2014,6,5,12,0,20.065,0
2014,6,5,18,0,12,0
2014,6,6,0,0,6.37,0.005
2014,6,6,6,0,15.481,0
2014,6,6,12,0,19.75,0
2014,6,6,18,0,11.972,0
2014,6,7,0,0,7.815,0
2014,6,7,6,0,16.75,0
2014,6,7,12,0,19.694,0
2014,6,7,18,0,14.204,0
2014,6,8,0,0,9.852,0
2014,6,8,6,0,15.741,0
2014,6,8,12,0,19.213,0
2014,6,8,18,0,15.37,0
2014,6,9,0,0,11.676,0
2014,6,9,6,0,14.537,0
2014,6,9,12,0,16.907,0
2014,6,9,18,0,12.296,0
2014,6,10,0,0,8.796,0
2014,6,10,6,1.0414,14.704,0
2014,6,10,12,0,18.25,0
2014,6,10,18,0,12.88,0
2014,6,11,0,0,7.148,0
2014,6,11,6,0,15.12,0
2014,6,11,12,0,19.111,0
2014,6,11,18,0,13.676,0
2014,6,12,0,0,10.944,0
2014,6,12,6,0,15.981,0
2014,6,12,12,0.3302,16.398,0
2014,6,12,18,0.7874,12.231,0
2014,6,13,0,3.2004,10.5,0
2014,6,13,6,4.8768,11.843,0
2014,6,13,12,2.286,13.861,0
2014,6,13,18,1.8034,11.556,0
2014,6,14,0,0.5588,10.037,0
2014,6,14,6,0.0508,11.583,0
2014,6,14,12,0,14.463,0
2014,6,14,18,0,11.898,0
2014,6,15,0,0.127,10.139,0
2014,6,15,6,0.4572,12.639,0
2014,6,15,12,0.7112,14.333,0
2014,6,15,18,0.6604,11.602,0
2014,6,16,0,0.2286,8.981,0
2014,6,16,6,0.4318,12.148,0
2014,6,16,12,0.3556,14.991,0
2014,6,16,18,0.0762,12.037,0
2014,6,17,0,0.1016,10.204,0
2014,6,17,6,0,13.5,0
2014,6,17,12,0,15.963,0
2014,6,17,18,0,12.204,0
2014,6,18,0,0.0508,10.481,0
2014,6,18,6,0,13.241,0
2014,6,18,12,0,17.083,0
2014,6,18,18,0,13.722,0
2014,6,19,0,0.0508,9.963,0
2014,6,19,6,0.4064,12.407,0
2014,6,19,12,0.1778,17.454,0
2014,6,19,18,5.842,13.87,0
2014,6,20,0,1.3462,9.5,0
2014,6,20,6,0,12.806,0
2014,6,20,12,0,16.898,0
2014,6,20,18,0,10.787,0
2014,6,21,0,0,5.509,0
2014,6,21,6,0,14,0
2014,6,21,12,0,19.87,0
2014,6,21,18,0,12.991,0
2014,6,22,0,0,7.139,0
2014,6,22,6,0,16.306,0
2014,6,22,12,0,19.981,0
2014,6,22,18,0,14.593,0
2014,6,23,0,0,10.787,0
2014,6,23,6,0,17.231,0
2014,6,23,12,0,20.491,0
2014,6,23,18,0,15.685,0
2014,6,24,0,0,11.685,0
2014,6,24,6,0.0254,15.667,0
2014,6,24,12,0.3048,21.074,0
2014,6,24,18,0,14.213,0
2014,6,25,0,0,9.528,0
2014,6,25,6,0,16.148,0
2014,6,25,12,0,21.083,0
2014,6,25,18,0,15.352,0
2014,6,26,0,0,10.481,0
2014,6,26,6,0,18.037,0
2014,6,26,12,0.0254,17.861,0
2014,6,26,18,0.1524,14.565,0
2014,6,27,0,0.127,11.759,0
2014,6,27,6,1.3462,14.491,0
2014,6,27,12,1.6002,16.722,0
2014,6,27,18,2.1082,12.917,0
2014,6,28,0,1.27,11.167,0
2014,6,28,6,1.9558,14.398,0
2014,6,28,12,3.048,16.815,0
2014,6,28,18,1.7018,12.37,0
2014,6,29,0,1.4478,10.13,0
2014,6,29,6,0.4064,13.787,0
2014,6,29,12,0,18.62,0
2014,6,29,18,0,13.926,0
2014,6,30,0,0,7.648,0
2014,6,30,6,0,16.028,0
2014,6,30,12,0,24.574,0
2014,6,30,18,0,17.389,0
2014,7,1,0,0,10.574,0
2014,7,1,6,0,19.5,0
2014,7,1,12,0,24.556,0
2014,7,1,18,0,19.269,0
2014,7,2,0,0,14.676,0
2014,7,2,6,0,18.796,0
2014,7,2,12,0,20.694,0
2014,7,2,18,0,15.963,0
2014,7,3,0,0,12.361,0
2014,7,3,6,0,15.278,0
2014,7,3,12,0,19.074,0
2014,7,3,18,0,14.759,0
2014,7,4,0,0,10.509,0
2014,7,4,6,0,15.694,0
2014,7,4,12,0.0508,18.741,0
2014,7,4,18,0.1778,14.602,0
2014,7,5,0,0,12.593,0
2014,7,5,6,0,17.509,0
2014,7,5,12,0,20.231,0
2014,7,5,18,0,16.694,0
2014,7,6,0,0,13.343,0
2014,7,6,6,0,17.583,0
2014,7,6,12,0.0762,22.157,0
2014,7,6,18,0,19.167,0
2014,7,7,0,0,13.889,0
2014,7,7,6,0,19.491,0
2014,7,7,12,0,24.204,0
2014,7,7,18,0,18.019,0
2014,7,8,0,0,12.306,0
2014,7,8,6,0,19.028,0
2014,7,8,12,0,23.796,0
2014,7,8,18,0,17.667,0
2014,7,9,0,0,12.065,0
2014,7,9,6,0,19.426,0
2014,7,9,12,0,23.509,0
2014,7,9,18,0,16.722,0
2014,7,10,0,0,10.722,0
2014,7,10,6,0,18.833,0
2014,7,10,12,0,24.861,0
2014,7,10,18,0,17.5,0
2014,7,11,0,0,11.37,0
2014,7,11,6,0,18.806,0
2014,7,11,12,0,25.389,0
2014,7,11,18,0,19.306,0
2014,7,12,0,0,13.565,0
2014,7,12,6,0,22.111,0
2014,7,12,12,0,27.62,0
2014,7,12,18,0,20.907,0
2014,7,13,0,0,13.806,0
2014,7,13,6,0,21.769,0
2014,7,13,12,0,25.824,0
2014,7,13,18,0,19.815,0
2014,7,14,0,0,15.241,0
2014,7,14,6,0,21.046,0
2014,7,14,12,0,24.861,0
2014,7,14,18,0,18.657,0
2014,7,15,0,0,13.213,0
2014,7,15,6,0,20.444,0
2014,7,15,12,0,25.556,0
2014,7,15,18,0,19.074,0
2014,7,16,0,0,12.954,0
2014,7,16,6,0,19.981,0
2014,7,16,12,0,24.056,0
2014,7,16,18,0,17.88,0
2014,7,17,0,0,12.991,0
2014,7,17,6,0,18.306,0
2014,7,17,12,0,21.75,0
2014,7,17,18,0,16.648,0
2014,7,18,0,0,12.5,0
2014,7,18,6,0,18.13,0
2014,7,18,12,0,20.472,0
2014,7,18,18,0.0508,16.685,0
2014,7,19,0,0.6858,15.333,0
2014,7,19,6,3.1496,17.657,0
2014,7,19,12,1.1176,19.139,0
2014,7,19,18,0.254,16.481,0
2014,7,20,0,0,13.815,0
2014,7,20,6,0,16.38,0
2014,7,20,12,0,19.546,0
2014,7,20,18,0,13.889,0
2014,7,21,0,0,10.102,0
2014,7,21,6,0,14.917,0
2014,7,21,12,0,19.639,0
2014,7,21,18,0,14.833,0
2014,7,22,0,0,9.88,0
2014,7,22,6,0,16.111,0
2014,7,22,12,0.4318,17.278,0
2014,7,22,18,0,14.889,0
2014,7,23,0,0.762,13.25,0
2014,7,23,6,7.874,16.806,0
2014,7,23,12,26.3906,15.352,0
2014,7,23,18,12.0142,12.917,0
2014,7,24,0,3.7846,11.657,0
2014,7,24,6,9.0678,13.611,0
2014,7,24,12,2.921,17.741,0
2014,7,24,18,0.1778,14.741,0
2014,7,25,0,0,10.556,0
2014,7,25,6,0,15.593,0
2014,7,25,12,0,20.824,0
2014,7,25,18,0,14.611,0
2014,7,26,0,0,9.583,0
2014,7,26,6,0,16.981,0
2014,7,26,12,0,23.037,0
2014,7,26,18,0,16.269,0
2014,7,27,0,0,10.176,0
2014,7,27,6,0,18.074,0
2014,7,27,12,0,24.787,0
2014,7,27,18,0,17.787,0
2014,7,28,0,0,11.944,0
2014,7,28,6,0,19.204,0
2014,7,28,12,0,25.231,0
2014,7,28,18,0,17.269,0
2014,7,29,0,0,11.935,0
2014,7,29,6,0,20.12,0
2014,7,29,12,0,24.861,0
2014,7,29,18,0,17.287,0
2014,7,30,0,0,12.481,0
2014,7,30,6,0,18.833,0
2014,7,30,12,0,25.12,0
2014,7,30,18,0,17.907,0
2014,7,31,0,0,12.13,0
2014,7,31,6,0,19.333,0
2014,7,31,12,0,25.25,0
2014,7,31,18,0,16.574,0
2014,8,1,0,0,11.833,0
2014,8,1,6,0,19.074,0
2014,8,1,12,0,25.88,0
2014,8,1,18,0,17.75,0
2014,8,2,0,0,12.87,0
2014,8,2,6,0,21.167,0
2014,8,2,12,0,26.111,0
2014,8,2,18,0,18.037,0
2014,8,3,0,0,13.25,0
2014,8,3,6,0,20.852,0
2014,8,3,12,0,26.546,0
2014,8,3,18,0,18.194,0
2014,8,4,0,0,13.102,0
2014,8,4,6,0,19.907,0
2014,8,4,12,0,24.204,0
2014,8,4,18,0,16.639,0
2014,8,5,0,0,12.704,0
2014,8,5,6,0,18.13,0
2014,8,5,12,0,22.259,0
2014,8,5,18,0,16.324,0
2014,8,6,0,0,12.602,0
2014,8,6,6,0,17.963,0
2014,8,6,12,0,22,0
2014,8,6,18,0,16.343,0
2014,8,7,0,0,11.824,0
2014,8,7,6,0,17.454,0
2014,8,7,12,0,21.269,0
2014,8,7,18,0,15.111,0
2014,8,8,0,0,11.028,0
2014,8,8,6,0,17.287,0
2014,8,8,12,0,22.5,0
2014,8,8,18,0,14.815,0
2014,8,9,0,0,9.435,0
2014,8,9,6,0,17.926,0
2014,8,9,12,0,24.88,0
2014,8,9,18,0,15.796,0
2014,8,10,0,0,10.389,0
2014,8,10,6,0,19.352,0
2014,8,10,12,0,27.343,0
2014,8,10,18,0,18.713,0
2014,8,11,0,0,13.583,0
2014,8,11,6,0,20.963,0
2014,8,11,12,0,26.278,0
2014,8,11,18,0,19.333,0
2014,8,12,0,0.3302,16.296,0
2014,8,12,6,1.1176,20.963,0
2014,8,12,12,0,22.25,0
2014,8,12,18,1.0414,17.944,0
2014,8,13,0,26.0604,15.481,0
2014,8,13,6,7.6454,16.704,0
2014,8,13,12,0.5842,19.694,0
2014,8,13,18,0,16.861,0
2014,8,14,0,0,14.167,0
2014,8,14,6,0.0254,17.444,0
2014,8,14,12,1.905,19.898,0
2014,8,14,18,6.0452,16.435,0
2014,8,15,0,0,14.778,0
2014,8,15,6,0.0254,18.389,0
2014,8,15,12,0.0254,20.556,0
2014,8,15,18,0.0762,16.676,0
2014,8,16,0,0.0762,15.259,0
2014,8,16,6,0,17.963,0
2014,8,16,12,0,22.028,0
2014,8,16,18,0,17.472,0
2014,8,17,0,0,13.852,0
2014,8,17,6,0,19.065,0
2014,8,17,12,0,23.954,0
2014,8,17,18,0,17.741,0
2014,8,18,0,0,14.139,0
2014,8,18,6,0,19.898,0
2014,8,18,12,0,24.62,0
2014,8,18,18,0,18.713,0
2014,8,19,0,0,15.37,0
2014,8,19,6,0,19.787,0
2014,8,19,12,0,22.287,0
2014,8,19,18,0,16.981,0
2014,8,20,0,0,14.028,0
2014,8,20,6,0,16.917,0
2014,8,20,12,0,20.37,0
2014,8,20,18,0,15.12,0
2014,8,21,0,0,11.426,0
2014,8,21,6,0,15.935,0
2014,8,21,12,0,21.296,0
2014,8,21,18,0,14.037,0
2014,8,22,0,0,10.37,0
2014,8,22,6,0.0508,17.815,0
2014,8,22,12,0.0254,23.63,0
2014,8,22,18,0,15.583,0
2014,8,23,0,0,11.019,0
2014,8,23,6,0,18.315,0
2014,8,23,12,0,23.88,0
2014,8,23,18,0,15,0
2014,8,24,0,0,11.157,0
2014,8,24,6,0,18.731,0
2014,8,24,12,0,23.954,0
2014,8,24,18,0,15.981,0
2014,8,25,0,0,11.676,0
2014,8,25,6,0,19.954,0
2014,8,25,12,0,25.5,0
2014,8,25,18,0,16.444,0
2014,8,26,0,0,13.139,0
2014,8,26,6,0,20.648,0
2014,8,26,12,0,25.75,0
2014,8,26,18,0,17.565,0
2014,8,27,0,0,13.704,0
2014,8,27,6,0,19.472,0
2014,8,27,12,0,23.083,0
2014,8,27,18,0,16.491,0
2014,8,28,0,0,13.704,0
2014,8,28,6,0,18.139,0
2014,8,28,12,0,20.546,0
2014,8,28,18,0,15.519,0
2014,8,29,0,0,14.37,0
2014,8,29,6,0.0254,18.185,0
2014,8,29,12,0,17.917,0
2014,8,29,18,0,14.444,0
2014,8,30,0,0.0762,13.926,0
2014,8,30,6,0.889,16.741,0
2014,8,30,12,0.2032,19.407,0
2014,8,30,18,0.254,15.296,0
2014,8,31,0,0.1778,13.454,0
2014,8,31,6,0.127,17.222,0
2014,8,31,12,0.0508,18.731,0
2014,8,31,18,0,14.231,0
2014,9,1,0,0,13.426,0
2014,9,1,6,0,15.722,0
2014,9,1,12,0,17.769,0
2014,9,1,18,0,12.537,0
2014,9,2,0,0.127,11.426,0
2014,9,2,6,1.3462,15.528,0
2014,9,2,12,19.177,15.37,0
2014,9,2,18,5.4356,12.102,0
2014,9,3,0,0.6604,11.25,0
2014,9,3,6,0,14.176,0
2014,9,3,12,0,18.852,0
2014,9,3,18,0,11.5,0
2014,9,4,0,0,7.676,0
2014,9,4,6,0,14.954,0
2014,9,4,12,0,22.269,0
2014,9,4,18,0,12.185,0
2014,9,5,0,0,9.046,0
2014,9,5,6,0,16.972,0
2014,9,5,12,0,24.787,0
2014,9,5,18,0,13.907,0
2014,9,6,0,0,9.62,0
2014,9,6,6,0,17.713,0
2014,9,6,12,0,24.713,0
2014,9,6,18,0,14.907,0
2014,9,7,0,0,10.009,0
2014,9,7,6,0,17.12,0
2014,9,7,12,0,21.426,0
2014,9,7,18,0,13,0
2014,9,8,0,0,10.426,0
2014,9,8,6,0,15.38,0
2014,9,8,12,0,19.056,0
2014,9,8,18,0,12.667,0
2014,9,9,0,0,11.25,0
2014,9,9,6,0,15.491,0
2014,9,9,12,0,18.407,0
2014,9,9,18,0,12.815,0
2014,9,10,0,0,11.231,0
2014,9,10,6,0,15.028,0
2014,9,10,12,0,20.472,0
2014,9,10,18,0,14.62,0
2014,9,11,0,0,9.306,0
2014,9,11,6,0,14.611,0
2014,9,11,12,0,21.583,0
2014,9,11,18,0,10.259,0
2014,9,12,0,0,4.981,0.0383333333333333
2014,9,12,6,0,14.176,0
2014,9,12,12,0,22.583,0
2014,9,12,18,0,9.944,0
2014,9,13,0,0,4.991,0.015
2014,9,13,6,0,14.398,0
2014,9,13,12,0,23.898,0
2014,9,13,18,0,12.065,0
2014,9,14,0,0,7.463,0
2014,9,14,6,0,15.972,0
2014,9,14,12,0,25.102,0
2014,9,14,18,0,13.574,0
2014,9,15,0,0,8.426,0
2014,9,15,6,0,15.509,0
2014,9,15,12,0,22.481,0
2014,9,15,18,0,12.065,0
2014,9,16,0,0,8.787,0
2014,9,16,6,0,14.787,0
2014,9,16,12,0,19.917,0
2014,9,16,18,0,13.037,0
2014,9,17,0,0,12.315,0
2014,9,17,6,0.0254,15.417,0
2014,9,17,12,0.3556,18.102,0
2014,9,17,18,1.4478,15.315,0
2014,9,18,0,1.5494,14.148,0
2014,9,18,6,0.5588,14.981,0
2014,9,18,12,1.1176,16.954,0
2014,9,18,18,0.6858,14.528,0
2014,9,19,0,1.0414,13.935,0
2014,9,19,6,0,15.88,0
2014,9,19,12,0,19.167,0
2014,9,19,18,0,13.787,0
2014,9,20,0,0,11.389,0
2014,9,20,6,0,16.537,0
2014,9,20,12,0,23.083,0
2014,9,20,18,0,13.731,0
2014,9,21,0,0,10.361,0
2014,9,21,6,0,16.194,0
2014,9,21,12,0,21.148,0
2014,9,21,18,0,14.25,0
2014,9,22,0,0,12.806,0
2014,9,22,6,0.3302,15.472,0
2014,9,22,12,0.0254,18.417,0
2014,9,22,18,0,14.157,0
2014,9,23,0,0,13.074,0
2014,9,23,6,1.2954,16.148,0
2014,9,23,12,4.9022,17.481,0
2014,9,23,18,5.2832,14.167,0
2014,9,24,0,6.7818,14.324,0
2014,9,24,6,4.9784,14.713,0
2014,9,24,12,1.6764,17.324,0
2014,9,24,18,0.127,14.389,0
2014,9,25,0,0.127,12.38,0
2014,9,25,6,0.254,14.509,0
2014,9,25,12,0.3556,15.75,0
2014,9,25,18,0.6604,12.426,0
2014,9,26,0,3.8354,11.731,0
2014,9,26,6,4.8006,13.38,0
2014,9,26,12,4.8768,15.537,0
2014,9,26,18,0.9144,12.231,0
2014,9,27,0,0,10.287,0
2014,9,27,6,0,13.102,0
2014,9,27,12,0,16.944,0
2014,9,27,18,0,11.315,0
2014,9,28,0,0,9.093,0
2014,9,28,6,0,12.417,0
2014,9,28,12,0,17.398,0
2014,9,28,18,0,12.278,0
2014,9,29,0,0,9.907,0
2014,9,29,6,0.3048,13.426,0
2014,9,29,12,0.8636,15.269,0
2014,9,29,18,0.3556,12.565,0
2014,9,30,0,0.889,11.454,0
2014,9,30,6,0.3048,12.102,0
2014,9,30,12,0.2032,14.343,0
2014,9,30,18,0.0254,10.444,0
2014,10,1,0,0.0508,9.389,0
2014,10,1,6,0,11.741,0
2014,10,1,12,0,15.028,0
2014,10,1,18,0,9.426,0
2014,10,2,0,0,6.343,0
2014,10,2,6,0,10.213,0
2014,10,2,12,0,16.907,0
2014,10,2,18,0,9.926,0
2014,10,3,0,0,6.889,0
2014,10,3,6,0,12.157,0
2014,10,3,12,0,17.463,0
2014,10,3,18,0.127,12.13,0
2014,10,4,0,0.3302,11.241,0
2014,10,4,6,0,15.398,0
2014,10,4,12,0,18.741,0
2014,10,4,18,0,14.333,0
2014,10,5,0,0,12.556,0
2014,10,5,6,0,14.889,0
2014,10,5,12,0,19.037,0
2014,10,5,18,0,12.583,0
2014,10,6,0,0,10.315,0
2014,10,6,6,0,14.148,0
2014,10,6,12,0,18.102,0
2014,10,6,18,0,12.611,0
2014,10,7,0,0,10.315,0
2014,10,7,6,0,12.861,0
2014,10,7,12,0,15.62,0
2014,10,7,18,0,10.861,0
2014,10,8,0,0,9.861,0
2014,10,8,6,0,12.87,0
2014,10,8,12,0,17.194,0
2014,10,8,18,0,12.593,0
2014,10,9,0,0,9.157,0
2014,10,9,6,0,11.833,0
2014,10,9,12,0,15.991,0
2014,10,9,18,0,10.352,0
2014,10,10,0,0,7.759,0
2014,10,10,6,0,11.491,0
2014,10,10,12,0,14.824,0
2014,10,10,18,0.5334,12.5,0
2014,10,11,0,0.1524,11.056,0
2014,10,11,6,3.937,11.176,0
2014,10,11,12,2.7686,13.333,0
2014,10,11,18,1.016,10.509,0
2014,10,12,0,0.635,9.083,0
2014,10,12,6,0.508,12.185,0
2014,10,12,12,0.9398,15.565,0
2014,10,12,18,0.6858,11.898,0
2014,10,13,0,0,10.389,0
2014,10,13,6,0.1016,12.685,0
2014,10,13,12,4.9784,13.87,0
2014,10,13,18,15.2654,11.944,0
2014,10,14,0,10.8204,10.648,0
2014,10,14,6,1.5494,10.352,0
2014,10,14,12,0.1016,12.954,0
2014,10,14,18,0.0508,9.954,0
2014,10,15,0,1.1684,9.88,0
2014,10,15,6,1.2954,11.611,0
2014,10,15,12,5.9182,12.491,0
2014,10,15,18,2.7178,10.037,0
2014,10,16,0,2.4384,9.056,0
2014,10,16,6,0,10.926,0
2014,10,16,12,0,13.917,0
2014,10,16,18,0,11.083,0
2014,10,17,0,0.5842,11.046,0
2014,10,17,6,3.0988,11.657,0
2014,10,17,12,5.2578,13.685,0
2014,10,17,18,2.2098,12.667,0
2014,10,18,0,0.2032,11.731,0
2014,10,18,6,0.4572,13.917,0
2014,10,18,12,0.0254,18.713,0
2014,10,18,18,0,13.019,0
2014,10,19,0,0,11.648,0
2014,10,19,6,0,14.741,0
2014,10,19,12,0,18.083,0
2014,10,19,18,0.8128,14.435,0
2014,10,20,0,5.2578,13.009,0
